category;name;rus;eng
talent_descr;weapon_the_moonring_sighted_2;<p>Кроме того, если в отряде format{text_number_f=1|1}/format{text_number_f=2|2} и более персонажей с элементом, отличным от элемента экипированного персонажа, то name{урон заряженной атаки} экипированного персонажа увеличивается на format{text_number_f=1|%{text_percent_1}}/format{text_number_f=2|%{text_percent_2}}, а урон name{взрыва стихии} - на format{text_number_f=1|%{text_percent_3}}/format{text_number_f=2|%{text_percent_4}}.</p>;<p>In addition, when format{text_number_f=1|1}/format{text_number_f=2|2} or more characters in the party are of a different Elemental Type from the equipping character, the DMG dealt by the equipping character's name{Charged Attacks} is increased by format{text_number_f=1|%{text_percent_1}}/format{text_number_f=2|%{text_percent_2}} and name{Elemental Burst DMG} dealt is increased by format{text_number_f=1|%{text_percent_3}}/format{text_number_f=2|%{text_percent_4}}.</p>
talent_name;weapon_athame_artis;Пылающая слава Короля Дня;Day King's Splendor Solis
talent_descr;weapon_athame_artis_1;<p>name{Крит. урон} name{взрыва стихии} повышается на %{atk_percent}.</p>;<p>name{CRIT DMG} from name{Elemental Bursts} is increased by %{atk_percent}.</p>
talent_descr;weapon_athame_artis_2;<p>При попадании name{взрыва стихии} по противнику создаётся эффект Лезвие белого дня: name{сила атаки} повышается на %{text_percent2|20}, а name{сила атаки} активных персонажей отряда поблизости (кроме экипированного персонажа) повышается на %{text_percent|16} на 3 сек. Эти эффекты срабатывают, даже когда экипированный персонаж не на поле боя.</p>;<p>When an name{Elemental Burst} hits an opponent, gain the Blade of the Daylight Hours effect: name{ATK} is increased by %{text_percent2|20}. Nearby active party members other than the equipping character have their name{ATK} increased by %{text_percent|16} for 3s. Additionally, when the party possesses name{Hexerei: Secret Rite effects}, the effects of Blade of the Daylight Hours are increased by an additional 75%.</p>
talent_descr;weapon_athame_artis_3;<p>Кроме того, когда в отряде действует эффект name{Ведьмовство: Тайный обряд}, Лезвие белого дня дополнительно усиливается на 75%.</p>;<p>Additionally, when the party possesses name{Hexerei: Secret Rite effects}, the effects of Blade of the Daylight Hours are increased by an additional 75%.</p>
talent_descr;weapon_athame_artis_4;<p>При попадании name{взрыва стихии} по противнику создаётся эффект Лезвие белого дня: name{сила атаки} повышается на %{text_percent2|20}, а name{сила атаки} активных персонажей отряда поблизости (кроме экипированного персонажа) повышается на %{text_percent|16} на 3 сек.<br>Кроме того, когда в отряде действует эффект name{Ведьмовство: Тайный обряд}, Лезвие белого дня дополнительно усиливается на 75%.</p>;<p>Nearby active party members other than the equipping character have their name{ATK} increased by %{text_percent|16} for 3s.<br>Additionally, when the party possesses name{Hexerei: Secret Rite effects}, the effects of Blade of the Daylight Hours are increased by an additional 75%.</p>
talent_name;weapon_whitehills_bestowal;Дар Белой горы;Whitehill's Bestowal
talent_descr;weapon_whitehills_bestowal_1;<p>На 12 сек. после применения name{элементального навыка} name{сила атаки} повышается на %{atk_percent}.</p>;<p>Within 12s after an name{Elemental Skill} is used, name{ATK} is increased by %{atk_percent}.</p>
talent_descr;weapon_whitehills_bestowal_2;<p>Если в это время у экипированного персонажа name{энергия} равна 0, name{сила атаки} дополнительно повышается на %{atk_percent}, а name{крит. урон} - на %{crit_dmg}.</p>;<p>During this time, when the equipping character has 0 name{Energy}, name{ATK} will be further increased by %{atk_percent}, and name{CRIT DMG} will be increased by %{crit_dmg}.</p>
talent_name;weapon_azure_skies;Лазурные небеса;Azure Skies
talent_descr;weapon_azure_skies;<p>В течение 6 сек. после попадания name{обычной} или name{заряженной атаки} по противнику name{урон обычной атаки} повысится на %{dmg_normal}, а name{урон заряженной атаки} - на %{dmg_charged}. Эффект может складываться до 3 раз и возникает один раз в 0,3 сек.</p>;<p>Within 6s after name{Normal} or name{Charged Attacks} hit an opponent, name{Normal Attack DMG} will be increased by %{dmg_normal} and name{Charged Attack DMG} will be increased by %{dmg_charged}. Max 3 stacks. This effect can be triggered once every 0.3s.</p>
talent_name;weapon_tales_of_the_tundra;Истории тундры;Tales of the Tundra
talent_descr;weapon_tales_of_the_tundra;<p>Если в отряде не менее 3 персонажей разных элементов, name{мастерство стихий} увеличивается на %{mastery} ед.</p>;<p>When there are at least 3 different Elemental Types in your party, name{Elemental Mastery} will be increased by %{mastery}.</p>
talent_name;weapon_desert_watch;Пустынный дозор;Desert Watch
talent_descr;weapon_desert_watch_1;<p>После попадания name{элементальным навыком} по противнику name{сила атаки} увеличится на %{atk_percent} на 8 сек. При получении урона name{сила атаки} увеличится на %{atk_percent} на 8 сек. Эти эффекты срабатывают, даже если персонаж не на поле боя.</p>;<p>After the character's name{Elemental Skill} hits an opponent, their name{ATK} will be increased by %{atk_percent} for 8s. After the character takes DMG, their name{ATK} will be increased by %{atk_percent} for 8s. The 2 aforementioned effects can be triggered even when the character is not on the field.</p>
talent_descr;weapon_desert_watch_2;<p>Кроме того, если экипированный персонаж не защищён щитом, его name{макс. HP} увеличится на %{hp_percent}.</p>;<p>Additionally, when not protected by a shield, the character's name{Max HP} will be increased by %{hp_percent}.</p>
talent_name;weapon_bane_of_the_soft;Бич мягкотелых;Bane of the Soft
talent_descr;weapon_bane_of_the_soft;<p>Увеличивает name{урон} по name{слаймам} на %{dmg_all}.</p>;<p>Increases name{DMG} against name{slimes} by %{dmg_all}.</p>
talent_name;weapon_press_the_advantage;Преследование побеждённых;Press the Advantage
talent_descr;weapon_press_the_advantage;<p>Побеждённые противники увеличивают name{силу атаки} на %{atk_percent}. Длится 30 сек. Эффект может складываться до 3 раз. Длительность добавочных эффектов друг от друга не зависит.</p>;<p>After defeating an enemy, name{ATK} is increased by %{atk_percent} for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.</p>
talent_name;weapon_blackclifflongsword;Преследование побеждённых;Press the Advantage
talent_descr;weapon_blackclifflongsword;<p>Побеждённые противники увеличивают name{силу атаки} на %{atk_percent}. Длится 30 сек. Эффект может складываться до 3 раз. Длительность добавочных эффектов друг от друга не зависит.</p>;<p>After defeating an opponent, name{ATK} is increased by %{atk_percent} for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.</p>
talent_name;weapon_blackcliffslasher;Преследование побеждённых;Press the Advantage
talent_descr;weapon_blackcliffslasher;<p>Побеждённые противники увеличивают name{силу атаки} на %{atk_percent}. Длится 30 сек. Эффект может складываться до 3 раз. Длительность добавочных эффектов друг от друга не зависит.</p>;<p>After defeating an opponent, name{ATK} is increased by %{atk_percent} for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.</p>
talent_name;weapon_blackmarrow_lantern;Свидетельство союза;Token of Covenant
talent_descr;weapon_blackmarrow_lantern_1;<p>Повышает урон реакции dendro{Бутонизация} на %{dmg_reaction_rupture}, а реакции dendro{Лунная бутонизация} - на %{dmg_reaction_lunarbloom}.</p>;<p>dendro{Bloom} DMG is increased by %{dmg_reaction_rupture}, and dendro{Lunar-Bloom DMG} is increased by %{dmg_reaction_lunarbloom}.</p>
talent_descr;weapon_blackmarrow_lantern_2;<p>name{Лунное знамение} - name{Высшее сияние}: урон реакции dendro{Лунная бутонизация} дополнительно повышается на %{dmg_reaction_lunarbloom}.</p>;<p>name{Moonsign}: name{Ascendant Gleam}: dendro{Lunar-Bloom DMG} is increased by an additional %{dmg_reaction_lunarbloom}.</p>
talent_name;weapon_bloodsoaked_ruins;Дань скорби;Mournful Tribute
talent_descr;weapon_bloodsoaked_ruins_1;<p>После применения name{взрыва стихии} повышает урон реакции electro{Лунный заряд} экипированного персонажа, наносимый врагу, на %{dmg_reaction_lunarcharged} на 3,5 сек.</p>;<p>For 3.5s after using an name{Elemental Burst}, the equipping character's electro{Lunar-Charged} DMG dealt to opponents is increased by %{dmg_reaction_lunarcharged}.</p>
talent_descr;weapon_bloodsoaked_ruins_2;<p>Кроме того, после активации реакции electro{Лунный заряд} экипированным персонажем активируется эффект Реквием руин: name{крит. урон} повышается на %{crit_dmg} на 6 сек., а также экипированный персонаж восстанавливает %{text_energy} name{ед. энергии}. Восстанавливать энергию таким способом можно раз в 14 сек.</p>;<p>Additionally, after triggering a electro{Lunar-Charged} reaction, the equipping character will gain Requiem of Ruin: name{CRIT DMG} is increased by %{crit_dmg} for 6s. They will also regain %{text_energy} name{Elemental Energy}. name{Elemental Energy} can be restored this way once every 14s.</p>
talent_name;weapon_bloodtaintedgreatsword;Погибель огня и грома;Bane of Fire and Thunder
talent_descr;weapon_bloodtaintedgreatsword;<p>Увеличивает на %{dmg_all} name{урон} против tab{enemy:врагов}, находящихся под действием pyro{Пиро} или electro{Электро} элементов.</p>;<p>Increases name{DMG} dealt against tab{enemy:opponents} affected by pyro{Pyro} or electro{Electro} by %{dmg_all}.</p>
talent_name;weapon_diffusing_boundary;Надвигающийся рубеж;Diffusing Boundary
talent_descr;weapon_diffusing_boundary;<p>Повышает name{урон обычной} и name{заряженной атаки} на %{dmg_normal}, а также name{шанс крит. попадания} name{обычной} и name{заряженной атаки} на %{crit_rate_normal}, если персонаж защищён щитом.</p>;<p>While characters are protected by a Shield, DMG dealt by name{Normal} and name{Charged Attacks} is increased by %{dmg_normal}, and name{Normal} and name{Charged Attack} name{CRIT Rate} is increased by %{crit_rate_normal}.</p>
talent_name;weapon_extinguishing_precept;Завет погибели;Extinguishing Precept
talent_descr;weapon_extinguishing_precept_1;<p>Даёт %{dmg_pyro} бонус name{урона всеми элементами}.</p>;<p>Gain %{dmg_pyro} All name{Elemental DMG Bonus}.</p>
talent_descr;weapon_extinguishing_precept_2;<p>Запуск name{элементального навыка} накладывает name{Совершенствование} на 20 сек., в результате чего name{сила атаки} увеличивается на %{atk_percent} в секунду. Может складываться до 6 раз.</p>;<p>Obtain name{Consummation} for 20s after using an name{Elemental Skill}, causing name{ATK} to increase by %{atk_percent} per second. This name{ATK} increase has a maximum of 6 stacks.</p>
talent_descr;weapon_extinguishing_precept_3;<p>Когда персонаж, экипированный этим оружием, не на поле боя, бонус name{атаки} от name{Совершенствования} удваивается.</p>;<p>When the character equipped with this weapon is not on the field, name{Consummation}'s name{ATK} increase is doubled.</p>
talent_name;weapon_golden_blood_tide;Золотая волна крови;Golden Blood-Tide
talent_descr;weapon_golden_blood_tide_1;<p>Увеличивает name{силу атаки} на %{atk_percent}.</p>;<p>name{ATK} is increased by %{atk_percent}.</p>
talent_descr;weapon_golden_blood_tide_2;<p>Когда текущее name{HP} персонажа повышается или понижается, на 4 сек. name{урон обычной атаки} увеличивается на %{dmg_normal}, а name{заряженной атаки} - на %{dmg_charged}. Эффект складывается до 3 раз и возникает не чаще, чем 1 раз в 0,3 сек.</p>;<p>When current name{HP} increases or decreases, name{Normal Attack DMG} will be increased by %{dmg_normal} and name{Charged Attack DMG} will be increased by %{dmg_charged} for 4s. Max 3 stacks. This effect can be triggered once every 0.3s.</p>
talent_descr;weapon_golden_blood_tide_3;<p>При получении экипированным персонажем 3 уровней name{скорость атаки} увеличивается на %{atk_speed_normal}.</p>;<p>When the wielder has 3 stacks, name{ATK SPD} will be increased by %{atk_speed_normal}.</p>
talent_name;weapon_flower_feather_song;Песнь Цветочного Пера;Flower-Feather Song
talent_descr;weapon_flower_feather_song_1;<p>За каждого члена отряда из Натлана или с элементом, отличным от элемента экипированного персонажа, name{сила атаки} экипированного персонажа повышается на %{atk_percent}. (%{weapon_shattered_chains_stacks})</p>;<p>For every party member from Natlan or who has a different Elemental Type from the equipping character, the equipping character gains %{atk_percent} increased name{ATK}. (%{weapon_shattered_chains_stacks})</p>
talent_descr;weapon_flower_feather_song_2;<p>Когда таких персонажей не менее 3, экипированный персонаж получает %{mastery} ед. name{мастерства стихий}.</p>;<p>When there are no less than 3 of the aforementioned characters, the equipping character gains %{mastery} name{Elemental Mastery}.</p>
talent_name;weapon_spotless_heart;Добродетель;Spotless Heart
talent_descr;weapon_spotless_heart;<p>Урон name{элементального навыка} повышается на %{text_percent} от name{защиты}. Эффект возникает раз в 1,5 сек. и исчезает через 0,1 сек. после нанесения урона врагу name{элементальным навыком}.</p>;<p>name{Elemental Skill DMG} is increased by %{text_percent} of name{DEF}. The effect will be triggered no more than once every 1.5s and will be cleared 0.1s after the name{Elemental Skill} deals name{DMG}.</p>
talent_name;weapon_crag_chiseled_forge;Скальная кузница;Crag-Chiseled Forge
talent_descr;weapon_crag_chiseled_forge;<p>После понижения энергии name{мастерство стихий} экипированного персонажа увеличивается на %{mastery} ед. Эффект длится 18 сек. и складывается до 2 раз.</p>;<p>After name{Elemental Energy} is decreased, the equipping character's name{Elemental Mastery} will increase by %{mastery} for 18s. Max 2 stacks.</p>
talent_name;weapon_infusion_arrow;Заряженная стрела;Infusion Arrow
talent_descr;weapon_infusion_arrow;<p>Попадания name{обычной} и name{заряженной атакой} увеличивают name{силу атаки} на %{atk_percent} и name{скорость атаки} на %{atk_speed_normal} в течение 6 сек. Эффект может складываться до 4 раз. Может возникнуть раз в 0,3 сек.</p>;<p>name{Normal Attack} and name{Charged Attack} hits increase name{ATK} by %{atk_percent} and name{Normal} name{ATK SPD} by %{atk_speed_normal} for 6s. Max 4 stacks. Can only occur once every 0.3s.</p>
talent_name;weapon_bane_of_water_and_ice;Погибель воды и льда;Bane of Water and Ice
talent_descr;weapon_bane_of_water_and_ice;<p>Увеличивает name{урон} против tab{enemy:врагов}, находящихся под hydro{Гидро} или cryo{Крио} эффектом, на %{dmg_all}.</p>;<p>Increases name{DMG} against tab{enemy:opponents} affected by hydro{Hydro} or cryo{Cryo} by %{dmg_all}.</p>
talent_name;weapon_cloudfall_axiom;Секрет облачных канонов;Cloudfall Axiom
talent_descr;weapon_cloudfall_axiom_1;<p>После того как name{атака в падении} экипированного персонажа поражает врага, урон name{атак в падении} членов отряда поблизости повышается на %{dmg_plunge|28} на 20 сек.</p>;<p>After the equipping character hits an opponent with a name{Plunging Attack}, all nearby party members' name{Plunging Attacks} will deal %{dmg_plunge|28} increased DMG for 20s.</p>
talent_descr;weapon_cloudfall_axiom_2;<p>Попадания name{атак в падении} членов отряда поблизости восстанавливают %{text_decimal|0|2} name{ед. энергии} экипированного персонажа. Восстанавливать энергию таким образом можно 1 раз в 0,7 сек. Эффект name{восстановления энергии} срабатывает, даже если экипированный персонаж не на поле боя.</p>;<p>When nearby party members hit opponents with name{Plunging Attacks}, they will restore %{text_decimal|0|2} name{Energy} to the equipping character. name{Energy} can be restored this way every 0.7s. This energy regain effect can be triggered even if the equipping character is not on the field.</p>
talent_name;weapon_infusion_needle;Заряженная игла;Infusion Needle
talent_descr;weapon_infusion_needle;<p>В течение 5 сек. после поднятия name{элементальной сферы} или name{частицы} name{обычные} и name{заряженные атаки} наносят дополнительный урон, равный %{text_percent} от name{силы атаки}.</p>;<p>After picking up an name{Elemental Orb}/name{Particle}, name{Normal} and name{Charged Attacks} deal additional DMG equal to %{text_percent} of name{ATK} for 5s.</p>
talent_name;weapon_ashen_suns_shadow;Тень пепельного солнца;Ashen Sun's Shadow
talent_descr;weapon_ashen_suns_shadow_1;<p>Попадание name{заряженной атакой} по врагу наделяет name{Долгом жизни}, равным %{text_percent} от name{макс. HP}. Этот эффект может возникнуть раз в 14 сек.</p>;<p>Grants a name{Bond of Life} equal to %{text_percent} of name{Max HP} when a name{Charged Attack} hits an opponent. This effect can be triggered up to once every 14s.</p>
talent_descr;weapon_ashen_suns_shadow_2;<p>Кроме того, пока экипированный персонаж наделён name{Долгом жизни}, наносимый им урон повышается на %{dmg_all}.</p>;<p>In addition, when the equipping character has a name{Bond of Life}, they gain a %{dmg_all} name{DMG Bonus}</p>
talent_descr;weapon_ashen_suns_shadow_3;<p>Если значение name{Долга жизни} равно или превышает %{text_percent} от name{макс. HP}, наносимый урон дополнительно повышается на %{dmg_all}.</p>;<p>if the value of the name{Bond of Life} is greater than or equal to %{text_percent} of name{Max HP}, then gain an additional %{dmg_all} name{DMG Bonus}.</p>
talent_name;weapon_overloaded;Перегружен;Overloaded
talent_descr;weapon_overloaded;<p>Увеличивает name{силу атаки} на %{atk_percent} на 12 сек. после активации реакций pyro{Перегрузка}, cryo{Сверхпроводник}, electro{Заряжен}, dendro{Стимуляция}, electro{Обострение}, dendro{Вегетация}, electro{Лунный заряд} или electro{Электро Рассеивание}.</p>;<p>Upon causing an pyro{Overloaded}, cryo{Superconduct}, electro{Electro-Charged}, dendro{Quicken}, electro{Aggravate}, dendro{Hyperbloom}, electro{Lunar-Charged}, or electro{Electro-infused Swirl} reaction, name{ATK} is increased by %{atk_percent} for 12s.</p>
talent_name;weapon_dawning_frost;Сны глубокой ночи;Nocturnal Dreams
talent_descr;weapon_dawning_frost_1;<p>На 10 сек. после попадания name{заряженной атаки} по противнику name{мастерство стихий} повышается на %{mastery} ед.</p>;<p>For 10s after a name{Charged Attack} hits an opponent, name{Elemental Mastery} is increased by %{mastery}.</p>
talent_descr;weapon_dawning_frost_2;<p>На 10 сек. после попадания name{элементального навыка} по противнику name{мастерство стихий} повышается на %{mastery} ед.</p>;<p>For 10s after an name{Elemental Skill} hits an opponent, name{Elemental Mastery} is increased by %{mastery}.</p>
talent_name;weapon_gladiator_1;Гладиатор;Gladiator
talent_name;weapon_gladiator_2;Гладиатор (рядом 2 врага и более);Gladiator (at least 2 opponents nearby)
talent_name;weapon_gladiator_3;Гладиатор (рядом менее 2 врагов);Gladiator (less than 2 opponents nearby)
talent_descr;weapon_gladiator_1;<p>Если рядом 2 врага и более, name{сила атаки} и name{защита} увеличиваются на %{atk_percent}</p>;<p>If there are at least 2 opponents nearby, name{ATK} is increased by %{atk_percent} and name{DEF} is increased by %{def_percent}.</p>
talent_descr;weapon_gladiator_2;<p>Если рядом менее 2 врагов, name{сила атаки} увеличивается на %{atk_percent}.</p>;<p>If there are fewer than 2 opponents nearby, name{ATK} is increased by %{atk_percent}.</p>
talent_name;weapon_blunt_conclusion;Говори как есть;Blunt Conclusion
talent_descr;weapon_blunt_conclusion;<p>При попадании name{Элементальным навыком} name{Обычные} и name{Заряженные атаки} наносят дополнительные %{text_percent_dmg} урона по небольшой площади в течение 15 сек. Может возникнуть раз в 3 сек.</p>;<p>After using an name{Elemental Skill}, on hit, name{Normal} and name{Charged Attacks} deal additional DMG equal to %{text_percent_dmg} of name{ATK} in a small AoE. Effect lasts 15s. DMG can only occur once every 3s.</p>
talent_name;weapon_principle_of_equilibrium;Принцип равновесия;Principle of Equilibrium
talent_descr;weapon_principle_of_equilibrium;<p>Экипированный персонаж, исцеляя персонажей отряда, восстанавливает %{text_number} name{ед. энергии}. Эффект может возникнуть один раз в 10 сек. и срабатывает, даже когда персонаж не на поле боя.</p>;<p>When the wielder performs healing, restore %{text_number} name{Energy}. This effect can be triggered once every 10s and can occur even when the character is not on the field.</p>
talent_name;weapon_dodoventure;Додоприключения!;Dodoventure!
talent_descr;weapon_dodoventure_1;<p>Попадания name{обычной атакой} увеличивают name{урон заряженной атаки} на %{dmg_charged} в течение 6 сек.</p>;<p>name{Normal Attack} hits on opponents increase name{Charged Attack DMG} by %{dmg_charged} for 6s.</p>
talent_descr;weapon_dodoventure_2;<p>Попадания name{заряженной атакой} увеличивают name{силу атаки} на %{atk_percent} в течение 6 сек.</p>;<p>name{Charged Attack} hits on opponents increase name{ATK} by %{atk_percent} for 6s.</p>
talent_name;weapon_bane_of_flame_and_water;Погибель пламени и воды;Bane of Flame and Water
talent_descr;weapon_bane_of_flame_and_water;<p>Увеличивает на %{dmg_all} name{урон} против tab{enemy:врагов}, находящихся под действием hydro{Гидро} или pyro{Пиро} элементов.</p>;<p>Increases name{DMG} against tab{enemy:opponents} affected by hydro{Hydro} or pyro{Pyro} by %{dmg_all}.</p>
talent_name;weapon_frost_burial;Морозное погребение;Frost Burial
