category;name;rus;eng
talent_descr;freminet_pressurized_floe;<p>name{Фремине} атакует восходящим ударом, нанося cryo{Крио урон}, и на 10 сек. переходит в состояние name{Таймера Пера}.<br>В этом состоянии его name{элементальный навык} превращается в name{Дробящее давление}.</p><p>name{Дробящее давление}<br>В зависимости от уровня давления name{Таймера Пера} производит различные атаки, после чего состояние завершается:<br>· Уровень 0: вертикальным взмахом наносит cryo{Крио урон}.<br>· Уровни 1-3: выполняет вертикальный взмах вместе с Пером, нанося cryo{Крио урон} и физический урон. Наносимый урон зависит от уровня давления.<br>· Уровень 4: заимствуя силу Пера под максимальным давлением, наносит name{физ. урон}. При этом name{обычная атака} Меч водоворотов сменяется на name{Дробящее давление}.</p><p>name{Таймер Пера}<br>Вместе с name{обычными атаками} name{Фремине} выпускает волны мороза, которые наносят cryo{Крио урон} и повышают уровень давления name{Таймера Пера}.<br>Наносимый при этом cryo{Крио урон} считается уроном name{элементального навыка}.</p><p>name{Архэ: Пневма}<br>С некоторым интервалом, после выполнения восходящего удара создаётся Игла дыхания душ и наносит cryo{Крио урон} пневмы в форме ещё одного удара вверх.</p><p><i>Обездвижить противника, не лишив его жизни, - одна из стратегий выживания.</i><br><i>«Пер... Остальное поручаю тебе».</i></p>;"<p>Performs an upward thrust that deals cryo{Cryo DMG} and causes name{Freminet} to enter name{Pers Timer} for 10s.<br>While name{Pers Timer} is active, his name{Elemental Skill} will turn into Shattering name{Pressure}.</p><p>name{Shattering Pressure}<br>Executes different sorts of attacks based on the name{Pressure} Level of name{Pers Timer}, and then cancels name{Pers Timer}.<br>·Level 0: Unleashes a vertical cut, dealing cryo{Cryo DMG}.<br>·Levels 1 to 3: Unleashes a vertical cut alongside Pers, dealing cryo{Cryo DMG} and name{Physical DMG}. DMG dealt scales based on name{Pressure} Level.<br>·Level 4: Borrows the power of a fully-pressurized Pers to deal name{Physical DMG}. Meanwhile, name{Normal Attack}: Flowing Eddies will be replaced by Shattering name{Pressure}.</p><p>name{Pers Timer}<br>When name{Freminet} uses name{Normal Attacks}, he will also unleash waves of frost that deal cryo{Cryo DMG} and increase Pers's name{Pressure} Level.<br>The accompanying cryo{Cryo DMG} dealt this way is considered name{Elemental Skill DMG}.</p><p>name{Arkhe: Pneuma}<br>At certain intervals, after using the upward thrust, a Spiritbreath Thorn in the form of another upward thrust will be created, dealing Pneuma-aligned cryo{Cryo DMG}.</p><p><i>To immobilize one's opponent without taking their life can also be considered something of a ""survival"" strategy that one may choose.</i><br><i>""Pers... I leave the rest to you.""</i></p>"
talent_name;freminet_shadowhunters_ambush;Засада теневого охотника;Shadowhunter's Ambush
talent_descr;freminet_shadowhunters_ambush;<p>Выпускает волну холода, к которому невозможно прикоснуться, нанося cryo{Крио урон по площади}, сбрасывая откат name{элементального навыка} Давление дрейфующего льда и на 10 сек. переводя name{Фремине} в режим Подводной охоты.</p><p>В режиме Подводной охоты сопротивление прерыванию name{Фремине} повышается, а Давление дрейфующего льда получает следующие усиления:<br>· Время отката сокращается на 70%.<br>· name{Обычные атаки} дают Таймеру Пера 1 дополнительный уровень давления, а волны мороза name{обычных атак} наносят 200% от их исходного урона.</p><p>Этот эффект перестаёт действовать, когда name{Фремине} покидает поле боя.</p><p><i>«Теперь... мне лишний шум ни к чему».</i></p>;"<p>Unleashes a wave of untouchable cold, dealing cryo{AoE Cryo DMG}, resetting the name{CD} of the name{Elemental Skill} ""name{Pressurized Floe},"" and causing name{Freminet} to enter the Subnautical Hunter mode for 10s.</p><p>While in Subnautical Hunter mode, name{Freminet}'s resistance to interruption will increase, and his name{Elemental Skill} ""name{Pressurized Floe}"" will obtain the following buffs:<br>·name{CD} is decreased by 70%.<br>·name{Normal Attacks} will increase the name{Pers Timer} by 1 additional name{Pressure} Level, and the frost released by his name{Normal Attacks} deal 200% of their original DMG.</p><p>These effects will be canceled when name{Freminet} leaves the field.</p><p><i>""Now... I have no need of any extraneous noise.""</i></p>"
talent_name;freminet_saturation_deep_dive;Насыщенное глубоководное погружение;Saturation Deep Dive
talent_descr;freminet_saturation_deep_dive;<p>Если при использовании навыка skill{skill:Давление дрейфующего льда: Дробящее давление} у name{Таймера Пера} менее 4 name{уровней давления}, откат name{Давления дрейфующего льда} уменьшается на 1 сек.</p>;<p>When name{Freminet} unleashes skill{skill:Pressurized Floe: Shattering Pressure}, if name{Pers Timer} has yet to reach name{Pressure} Level 4, the name{CD} of name{Pressurized Floe} will be decreased by 1s.</p>
talent_name;freminet_parallel_condensers;Параллельные конденсаторы;Parallel Condensers
talent_descr;freminet_parallel_condensers;<p>Когда name{Фремине} активирует на противнике реакцию name{Разбит}, урон навыка skill{skill:Давление дрейфующего льда: Дробящее давление} увеличивается на %{dmg_skill_freminet} на 5 сек.</p>;<p>When name{Freminet} triggers name{Shatter} against opponents, the DMG dealt by skill{skill:Pressurized Floe: Shattering Pressure} will be increased by %{dmg_skill_freminet} for 5s.</p>
talent_name;freminet_dreams_of_the_foamy_deep;Сны пены и глубин;Dreams of the Foamy Deep
talent_descr;freminet_dreams_of_the_foamy_deep;<p>Увеличивает name{шанс крит. попадания} навыка skill{skill:Давление дрейфующего льда: Дробящее давление} на %{crit_rate_freminet}.</p>;<p>The name{CRIT Rate} of skill{skill:Pressurized Floe: Shattering Pressure} will be increased by %{crit_rate_freminet}.</p>
talent_name;freminet_penguins_and_the_land_of_plenty;Пингвины и царство изобилия;Penguins and the Land of Plenty
talent_descr;freminet_penguins_and_the_land_of_plenty;<p>Активация навыка skill{skill:Давление дрейфующего льда: Дробящее давление} восстанавливает name{Фремине} 2 name{ед. энергии}. Если name{Дробящее давление} использовано на 4 name{уровне давления}, восстанавливается 3 name{ед. энергии}.</p>;<p>Unleashing skill{skill:Pressurized Floe: Shattering Pressure} will restore 2 name{Energy} to name{Freminet}. If a name{Pressure} Level 4 Shattering name{Pressure} is unleashed, this will restore 3 name{Energy}.</p>
talent_name;freminet_song_of_the_eddies_and_bleached_sands;Песнь водоворотов и песка;Song of the Eddies and Bleached Sands
talent_name;freminet_dance_of_the_snowy_moon_and_flute;Танец луны и свирели;Dance of the Snowy Moon and Flute
talent_descr;freminet_dance_of_the_snowy_moon_and_flute;<p>После того как name{Фремине} активирует реакции cryo{Заморозка}, name{Разбит} или cryo{Сверхпроводник} на врагах, его name{сила атаки} увеличится на %{atk_percent} на 6 сек. Эффект складывается до 2 раз и может возникнуть один раз в 0,3 сек.</p>;<p>After name{Freminet} triggers cryo{Frozen}, name{Shatter}, or cryo{Superconduct} against opponents, his name{ATK} will be increased by %{atk_percent} for 6s. Max 2 stacks. This can be triggered once every 0.3s.</p>
talent_name;freminet_nights_of_hearth_and_happiness;Ночи очага и веселья;Nights of Hearth and Happiness
talent_name;freminet_moment_of_waking_and_resolve;Мгновения грёз и решительности;Moment of Waking and Resolve
talent_descr;freminet_moment_of_waking_and_resolve;<p>После того как name{Фремине} активирует реакции cryo{Заморозка}, name{Разбит} или cryo{Сверхпроводник} на врагах, его name{крит. урон} увеличится на %{crit_dmg} на 6 сек. Эффект складывается до 3 раз и может возникнуть один раз в 0,3 сек.</p>;<p>After name{Freminet} triggers cryo{Frozen}, name{Shatter}, or cryo{Superconduct} against opponents, his name{CRIT DMG} will be increased by %{crit_dmg} for 6s. Max 3 stacks. This can be triggered once every 0.3s.</p>
