category;name;rus;eng
talent_descr;sayu_no_work_today;Призванный навыком skill{burst:Искусство Юху: Сумасшествие Мудзина} name{Мудзи-Мудзи Дарума} получает следующие эффекты:<br>· Во время лечения персонажа также восстанавливает ближайшему к нему персонажу name{HP}, равное %{text_percent_hp} от восстановленного name{HP}.<br>· Увеличивается радиус наносимого противникам урона.;The name{Muji-Muji Daruma} created by skill{burst:Yoohoo Art: Mujina Flurry} gains the following effects:<br>·When healing a character, it will also heal characters near that healed character for %{text_percent_hp} the amount of name{HP}.<br>·Increases the AoE of its attack against opponents.
talent_name;sayu_multi_task_no_jutsu;Дзюцу многозадачности;Multi-Task no Jutsu
talent_descr;sayu_multi_task_no_jutsu;Призванный навыком skill{burst:Искусство Юху: Сумасшествие Мудзина} name{Мудзи-Мудзи Дарума} будет игнорировать ограничения name{HP} и сможет одновременно атаковать окружающих врагов и лечить персонажей.;The name{Muji-Muji Daruma} created by skill{burst:Yoohoo Art: Mujina Flurry} will ignore name{HP} limits and can simultaneously attack nearby opponents and heal characters.
talent_name;sayu_egress_prep;Подготовка к побегу;Egress Prep
talent_descr;sayu_egress_prep;Навык skill{skill:Искусство Юху: Рывок Фуин} получает следующие эффекты:<br>· Урон от name{Удара вихря Фуфу} в режиме быстрого нажатия увеличен на %{dmg_skill_sayu_hold}.<br>· Каждые 0,5 сек., проведённые в состоянии name{Ветряного колеса Фуфу}, увеличивают урон этого name{Удара вихря Фуфу} на %{dmg_skill_sayu_hold} до макс. 66% урона.;skill{skill:Yoohoo Art: Fuuin Dash} gains the following effects:<br>·DMG of name{Fuufuu Whirlwind Kick} in Press Mode increased by %{dmg_skill_sayu_hold}.<br>·Every 0.5s in the name{Fuufuu Windwheel} state will increase the DMG of this name{Fuufuu Whirlwind Kick} by %{dmg_skill_sayu_hold}. The maximum DMG increase possible through this method is 66%.
talent_name;sayu_eh_the_bunshin_can_handle_it;Бунсин с этим справится;Eh, the Bunshin Can Handle It
talent_name;sayu_new_and_improved;Новая форма лени;Skiving: New and Improved
talent_descr;sayu_new_and_improved;Когда name{Саю}, будучи активным персонажем, вызывает реакцию anemo{Рассеивание}, она восстанавливает 1,2 name{ед. энергии}.<br>Этот эффект может возникнуть раз в 2 сек.;name{Sayu} recovers 1.2 name{Energy} when she triggers a anemo{Swirl} reaction.<br>This effect occurs once every 2s.
talent_name;sayu_speed_comes_first;Скорость важнее всего;Speed Comes First
talent_name;sayu_sleep_oclock;Время поспать;Sleep O'Clock
talent_descr;sayu_sleep_oclock;Призванный навыком name{Саю} skill{burst:Искусство Юху: Сумасшествие Мудзина} name{Мудзи-Мудзи Дарума} теперь будет получать выгоду от её name{мастерства стихий}. Каждая единица name{мастерства стихий} name{Саю} даёт следующие эффекты:<br>· Увеличивает урон, наносимый атаками name{Мудзи-Мудзи Дарумы}, на value{0,2%} от name{силы атаки} до макс. value{400%}.<br>· Увеличивает количество name{HP}, восстанавливаемое name{Мудзи-Мудзи Дарумой}, на value{3} ед. до макс. value{6000} ед.;The name{Muji-Muji Daruma} created by name{Sayu}'s skill{burst:Yoohoo Art: Mujina Flurry} will now also benefit from her name{Elemental Mastery}. Each point of name{Sayu}'s name{Elemental Mastery} will produce the following effects:<br>·Increases the damage dealt by the name{Muji-Muji Daruma}'s attacks by value{0.2%} name{ATK}. A maximum DMG increase of value{400%} name{ATK} can be gained via this method.<br>·Increases the name{HP} restored by the name{Muji-Muji Daruma} by value{3}. A maximum of value{6,000} additional name{HP} can be restored in this manner.
