category;name;rus;eng
talent_descr;neuvillette_heir_to_the_ancient_seas_authority;Когда персонаж отряда активирует на противнике реакции name{Пар}, cryo{Заморозка}, electro{Заряжен}, electro{Лунный заряд}, dendro{Бутонизация}, dendro{Лунная бутонизация}, hydro{Гидро Рассеивание}, hydro{Гидро Кристалл} или hydro{Лунный кристалл}, name{Нёвиллет} получает 1 уровень name{Былой славы драконов}. Эффект длится 30 сек. и складывается до 3 раз. Благодаря ему Заряженная атака: Взвешенный вердикт наносит %{text_percent_dmg_1}/%{text_percent_dmg_2}/%{text_percent_dmg_3} от своего исходного урона.<br>Уровни name{Былой славы драконов} каждого типа реакции существуют независимо друг от друга.;When a party member triggers a name{Vaporize}, cryo{Frozen}, electro{Electro-Charged}, electro{Lunar-Charged}, dendro{Bloom}, dendro{Lunar-Bloom}, hydro{Hydro Swirl}, hydro{Hydro Crystallize} or a hydro{Lunar-Crystallize} reaction on opponents, 1 stack of name{Past Draconic Glories} will be granted to name{Neuvillette} for 30s. Max 3 stacks. name{Past Draconic Glories} causes name{Charged Attack: Equitable Judgment} to deal %{text_percent_dmg_1}/%{text_percent_dmg_2}/%{text_percent_dmg_3} of its original DMG.<br>The stacks of name{Past Draconic Glories} created by each kind of name{Elemental Reaction} exist independently.
talent_name;neuvillette_discipline_of_the_supreme_arbitration;Дисциплина высшего арбитра;Discipline of the Supreme Arbitration
talent_descr;neuvillette_discipline_of_the_supreme_arbitration;За каждый 1% текущего name{HP} свыше 30% name{макс. HP} name{Нёвиллет} получает %{text_percent_dmg} бонус hydro{Гидро урона}. Полученный таким образом бонус может составлять до %{text_percent_dmg_max}.;For each 1% of name{Neuvillette}'s current name{HP} greater than 30% of name{Max HP}, he will gain %{text_percent_dmg} hydro{Hydro DMG Bonus}. A maximum bonus of %{text_percent_dmg_max} can be obtained this way.
talent_name;neuvillette_venerable_institution;Основа почёта;Venerable Institution
talent_descr;neuvillette_venerable_institution;Когда name{Нёвиллет} выходит на поле боя, он получает 1 уровень name{Былой славы драконов} таланта возвышения name{Наследник древнего моря}. Требуется разблокировать талант возвышения name{Наследник древнего моря}.<br>Кроме того, во время применения заряженной атаки name{Облечение: Судебная оценка} и name{заряженной атаки: Взвешенный вердикт} его сопротивление прерыванию увеличивается.;"When name{Neuvillette} takes the field, he will obtain 1 stack of name{Past Draconic Glories} from the Ascension Talent ""name{Heir to the Ancient Sea's Authority}."" You must first unlock the Ascension Talent ""name{Heir to the Ancient Sea's Authority}.""<br>Additionally, his interruption resistance will be increased while using the name{Charged Attack Empowerment: Legal Evaluation} and the name{Charged Attack: Equitable Judgment}."
talent_name;neuvillette_juridical_exhortation;Приказание закона;Juridical Exhortation
talent_descr;neuvillette_juridical_exhortation;Усиливает талант возвышения name{Наследник древнего моря}: каждый уровень name{Былой славы драконов} повышает крит. name{урон заряженной атаки}: Взвешенный вердикт на %{text_percent}. Увеличение, полученное таким образом, не может превышать %{text_percent_max}.<br>Требуется разблокировать талант возвышения name{Наследник древнего моря}.;"The Ascension Talent ""name{Heir to the Ancient Sea's Authority}"" will be enhanced: Each stack of name{Past Draconic Glories} will increase the name{CRIT DMG} of name{Charged Attack: Equitable Judgment} by %{text_percent}. The maximum increase that can be achieved this way is %{text_percent_max}.<br>You must first unlock the Ascension Talent ""name{Heir to the Ancient Sea's Authority}."""
talent_name;neuvillette_ancient_postulation;Древний вымысел;Ancient Postulation
talent_name;neuvillette_crown_of_commiseration;Венец сострадания;Crown of Commiseration
talent_descr;neuvillette_crown_of_commiseration;Когда name{Нёвиллет} находится на поле боя и получает лечение, создаётся 1 name{Капля источника}. Эффект может возникнуть раз в 4 сек.;When name{Neuvillette} is on the field and is healed, 1 name{Sourcewater Droplet} will be generated. This effect can occur once every 4s.
talent_name;neuvillette_axiomatic_judgment;Общепризнанный приговор;Axiomatic Judgment
talent_name;neuvillette_wrathful_recompense;Гневное воздаяние;Wrathful Recompense
talent_descr;neuvillette_wrathful_recompense;Во время применения name{заряженной атаки: Взвешенный вердикт} name{Нёвиллет} может поглощать name{Капли источника} в определённом радиусе. Каждая поглощённая name{Капля} увеличивает длительность name{заряженной атаки: Взвешенный вердикт} на 1 сек.<br>Кроме того, при попадании name{заряженной атаки: Взвешенный вердикт} каждые 2 сек. будут дополнительно выпускаться 2 течения, каждое из которых наносит hydro{Гидро урон}, равный %{text_percent_dmg} от name{макс. HP} name{Нёвиллета}. Этот урон считается уроном name{заряженной атаки: Взвешенный вердикт}.;When using name{Charged Attack: Equitable Judgment}, name{Neuvillette} can absorb nearby name{Sourcewater Droplets} in an AoE. Each absorbed name{Droplet} will increase the duration of name{Charged Attack: Equitable Judgment} by 1s.<br>Additionally, when name{Equitable Judgment} hits opponents, it will fire off 2 additional currents every 2s, each of which will deal %{text_percent_dmg} of name{Neuvillette}'s name{Max HP} as hydro{Hydro DMG}. DMG dealt this way will count as DMG dealt by name{Equitable Judgment}.
