category;name;rus;eng
talent_descr;diona_drunkards_farce;Уменьшает name{силу атаки} вошедших в зону действия навыка skill{burst:Авторский коктейль} врагов на %{text_percent_dmg} в течение 15 сек.;Opponents who enter the AoE of skill{burst:Signature Mix} have %{text_percent_dmg} decreased name{ATK} for 15s.
talent_name;diona_a_lingering_flavor;Затяжное послевкусие;A Lingering Flavor
talent_descr;diona_a_lingering_flavor;После окончания эффектов навыка skill{burst:Авторский коктейль} восстанавливает name{Дионе} 15 name{ед. энергии}.;Regenerates 15 name{Energy} for name{Diona} after the effects of skill{burst:Signature Mix} end.
talent_name;diona_shaken_not_purred;Взболтать, но не мурлыкать;Shaken, Not Purred
talent_descr;diona_shaken_not_purred;Увеличивает урон и поглощение щита навыка skill{skill:Морозные коготочки} на %{dmg_skill_diona}.<br>Также при попадании навык создаёт другим находящимся неподалёку персонажам на 5 сек. щит, поглощение урона которого составляет %{text_percent} от поглощения щита навыка skill{skill:Морозные коготочки}.;Increases skill{skill:Icy Paws}' DMG by %{dmg_skill_diona}, and increases its shield's name{DMG Absorption} by %{diona_shield}.<br>Additionally, when paws hit their targets, creates a shield for other nearby characters on the field with %{text_percent} of the skill{skill:Icy Paws} shield's name{DMG Absorption} for 5s.
talent_name;diona_aanother_round;Ещё стаканчик?;A—Another Round?
talent_name;diona_wine_industry_slayer;Конец винной индустрии;Wine Industry Slayer
talent_descr;diona_wine_industry_slayer;Нахождение в области навыка skill{burst:Авторский коктейль} уменьшает время зарядки выстрела name{Дионы} на %{text_percent}.;Within the radius of skill{burst:Signature Mix}, name{Diona}'s charge time for aimed shots is reduced by %{text_percent}
talent_name;diona_double_shot_on_the_rocks;Двойной шот со льдом;Double Shot, on the Rocks
talent_name;diona_cats_tail_closing_time;Мы закрываемся!;Cat's Tail Closing Time
talent_descr;diona_cats_tail_closing_time_1;Персонажи, находящиеся в области навыка skill{burst:Авторский коктейль}, получают следующие эффекты, зависящие от их name{HP}: При name{HP} выше 50% увеличивает name{мастерство стихий} на %{mastery} ед.;Characters within skill{burst:Signature Mix}'s radius will gain the following effects based on their name{HP} amounts: name{Elemental Mastery} increased by %{mastery} when name{HP} is above 50%.
talent_descr;diona_cats_tail_closing_time_2; При name{HP} равном или ниже 50% увеличивает name{бонус получаемого лечения} на %{healing_recv}.;Increases name{Incoming Healing Bonus} by %{healing_recv} when name{HP} falls below or is equal to 50%.
