category;name;rus;eng
talent_descr;yanfei_blazing_eye;При критическом попадании name{заряженной атаки} по противнику name{Янь Фэй} дополнительно наносит pyro{Пиро урон} по площади, равный %{text_percent_dmg} name{силы атаки}. Урон считается уроном name{заряженной атаки}.;When name{Yanfei}'s name{Charged Attack} deals a name{CRIT Hit} to opponents, she will deal an additional instance of AoE pyro{Pyro DMG} equal to %{text_percent_dmg} of her name{ATK}. This DMG counts as name{Charged Attack DMG}.
talent_name;yanfei_the_law_knows_no_kindness;Закон суров;The Law Knows No Kindness
talent_descr;yanfei_the_law_knows_no_kindness;При проведении name{заряженной атаки} каждая name{Багровая печать} увеличивает сопротивление прерыванию во время чтения заклинания и снижает потребление выносливости этой name{заряженной атаки} на %{text_percent}.;When name{Yanfei} uses her name{Charged Attack}, each existing name{Scarlet Seal} additionally reduces the stamina cost of this name{Charged Attack} by %{text_percent} and increases resistance against interruption during its release.
talent_name;yanfei_right_of_final_interpretation;Право толкования;Right of Final Interpretation
talent_descr;yanfei_right_of_final_interpretation;Увеличивает на %{crit_rate_charged} name{шанс критического попадания} name{заряженной атаки} name{Янь Фэй} против врагов с name{HP} ниже %{text_percent_hp}.;Increases name{Yanfei}'s name{Charged Attack} name{CRIT Rate} by %{crit_rate_charged} against enemies below %{text_percent_hp} name{HP}.
talent_name;yanfei_samadhi_fire_forged;Печать истины;Samadhi Fire-Forged
talent_name;yanfei_supreme_amnesty;Охранная грамота;Supreme Amnesty
talent_descr;yanfei_supreme_amnesty;При использовании таланта skill{burst:По рукам}:<br>Создаёт щит, который в течение 15 сек. поглощает урон, равный %{text_percent_hp} от name{макс. HP} name{Янь Фэй}.<br>pyro{Пиро урон} поглощается с эффективностью 250%.;When skill{burst:Done Deal} is used:<br>Creates a shield that absorbs up to %{text_percent_hp} of name{Yanfei}'s name{Max HP} for 15s.<br>This shield absorbs pyro{Pyro DMG} 250% more effectively.
talent_name;yanfei_abiding_affidavit;Подчинение закону;Abiding Affidavit
talent_name;yanfei_extra_clause;Дополнительный пункт;Extra Clause
talent_descr;yanfei_extra_clause;Увеличивает максимальное количество name{Багровых печатей} на 1.;Increases the maximum number of name{Scarlet Seals} by 1.
