category;name;rus;eng
talent_name;beidou_retribution;Возмездие;Retribution
talent_descr;beidou_retribution;Идеальная контратака навыком skill{skill:Призыв волны} даёт максимальный бонус урона.;Counterattacking with skill{skill:Tidecaller} at the precise moment when the character is hit grants the maximum name{DMG Bonus}.
talent_name;beidou_lightning_storm;Гром и молния;Lightning Storm
talent_descr;beidou_lightning_storm;"В течение 10 сек. после идеального парирования навыком skill{skill:Призыв волны}, name{Бэй Доу} получает следующие эффекты:<br>· Увеличивается name{урон обычной} и name{заряженной атаки} на %{dmg_normal}, а также name{скорость атаки} на %{atk_speed};<br>·Значительно уменьшается время, необходимое для активации name{заряженной атаки}.";Gain the following effects for 10s after unleashing skill{skill:Tidecaller} with its maximum name{DMG Bonus}: <br>·DMG dealt by name{Normal} and name{Charged Attacks} is increased by %{dmg_normal}. name{ATK SPD} of name{Normal} and name{Charged Attacks} is increased by %{atk_speed}.<br>·Greatly reduced delay before unleashing name{Charged Attacks}.
talent_name;beidou_sea_beasts_scourge;Хищник морей;Sea Beast's Scourge
talent_descr;beidou_sea_beasts_scourge;При использовании таланта skill{burst:Крушитель бури}:<br>Создаёт щит, который в течение 15 сек. поглощает урон, равный %{text_percent_shield} от name{макс. HP} name{Бэй Доу}.<br>electro{Электро урон} поглощается с эффективностью 250%.;When skill{burst:Stormbreaker} is used:<br>Creates a shield that absorbs up to %{text_percent_shield} of name{Beidou}'s name{Max HP} for 15s.<br>This shield absorbs electro{Electro DMG} 250% more effectively.
talent_name;beidou_upon_the_turbulent_sea_the_thunder_arises;Гроза морей;Upon the Turbulent Sea, the Thunder Arises
talent_descr;beidou_upon_the_turbulent_sea_the_thunder_arises;Цепная молния навыка skill{burst:Крушитель бури} может перепрыгнуть на двух дополнительных противников.;skill{burst:Stormbreaker}'s arc lightning can jump to 2 additional targets.
talent_name;beidou_summoner_of_storm;Призыв бури;Summoner of Storm
talent_name;beidou_stunning_revenge;Оглушающая месть;Stunning Revenge
talent_descr;beidou_stunning_revenge;После полученного удара name{обычные атаки} name{Бэй Доу} наносят дополнительные %{text_percent_dmg} electro{Электро урона} в течение 10 сек.;Upon being attacked, name{Beidou}'s name{Normal Attacks} gain an additional instance of %{text_percent_dmg} electro{Electro DMG} for 10s.
talent_name;beidou_crimson_tidewalker;Алые паруса на горизонте;Crimson Tidewalker
talent_name;beidou_bane_of_evil;Погибель порока;Bane of Evil
talent_descr;beidou_bane_of_evil;На время действия навыка skill{burst:Крушитель бури} electro{Электро сопротивление} окружающих противников понижается на %{enemy_res_electro}.;During the duration of skill{burst:Stormbreaker}, the electro{Electro RES} of surrounding opponents is decreased by %{enemy_res_electro}.
