category;name;rus;eng
talent_descr;shikanoin_heizou_penetrative_reasoning;skill{skill:Убиение сердца} после попадания по противнику увеличивает name{мастерство стихий} всех членов отряда (кроме самого name{Хэйдзо}) на %{text_value} ед. на 10 сек.;After name{Shikanoin Heizou}'s skill{skill:Heartstopper Strike} hits an opponent, increases all party members' (excluding name{Shikanoin Heizou}) name{Elemental Mastery} by %{text_value} for 10s.
talent_name;shikanoin_heizou_named_juvenile_casebook;Журнал дел молодого сыщика;Named Juvenile Casebook
talent_descr;shikanoin_heizou_named_juvenile_casebook;На 5 сек. после вступления в бой name{скорость обычной атаки} name{Сиканоина Хэйдзо} увеличивается на %{atk_speed_normal}. Также он получает 1 уровень эффекта name{Отклонения} skill{skill:Убиения сердца}. Эффект может возникнуть один раз в 10 сек.;For 5s after name{Shikanoin Heizou} takes the field, his name{Normal Attack SPD} is increased by %{atk_speed_normal}. He also gains 1 name{Declension} stack for skill{skill:Heartstopper Strike}. This effect can be triggered once every 10s.
talent_name;shikanoin_heizou_investigative_collection;Подборка расследований;Investigative Collection
talent_descr;shikanoin_heizou_investigative_collection;Усиливается притяжение name{Ураганного туннеля}, создаваемого skill{Ураганным ударом}, длительность увеличивается до 1 сек.;The pull effect of the name{Arresting Windtunnel} created by skill{burst:Windmuster Kick} is enhanced, and its duration is increased to 1s.
talent_name;shikanoin_heizou_esoteric_puzzle_book;Книга таинственных загадок;Esoteric Puzzle Book
talent_name;shikanoin_heizou_tome_of_lies;Сборник пустословия;Tome of Lies
talent_descr;shikanoin_heizou_tome_of_lies;Первый взрыв name{Ока урагана} в каждом skill{burst:Ураганном ударе} восстанавливает name{Сиканоину Хэйдзо} 9 ед. name{элементальной энергии}. Каждый последующий взрыв восстанавливает дополнительные 1,5 name{ед. энергии} name{Хэйдзо}.<br>Один skill{burst:Ураганный удар} может таким образом восстановить до 13,5 name{ед. энергии} name{Хэйдзо}.;The first name{Windmuster Iris} explosion in each skill{burst:Windmuster Kick} will regenerate 9 name{Elemental Energy} for name{Shikanoin Heizou}. Every subsequent explosion in that name{Windmuster Kick} will each regenerate an additional 1.5 name{Energy} for name{Heizou}.<br>One skill{burst:Windmuster Kick} can regenerate a total of 13.5 name{Energy} for name{Heizou} in this manner.
talent_name;shikanoin_heizou_secret_archive;Архив запретного зала;Secret Archive
talent_name;shikanoin_heizou_curious_casefiles;Опись престранных улик;Curious Casefiles
talent_descr;shikanoin_heizou_curious_casefiles;Каждый уровень name{Отклонения} повышает name{шанс крит. попадания} активируемого удара skill{skill:Убиения сердца} на %{crit_rate_heizou1}. Когда name{Хэйдзо} обладает name{Верным мнением}, name{крит. урон} этого удара name{Убиения сердца} увеличивается на %{crit_dmg_heizou4}.;Each name{Declension} stack will increase the name{CRIT Rate} of the skill{skill:Heartstopper Strike} unleashed by %{crit_rate_heizou1}. When name{Heizou} possesses name{Conviction}, this name{Heartstopper Strike}'s name{CRIT DMG} is increased by %{crit_dmg_heizou4}.
