category;name;rus;eng
talent_descr;illuga_shadowless_reflection;<p>Зажигает фонарь, наносит geo{Гео урон по площади} и на 20 сек. получает эффект name{Соловьиная трель} ночного кошмара: во время его действия name{Иллуги} получает 21 уровень skill{n11270001:Соловьиной трели}. Когда name{обычная атака}, name{заряженная атака}, name{атака в падении}, name{элементальный навык} или name{взрыв стихии} активного персонажа отряда поблизости наносят врагам geo{Гео урон}, 1 уровень name{Соловьиной трели} расходуется и повышает наносимый урон пропорционально name{мастерству стихий} name{Иллуги}. Если этот урон наносится реакцией Лунный кристалл, то он повышается ещё больше.<br>Если geo{Гео урон}, наносимый перечисленными способами, поражает несколько врагов одновременно, то количество уровней name{Соловьиной трели} расходуется согласно количеству поражённых врагов.</p><p>Кроме того, если name{Иллуги} применяет name{взрыв стихии}, и при этом на поле существуют geo{Гео конструкции}, созданные персонажами отряда поблизости, либо члены отряда поблизости создают geo{Гео конструкции} во время действия name{Соловьиной трели} ночного кошмара, то каждая geo{Гео конструкция} на поле дополнительно предоставляет name{Иллуги} 5 уровней name{Соловьиной трели}. name{Иллуги} таким способом может дополнительно получить до 15 уровней name{Соловьиной трели} в течение 20 сек. после применения name{взрыва стихии}.</p><p>Когда уровни name{Соловьиной трели} исчерпываются или их длительность завершается, эффект name{Соловьиной трели} ночного кошмара снимается.</p><p><i>«У кого свет в руках не погас, тот не канет во тьме».</i></p>;"<p>Light the lamp, dealing geo{AoE Geo DMG}, and gain Haunted Night's Oriole-Song effect for 20s. When this effect is active, name{Illuga} gains 21 stacks of skill{n11270001:Nightingale's Song}. When name{Normal Attacks}, name{Charged Attacks}, name{Plunging Attacks}, name{Elemental Skills}, and name{Elemental Bursts} of nearby active party members deal geo{Geo DMG} to opponents, 1 stack of name{Nightingale's Song} is consumed to increase the DMG dealt. Increase in DMG is based on name{Illuga}'s name{Elemental Mastery}. If DMG is inflicted by Lunar-Crystallize, DMG dealt will increase further.<br>When geo{Geo DMG} dealt in this manner hits multiple opponents, multiple stacks of name{Nightingale's Song} will be consumed, depending on how many opponents are hit.</p><p>Additionally, if there are geo{Geo Constructs} created by nearby party members on the battlefield while name{Illuga} unleashes his name{Elemental Burst}, or when nearby party members create geo{Geo Constructs} while Haunted Night's Oriole-Song is active, every geo{Geo Construct} on the battlefield will allow name{Illuga} to gain 5 additional stacks of name{Nightingale's Song}. Within 20s after unleashing his name{Elemental Burst}, name{Illuga} can gain a maximum of 15 additional stacks of name{Nightingale's Song} this way.</p><p>When all stacks of name{Nightingale's Song} have been consumed, or when the state's duration ends, the Haunted Night's Oriole-Song effect will end.</p><p><i>""Whomsoever cradles the flame and keeps it burning unquenched need not descend into that darkness.""</i></p>"
talent_name;illuga_torchforgers_covenant;Завет Литейщика факелов;Torchforger's Covenant
talent_descr;illuga_torchforgers_covenant_1;<p>После применения name{элементального навыка} skill{skill:Рассветное пение иволги} или name{взрыва стихии} skill{burst:Отражение без тени} остальные персонажи отряда поблизости на 20 сек. получают эффект name{Клятвы светоносца}: name{шанс крит. попадания} и name{крит. урон} наносимого врагам geo{Гео урона} повышаются на %{crit_rate_geo} и %{crit_dmg_geo} соответственно.</p>;<p>After unleashing name{Elemental Skill} skill{skill:Dawnbearing Songbird} or name{Elemental Burst} skill{burst:Shadowless Reflection}, other nearby party members will gain the name{Lightkeeper's Oath} effect for 20s: For geo{Geo DMG} dealt to opponents, name{CRIT Rate} increases by %{crit_rate_geo} and name{CRIT DMG} increases by %{crit_dmg_geo}.</p>
talent_descr;illuga_torchforgers_covenant_2;<p>skill{Лунное знамение - Высшее сияние}<br>name{Мастерство стихий} персонажей под действием name{Клятвы светоносца} повышается на format{text_number_f=2|%{text_mastery}} ед.</p>;<p>skill{Moonsign: Ascendant Gleam} <br>Party members affected by the name{Lightkeeper's Oath} effect have their name{Elemental Mastery} increased by format{text_number_f=2|%{text_mastery}}.</p>
talent_name;illuga_demonhunters_dusk;Сумерки охотника на демонов;Demonhunter's Dusk
talent_descr;illuga_demonhunters_dusk;<p>skill{n11270001:Соловьиная трель} получает усиление: когда в отряде format{illuga_stacks=1|value{1}}/format{illuga_stacks=2|value{2}}/format{illuga_stacks=3|value{3}} hydro{Гидро} или geo{Гео} персонажа, name{Соловьиная трель} дополнительно повышает наносимый урон на format{illuga_stacks=1|%{text_geo1_percent}}/format{illuga_stacks=2|%{text_geo2_percent}}/format{illuga_stacks=3|%{text_geo3_percent}} от name{мастерства стихий} name{Иллуги}. Если этот урон наносится реакцией geo{Лунный кристалл}, то увеличение составляет format{illuga_stacks=1|%{text_react1_percent}}/format{illuga_stacks=2|%{text_react2_percent}}/format{illuga_stacks=3|%{text_react3_percent}} от name{мастерства стихий} name{Иллуги}.</p>;<p>skill{n11270001:Nightingale's Song}'s effects are enhanced: When there are 1/2/3 hydro{Hydro} or geo{Geo} characters in the party, name{Nightingale's Song} will further increase DMG. Increase in DMG is equal to 7%/14%/24% of name{Illuga}'s name{Elemental Mastery}. If this aforementioned DMG is inflicted by a geo{Lunar-Crystallize} reaction, increase in DMG is equal to 48%/96%/160% of name{Illuga}'s name{Elemental Mastery}.</p>
talent_name;illuga_unwithering_in_winter;Дар лунного знамения: Не увядая зимой;Moonsign Benediction: Unwithering in Winter
talent_descr;illuga_unwithering_in_winter;<p>Когда name{Иллуги} в отряде, уровень skill{Лунного знамения} отряда повышается на 1.</p>;<p>When name{Illuga} is in the party, the party's skill{Moonsign} will increase by 1 level.</p>
talent_name;illuga_vigilant_sentinel;Бдительный страж;Vigilant Sentinel
talent_descr;illuga_vigilant_sentinel;<p>После того как name{Иллуги}, будучи активным персонажем, активирует geo{Гео} реакции, он восстанавливает 12 name{ед. энергии}. Этот эффект может возникнуть один раз в 15 сек.</p>;<p>After name{Illuga} triggers a geo{Geo}-related Reaction on the field, he will regain 12 name{Elemental Energy}. This effect can be triggered at most once every 15s.</p>
talent_name;illuga_elk_with_fanged_antlers;Олень с острыми рогами;Elk With Fanged Antlers
talent_descr;illuga_elk_with_fanged_antlers;<p>Когда name{Соловьиная трель} ночного кошмара name{взрыва стихии} skill{burst:Отражение без тени} активна, name{Иллуги} за каждые 7 израсходованных уровней skill{n11270001:Соловьиной трели} призывает Аэдона, который один раз наносит geo{Гео урон} одному противнику поблизости. Этот урон равен 400% от name{мастерства стихий} и 200% от защиты name{Иллуги}. Такой урон считается уроном name{взрыва стихии}.</p>;<p>When name{Elemental Burst} skill{burst:Shadowless Reflection}'s Haunted Night's Oriole-Song effect is active, for every 7 stacks of skill{n11270001:Nightingale's Song} consumed, name{Illuga} will summon Aedon, dealing a single instance of geo{Geo DMG} to 1 nearby opponent. The DMG dealt is based on 400% of name{Illuga}'s name{Elemental Mastery} and 200% of his name{DEF}. This DMG is considered name{Elemental Burst DMG}.</p>
talent_name;illuga_earthshaking_maw;Сотрясающий землю рёв;Earthshaking Maw
talent_name;illuga_solarhunting_wolf;Преследующий солнце волк;Solarhunting Wolf
talent_descr;illuga_solarhunting_wolf;<p>Во время действия name{Соловьиной трели} ночного кошмара name{взрыва стихии} skill{burst:Отражение без тени} защита активных персонажей отряда поблизости повышается на %{def} ед.</p>;<p>When name{Elemental Burst} skill{burst:Shadowless Reflection}'s Haunted Night's Oriole-Song effect is active, nearby active party members will have their name{DEF} increased by %{def}.</p>
talent_name;illuga_hurricane_steed;Ураганный скакун;Hurricane Steed
talent_name;illuga_nightmare_orioles;Соловьи Ночного Кошмара;Nightmare Orioles
talent_descr;illuga_nightmare_orioles_1;<p>Клятва светоносца таланта возвышения skill{Завет Литейщика факелов} получает усиление: name{шанс крит. попадания} наносимого врагам geo{Гео урона} повышается на %{text_crit_rate}, а name{крит. урон} - на %{text_crit_dmg}.</p><p>Требуется разблокировать талант возвышения skill{Завет Литейщика факелов}.</p>;"<p>Enhances the name{Lightkeeper's Oath} effect of the Ascension Talent skill{Torchforger's Covenant}: For geo{Geo DMG} dealt to opponents, name{CRIT Rate} is increased by %{text_crit_rate}, name{CRIT DMG} is increased by %{text_crit_dmg}.</p><p>You must first unlock the Ascension Talent ""skill{Torchforger's Covenant}.""</p>"
talent_descr;illuga_nightmare_orioles_2;<p>skill{Лунное знамение - Высшее сияние}<br>name{Мастерство стихий} персонажей под воздействием name{Клятвы светоносца} повышается на %{text_mastery} ед.<br>Требуется разблокировать талант возвышения skill{Завет Литейщика факелов}.</p>;"<p>skill{Moonsign: Ascendant Gleam:}<br>When characters are affected by name{Lightkeeper's Oath}, name{Elemental Mastery} is increased by %{text_mastery}.<br>You must first unlock the Ascension Talent ""skill{Torchforger's Covenant}.""</p>"
