category;name;rus;eng
talent_descr;ororon_nightshade_synesthesia_1;После того как члены отряда поблизости активируют name{Вспышку Ночного духа}, name{Оророн} получает 40 очков name{Ночного духа}. В течение 15 сек. после применения name{элементального навыка}, когда атаки с элементами hydro{Гидро} или electro{Электро} других членов отряда поражают противников, name{Оророн} получает 5 очков name{Ночного духа}. Этот эффект может возникнуть один раз в 0,3 сек. и за это время может возникнуть до 10 раз.<br>Максимум очков name{Ночного духа} name{Оророна} составляет 80.;After a nearby party member triggers name{Nightsoul Burst}, name{Ororon} will gain 40 name{Nightsoul points}. Within 15s after using his name{Elemental Skill}, when other party members' hydro{Hydro} or electro{Electro} attacks hit opponents, name{Ororon} will gain 5 name{Nightsoul points}, an effect that can occur every 0.3s for a maximum of 10 times during this 15s duration.<br>name{Ororon} can have a maximum of 80 name{Nightsoul points}.
talent_descr;ororon_nightshade_synesthesia_2;Кроме того, когда враги поблизости получают урон от реакции electro{Заряжен} или electro{Лунный заряд}, или другие персонажи поблизости наносят урон с характеристикой name{Ночного духа}, а у name{Оророна} есть не менее 10 очков name{Ночного духа}, то name{Оророн} расходует эти 10 очков, входит в состояние name{Благословения Ночного духа} и активирует name{Сверхчувствительность}: до 4 врагов поблизости получают electro{Электро урон} с характеристикой name{Ночного духа}, равный %{text_percent_dmg} от name{силы атаки} name{Оророна}. Этот эффект может возникнуть один раз в 1,8 сек.;Also, when nearby opponents take electro{Electro-Charged} or electro{Lunar-Charged} reaction DMG or Nightsoul-aligned DMG dealt by other nearby characters, name{Ororon} will consume 10 name{Nightsoul points} (provided he has at least that amount), entering the name{Nightsoul's Blessing} state and triggering the name{Hypersense effect}: Deal Nightsoul-aligned electro{Electro DMG} based on %{text_percent_dmg} of name{Ororon}'s name{ATK} to at most 4 nearby opponents. The aforementioned effect can trigger once every 1.8s.
talent_name;ororon_aspect_catalyst;Катализатор явления;Aspect Catalyst
talent_descr;ororon_aspect_catalyst;После того как активный член отряда поблизости поражает противника name{обычной атакой}, name{заряженной атакой} или name{атакой в падении}, он восстанавливает 3 name{ед. энергии}. Если name{Оророн} не на поле боя, он также восстанавливает 3 name{ед. энергии}. Этот эффект может возникнуть один раз в 1 сек. и до 3 раз во время действия.;When a nearby active party member hits an opponent with name{Normal}, name{Charged}, or name{Plunging Attacks}, that character will restore 3 name{Energy}. If name{Ororon} is off-field, name{Ororon} will also restore 3 name{Energy}. This effect can trigger once every 1s, and can trigger 3 times per duration.
talent_name;ororon_trails_amidst_the_forest_fog;Следы в лесном тумане;Trails Amidst the Forest Fog
talent_descr;ororon_trails_amidst_the_forest_fog;skill{skill:Сфера душ} name{элементального навыка} skill{skill:Праща ночи} может отскочить два дополнительных раза.<br>Кроме того, skill{skill:Сфера душ} после попадания по врагу на 12 сек. накладывает на него эффект name{Ночной волны}: урон, который получают враги под воздействием name{Ночной волны} от name{Сверхчувствительности} таланта возвышения name{Синестезия ночного укрытия}, увеличивается на %{dmg_skill_ororon}. Требуется разблокировать талант возвышения name{Синестезия ночного укрытия}.;"The name{Elemental Skill} skill{skill:Night's Sling}'s skill{skill:Spirit Orb} can bounce 2 additional times.<br>Additionally, after the skill{skill:Spirit Orb} hits an opponent, it will apply the name{Nighttide} effect to them for 12s. Opponents affected by name{Nighttide} take %{dmg_skill_ororon} increased DMG from name{Hypersense} triggered by the Ascension Talent, ""name{Nightshade Synesthesia}."" You must first unlock the Ascension Talent ""name{Nightshade Synesthesia}."""
talent_name;ororon_king_bee_of_the_hidden_honeyed_wine;Пчелиный король скрытого медового вина;King Bee of the Hidden Honeyed Wine
talent_descr;ororon_king_bee_of_the_hidden_honeyed_wine_1;После применения name{взрыва стихии} skill{burst:Эхо мрачных голосов} name{Оророн} на 9 сек. получает name{Духовную сверхчувствительность}.<br>;After using his name{Elemental Burst}, skill{burst:Dark Voices Echo}, name{Ororon} will obtain the name{Spiritual Supersense} effect for 9s.<br>
talent_descr;ororon_king_bee_of_the_hidden_honeyed_wine_2;Даёт %{dmg_electro} бонус electro{Электро урона}.<br>Кроме того, во время действия каждый дополнительный враг, поражённый name{взрывом стихии} skill{burst:Эхо мрачных голосов} или skill{Сверхзвуковым оком}, сверх того наделяет name{Оророна} %{dmg_electro} бонусом electro{Электро урона}. Таким способом можно получить до %{text_percent_max} бонуса electro{Электро урона}.;Gain %{dmg_electro} electro{Electro DMG Bonus}.<br>Additionally, during this time, every additional opponent hit by the name{Elemental Burst} skill{burst:Dark Voices Echo} or skill{burst:Supersonic Oculus} will grant name{Ororon} a further %{dmg_electro} electro{Electro DMG Bonus}. The maximum that can be gained this way is %{text_percent_max} electro{Electro DMG Bonus}.
talent_name;ororon_roosting_bats_spiritcage;Духовная клеть гнездящейся летучей мыши;Roosting Bat's Spiritcage
talent_name;ororon_as_the_mysteries_of_the_night_wind;Как таинства ночного ветра;As the Mysteries of the Night Wind
talent_descr;ororon_as_the_mysteries_of_the_night_wind;skill{burst:Сверхзвуковое око} name{взрыва стихии} skill{burst:Эхо мрачных голосов} вращается на 25% быстрее. Кроме того, после применения skill{burst:Эха мрачных голосов} name{Оророн} восстанавливает 8 ед. своей энергии.;The skill{burst:Supersonic Oculus} summoned by the name{Elemental Burst} skill{burst:Dark Voices Echo} rotates 25% faster.<br>Additionally, name{Ororon} will restore 8 name{Energy} to himself after using skill{burst:Dark Voices Echo}.
talent_name;ororon_a_gift_for_the_soul;Подношение душе;A Gift For the Soul
talent_name;ororon_ode_to_deep_springs;Ода глубоким ручьям;Ode to Deep Springs
talent_descr;ororon_ode_to_deep_springs_1;После активации name{Сверхчувствительности} таланта возвышения name{Синестезия ночного укрытия} name{сила атаки} вашего активного персонажа повышается на %{atk_percent} на 9 сек. Этот эффект может складываться до 3 раз. Длительность каждого уровня рассчитывается отдельно.;After triggering name{Hypersense} through the Ascension Talent, name{Nightshade Synesthesia}, your current active character's name{ATK} is increased by %{atk_percent} for 9s. Max 3 stacks, each stack is counted independently.
talent_descr;ororon_ode_to_deep_springs_2;Кроме того, при использовании name{взрыва стихии} skill{burst:Эхо мрачных голосов} один раз активируется эффект, аналогичный name{Сверхчувствительности}, нанося %{text_percent_dmg} от её исходного урона.<br>Требуется разблокировать талант возвышения name{Синестезия ночного укрытия}.;"Additionally, when you use the name{Elemental Burst} skill{burst:Dark Voices Echo}, you will trigger one instance of an effect equivalent to name{Hypersense}, dealing %{text_percent_dmg} of its original DMG.<br>You must first unlock the Ascension Talent ""name{Nightshade Synesthesia}."""
