category;name;rus;eng
talent_descr;columbina_law_of_the_new_moon;<p>Персонажи во skill{n11250002:Владениях луны}, вызывая name{Лунные реакции}, получают следующие эффекты:<br>·skill{Лунный заряд}: когда грозовая туча поражает молнией цель, которая соответствует условиям, с вероятностью 33% будет вызван дополнительный удар молнии.<br>·skill{Лунная бутонизация}: при активации dendro{Лунной бутонизации} отряд получает особенную skill{n11250003:Росу лунных кряжей}. Отряд может получать Росу лунных кряжей таким способом не чаще 3 раз в 18 сек.<br>·skill{Лунный кристалл}: при активации geo{Гармонии Лунной пелены} каждая name{Лунная пелена} с вероятностью 33% выполняет дополнительную атаку.</p>;<p>When characters within the skill{n11250002:Lunar Domain} trigger Lunar reactions, they will gain the following effects respectively: <br>· skill{Lunar-Charged}: When the Thundercloud performs lightning strike(s) against a valid target, it has a 33% chance to perform an additional lightning strike. <br>· skill{Lunar-Bloom}: When triggering dendro{Lunar-Bloom} reactions, the party gains a special skill{n11250003:Moonridge Dew}. Up to 3 Moonridge Dews can be gained every 18s. <br>· skill{Lunar-Crystallize}: When geo{Moondrift Harmony} is triggered, every Moondrift has a 33% chance to inflict an extra attack.</p>
talent_name;columbina_moonlight_lent_unto_you;Дар лунного знамения: Одолженный тебе лунный свет;Moonsign Benediction: Moonlight, Lent Unto You
talent_descr;columbina_moonlight_lent_unto_you;<p>Когда персонажи отряда активируют реакции electro{Заряжен}, dendro{Бутонизация} и hydro{Гидро Кристалл}, они превращаются в реакции electro{Лунный заряд}, dendro{Лунная бутонизация} и geo{Лунный кристалл} соответственно, а базовый урон name{Лунных реакций} персонажей отряда увеличивается на %{text_percent} за каждую value{1000} ед. name{макс. HP} Коломбины. Максимальное увеличение урона, которое можно получить таким образом, составляет %{text_percent_max}.</p><p>Кроме того, когда Коломбина в отряде, уровень skill{Лунного знамения} отряда повышается на 1.</p>;<p>When a party member triggers an electro{Electro-Charged}, dendro{Bloom}, or hydro{Hydro}-Crystallize reaction, it will be converted into a electro{Lunar-Charged}, dendro{Lunar-Bloom}, or geo{Lunar-Crystallize} reaction respectively. name{Lunar Reaction DMG} inflicted by party members gain a Base DMG increase based on Columbina's name{Max HP}. For every value{1,000} points of name{Max HP}, the Base DMG of Lunar reactions is increased by %{text_percent}, up to a maximum of %{text_percent_max}.</p><p>Additionally, when Columbina is in the party, the party's skill{Moonsign} will increase by 1 level.</p>
talent_name;columbina_radiance_over_blossoms_and_peaks;Сияние над цветами и вершинами;Radiance Over Blossoms and Peaks
talent_descr;columbina_radiance_over_blossoms_and_peaks_1;<p>Во время применения name{элементального навыка} skill{Вечные приливы} сразу активируется эффект, аналогичный skill{n11250001:Вмешательству тяготения}. Этот эффект может возникнуть раз в 15 сек.</p><p>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>Unleashing her name{Elemental Skill} skill{Eternal Tides} will immediately trigger an effect equivalent to the effect of skill{n11250001:Gravity Interference}. This effect can be triggered once every 15s.<br>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
talent_descr;columbina_radiance_over_blossoms_and_peaks_2;<p>skill{Лунное знамение - Высшее сияние}<br>Во время активации Вмешательства тяготения, в зависимости от Лунной реакции, которая принесла Коломбине больше всего Силы тяготения, возникают следующие эффекты:<br>· skill{Лунный заряд}: восстанавливает 6 name{ед. энергии} активному персонажу вашего отряда.<br>· skill{Лунная бутонизация}: повышает сопротивление прерыванию активного персонажа вашего отряда на 8 сек.<br>· skill{Лунный кристалл}: на 8 сек. создаёт skill{Щит моря дождей}, который поглощает hydro{Гидро урон} с value{250%} эффективностью. Его поглощение урона равно %{text_hp_percent} от name{макс. HP} Коломбины.</p>;<p>skill{Moonsign: Ascendant Gleam}<br>When Gravity Interference is triggered, if the Lunar reaction type that has accumulated the most Gravity for Columbina is:<br>· skill{Lunar-Charged}: Your current active character will recover 6 name{Energy}.<br>· skill{Lunar-Bloom}: Your active character's interruption resistance will be increased for 8s.<br>· skill{Lunar-Crystallize}: Summons a skill{Rainsea Shield}. The Rainsea Shield's DMG absorption is based on %{text_hp_percent} of Columbina's name{Max HP}, and it will absorb hydro{Hydro DMG} with value{250%} effectiveness for 8s.</p>
talent_descr;columbina_radiance_over_blossoms_and_peaks_3;<p>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
talent_name;columbina_not_in_lone_splendor;Сопровождая в ночном пути;Not in Lone Splendor
talent_descr;columbina_not_in_lone_splendor_1;<p>skill{n11250001:Сила тяготения} накапливается на value{34%} быстрее.</p><p><br>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>Rate of accumulating skill{n11250001:Gravity} increases by value{34%}. </p><p>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
talent_descr;columbina_not_in_lone_splendor_2;<p>Активируя skill{Вмешательство тяготения}, Коломбина получает эффект skill{Бледного сияния}, который повышает name{макс. HP} на %{hp_percent} на 8 сек.</p>;<p>When skill{Gravity Interference} is triggered, Columbina will receive the skill{Lunar Brilliance} effect, which increases her name{Max HP} by %{hp_percent} for 8s.</p>
talent_descr;columbina_not_in_lone_splendor_3;<p>skill{Лунное знамение - Высшее сияние}:<br>При активации данного skill{Вмешательства тяготения} во время действия skill{Бледного сияния}, в зависимости от Лунной реакции, которая принесла Коломбине больше всего Силы тяготения, возникают следующие эффекты:<br>·skill{Лунный заряд}: name{сила атаки} активного персонажа вашего отряда повышается на %{text_atk_percent} от name{макс. HP} Коломбины.</p>;<p>skill{Moonsign: Ascendant Gleam}:<br>When skill{Lunar Brilliance} is active, if, during the current trigger of skill{Gravity Interference}, the Lunar reaction type that has accumulated the most Gravity for Columbina is:<br>· skill{Lunar-Charged}: name{ATK} of your current active character increases. Increase in name{ATK} is equal to %{text_atk_percent} of Columbina's name{Max HP}.</p>
talent_descr;columbina_not_in_lone_splendor_4;<p>skill{Лунное знамение - Высшее сияние}:<br>При активации данного skill{Вмешательства тяготения} во время действия skill{Бледного сияния}, в зависимости от Лунной реакции, которая принесла Коломбине больше всего Силы тяготения, возникают следующие эффекты:<br>·skill{Лунная бутонизация}: name{мастерство стихий} активного персонажа вашего отряда повышается на %{text_mastery_percent} от name{макс. HP} Коломбины.</p>;<p>skill{Moonsign: Ascendant Gleam}:<br>When skill{Lunar Brilliance} is active, if, during the current trigger of skill{Gravity Interference}, the Lunar reaction type that has accumulated the most Gravity for Columbina is: · skill{Lunar-Bloom}: name{Elemental Mastery} of your current active character increases. Increase in name{Elemental Mastery} is equal to %{text_mastery_percent} of Columbina's name{Max HP}.</p>
talent_descr;columbina_not_in_lone_splendor_5;<p>skill{Лунное знамение - Высшее сияние}:<br>При активации данного skill{Вмешательства тяготения} во время действия skill{Бледного сияния}, в зависимости от Лунной реакции, которая принесла Коломбине больше всего Силы тяготения, возникают следующие эффекты:<br>·skill{Лунный кристалл}: защита активного персонажа вашего отряда повышается на %{text_def_percent} от name{макс. HP} Коломбины.</p>;<p>skill{Moonsign: Ascendant Gleam}:<br>When skill{Lunar Brilliance} is active, if, during the current trigger of skill{Gravity Interference}, the Lunar reaction type that has accumulated the most Gravity for Columbina is: · skill{Lunar-Crystallize}: name{DEF} of your current active character increases. Increase in name{DEF} is equal to %{text_def_percent} of Columbina's name{Max HP}.</p>
talent_descr;columbina_not_in_lone_splendor_6;<p>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
talent_name;columbina_dreamlike_glow_across_tranquil_waters;Призрачный свет и рябь на озере грёз;Dreamlike Glow Across Tranquil Waters
talent_descr;columbina_dreamlike_glow_across_tranquil_waters;<p>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
talent_name;columbina_cloudveiled_ridges_in_floral_mists;Вершины в цветочной дымке;Cloudveiled Ridges in Floral Mists
talent_descr;columbina_cloudveiled_ridges_in_floral_mists_1;<p>Во время активации skill{n11250001:Вмешательства тяготения} Коломбина восстанавливает 4 name{ед. энергии}.<br>Кроме того, если Лунная реакция, которая принесла Коломбине больше всего skill{Силы тяготения}, - electro{Лунный заряд}/dendro{Лунная бутонизация}/geo{Лунный кристалл}, то урон name{Лунных реакций} данного Вмешательства тяготения повышается на value{12,5%}/value{2,5%}/value{12,5%} от name{макс. HP} Коломбины соответственно. Эффект может возникнуть один раз в 15 сек.</p>;"<p>When skill{n11250001:Gravity Interference} is triggered, 4 name{Elemental Energy} will be restored to Columbina;<br>Additionally, if the Lunar reaction type that accumulates the most skill{Gravity} for Columbina is electro{Lunar-Charged}, dendro{Lunar-Bloom}, or geo{Lunar-Crystallize}, the name{Lunar Reaction DMG} dealt by this instance of Gravity Interference is increased by value{12.5%}/value{2.5%}/value{12.5%} of Columbina's name{Max HP} respectively. This effect can be triggered at most once every 15s.</p>"
talent_descr;columbina_cloudveiled_ridges_in_floral_mists_2;<p>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
talent_name;columbina_silence_tending_one_lone_song;Одинокая песнь в тишине;Silence Tending One Lone Song
talent_descr;columbina_silence_tending_one_lone_song;<p>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
talent_name;columbina_through_darkness_led_by_moonlight;Сквозь тьму за лунным светом;Through Darkness Led by Moonlight
talent_descr;columbina_through_darkness_led_by_moonlight_1;<p>На 8 сек. после того, как персонажи во skill{n11250002:Владениях луны} активируют name{Лунные реакции}, name{крит. урон} урона соответствующих элементов, которые участвовали в реакциях, для всех персонажей отряда повышается на value{80%}. Эффекты повышения name{крит. урона} для элементов одного типа не складываются.</p>;<p>For 8s after characters in the skill{n11250002:Lunar Domain} trigger a Lunar reaction, based on the elements involved in the reaction, the name{CRIT DMG} of the corresponding name{Elemental DMG} done by all party members is increased by value{80%}. The name{CRIT DMG}-increasing effects for the same Elemental Type do not stack.</p>
talent_descr;columbina_through_darkness_led_by_moonlight_2;<p>Урон name{Лунных реакций} всех персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunar_bonus}.</p>;<p>All nearby party members' name{Lunar Reaction DMG} is skill{n11190007:elevated} by %{dmg_reaction_lunar_bonus}.</p>
