category;name;rus;eng
talent_descr;wriothesley_darkgold_wolfbite;<p>Активирует свои боксёрские перчатки и выполняет Удар наледи, нанося перед собой многократный cryo{Крио урон по площади}.</p><p>name{Архэ: Усия}<br>После завершения Удара наледи на позицию противника нисходит Клинок бурных вод и наносит cryo{Крио урон} усии.</p><p><i>Есть вещи, перед которыми даже герцог крепости Меропид бессилен. Это, например, запутанная бумажная работа, пустяковые обязанности надзирателя, или даже... дети, которые обклеивают его боксёрские перчатки симпатичными, но трудноудаляемыми наклейками.</i></p>;<p>Activating his boxing gloves, name{Wriothesley} strikes out with an icy straight, then uses Icicle Impact to cause multiple instances of cryo{AoE Cryo DMG} in a frontal area.</p><p>name{Arkhe: Ousia}<br>After Icicle Impact ends, a Surging Blade will descend upon the opponent's position, dealing Ousia-aligned cryo{Cryo DMG}.</p><p><i>There are some things that even the Duke of the Fortress of Meropide can do little about — for example, complicated paperwork, the trivialities of a supervisor, or even... little kids pasting a whole host of cute but difficult-to-remove stickers on his boxing gloves.</i></p>
talent_name;wriothesley_there_shall_be_a_plea_for_justice;Да восторжествует справедливость;There Shall Be a Plea for Justice
talent_descr;wriothesley_there_shall_be_a_plea_for_justice;<p>Когда name{HP} name{Ризли} ниже 60%, он получает name{Благодатное взыскание}. Его следующая name{заряженная атака} skill{attack:Свирепыми кулаками стужи} усиливается до name{Взыскания: Морозный кулак в прыжке}. Она не потребляет выносливость, наносит увеличенный на %{dmg_charged_wriothesley} урон, а попадания по противнику восстанавливают name{HP} name{Ризли} в размере 30% от его name{макс. HP}.<br>name{Благодатное взыскание} можно получить таким способом не более 1 раза каждые 5 сек.</p>;<p>When name{Wriothesley}'s name{HP} is less than 60%, he will obtain a name{Gracious Rebuke}. The next name{Charged Attack} of his skill{attack:Normal Attack: Forceful Fists of Frost} will be enhanced to become name{Rebuke: Vaulting Fist}. It will not consume Stamina, will deal %{dmg_charged_wriothesley} increased DMG, and after hitting will restore name{HP} for name{Wriothesley} equal to 30% of his name{Max HP}.<br>You can gain a name{Gracious Rebuke} this way once every 5s.</p>
talent_name;wriothesley_there_shall_be_a_reckoning_for_sin;Да придёт час расплаты за грехи;There Shall Be a Reckoning for Sin
talent_descr;wriothesley_there_shall_be_a_reckoning_for_sin;<p>Когда текущее name{HP} name{Ризли} увеличивается или снижается, пока он находится в состоянии name{Леденящего наказания} skill{skill:Стремительного ледяного клыка}, name{Леденящее наказание} получает один уровень name{Указа об обвинении}. Эффект складывается до 5 раз. Каждый уровень эффекта повышает name{силу атаки} name{Ризли} на %{atk_percent}.</p>;<p>When name{Wriothesley}'s current name{HP} increases or decreases, if he is in the name{Chilling Penalty} state conferred by skill{skill:Icefang Rush}, name{Chilling Penalty} will gain one stack of name{Prosecution Edict}. Max 5 stacks. Each stack will increase name{Wriothesley}'s name{ATK} by %{atk_percent}.</p>
talent_name;wriothesley_there_shall_be_an_unveiling_for_injustice;Несправедливость будет раскрыта;There Shall Be an Unveiling for Injustice
talent_descr;wriothesley_there_shall_be_an_unveiling_for_injustice_1;<p>skill{Сияние - Звёздный проводник}: Когда name{HP} name{Ризли} ниже 60%, он получает name{Благодатное взыскание: Раскрытие}, что улучшает name{заряженную атаку} его skill{attack:Свирепых кулаков стужи} до name{Сияния: Морозный кулак в прыжке}. Она не потребляет выносливость, а попадания по противнику восстанавливают name{HP} name{Ризли} в размере 30% от его name{макс. HP}. Восстанавливать name{HP} name{Ризли} таким способом можно один раз в 2 сек.</p>;"<p>skill{Radiance: Stellar-Conduct}: When name{Wriothesley}'s name{HP} is less than 60%, he will obtain a ""name{Gracious Rebuke: Unveiling}."" This turns the name{Charged Attack} of his skill{attack:Normal Attack: Forceful Fists of Frost} into the enhanced name{Luster: Vaulting Fist}, which will not consume Stamina and restores 30% name{Max HP} to name{Wriothesley} upon hit. name{Wriothesley} can gain name{HP} in this way once every 2s.</p>"
talent_descr;wriothesley_there_shall_be_an_unveiling_for_injustice_2;<p>Находясь в skill{n11330003:Пределе путеводной звезды}, name{Ризли} входит в состояние skill{Сияния - Звёздный проводник}.</p>;<p>When inside a skill{n11330003:Polestar Field}, name{Wriothesley} will enter the skill{Radiance: Stellar-Conduct} state.</p>
talent_descr;wriothesley_there_shall_be_an_unveiling_for_injustice_3;<p>skill{Сияние - Звёздный проводник}:<br>Третий и пятый удары name{Кулаков изгнания}, улучшенные skill{Леденящим наказанием}, наносят value{60%}/value{80%} их исходного cryo{Крио урона} соответственно, а name{Сияние: Морозный кулак в прыжке} наносит value{100%} от исходного cryo{Крио урона} по площади. Перечисленный урон считается уроном реакции stcond{Звёздный проводник}. Урон реакции stcond{Звёздный проводник} name{Ризли} повышен на %{dmg_reaction_stellar_conduct}.</p>;<p>skill{Radiance: Stellar-Conduct}:<br>The third and fifth strikes of Repelling Fist enhanced by skill{Chilling Penalty} will deal value{60%} and value{80%} of their original cryo{Cryo DMG} respectively, while name{Luster: Vaulting Fist} will deal value{100%} of its original AoE cryo{Cryo DMG}. The aforementioned DMG is considered as stcond{Stellar-Conduct} DMG, and name{Wriothesley} deals %{dmg_reaction_stellar_conduct} increased stcond{Stellar-Conduct} DMG.</p>
talent_name;wriothesley_terror_for_the_evildoers;Держать злодеев в страхе;Terror for the Evildoers
talent_descr;wriothesley_terror_for_the_evildoers;<p>name{Благодатное взыскание} таланта возвышения name{Да восторжествует справедливость} меняется:<br>Пока name{HP} name{Ризли} меньше 60% или он пребывает в состоянии name{Леденящего наказания} skill{skill:Стремительного ледяного клыка}, когда по противнику попадает пятый удар name{Кулаков изгнания}, name{Ризли} получает name{Благодатное взыскание}. Один эффект name{Благодатного взыскания} можно получить 1 раз в 2,5 сек.</p><p>Кроме того, name{Взыскание: Морозный кулак в прыжке} получает следующие усиления:<br>· Увеличение урона повышается до value{200%}.<br>· Попадания по врагу в состоянии name{Леденящего наказания} продлевают его на 4 сек. Каждое name{Леденящее наказание} можно продлить таким способом только один раз.</p><p>Требуется разблокировать талант возвышения name{Да восторжествует справедливость}.</p>;"<p>The name{Gracious Rebuke} from the Ascension Talent ""name{There Shall Be a Plea for Justice}"" is changed to this:<br>When name{Wriothesley}'s name{HP} is less than 60% or while he is in the name{Chilling Penalty} state caused by skill{skill:Icefang Rush}, when the fifth attack of name{Repelling Fists} hits, it will create a name{Gracious Rebuke}. 1 name{Gracious Rebuke} effect can be obtained every 2.5s.</p><p>Additionally, name{Rebuke: Vaulting Fist} will obtain the following enhancement:<br>· The name{DMG Bonus} gained will be further increased to value{200%}.<br>· When it hits while name{Wriothesley} is in the name{Chilling Penalty} state, that state's duration is extended by 4s. 1 such extension can occur per 1 name{Chilling Penalty} duration.</p><p>You must first unlock the Ascension Talent ""name{There Shall Be a Plea for Justice}.""</p>"
talent_descr;wriothesley_terror_for_the_evildoers_hex_1;<p>name{Благодатное взыскание} таланта возвышения name{Да восторжествует справедливость} меняется:<br>Когда name{HP} name{Ризли} меньше 60% или он пребывает в состоянии name{Леденящего наказания} skill{skill:Стремительного ледяного клыка}, а по противнику попадает пятый удар name{Кулаков изгнания}, name{Ризли} получает name{Благодатное взыскание}. Один эффект name{Благодатного взыскания} можно получить 1 раз в 2,5 сек.</p><p>Кроме того, name{Взыскание: Морозный кулак в прыжке} получает следующие усиления:<br>· Увеличение урона дополнительно повышается до value{200%}.<br>· Попадание по врагу, когда name{Ризли} находится в состоянии name{Леденящего наказания}, продлевает его на 4 сек.</p><p>Такое продление можно получить только один раз в течение одного name{Леденящего наказания}.</p><p>Требуется разблокировать талант возвышения name{Да восторжествует справедливость}.</p>;"<p>The name{Gracious Rebuke} from the Ascension Talent ""name{There Shall Be a Plea for Justice}"" is changed to this:<br>When name{Wriothesley}'s name{HP} is less than 60% or while he is in the name{Chilling Penalty} state caused by skill{skill:Icefang Rush}, when the fifth attack of name{Repelling Fists} hits, it will create a name{Gracious Rebuke}. 1 name{Gracious Rebuke} effect can be obtained every 2.5s.</p><p>Additionally, name{Rebuke: Vaulting Fist} will obtain the following enhancement:<br>· The name{DMG Bonus} gained will be further increased to value{200%}.<br>· When it hits while name{Wriothesley} is in the name{Chilling Penalty} state, that state's duration is extended by 4s.</p><p>1 such extension can occur per 1 name{Chilling Penalty} duration.</p><p>You must first unlock the Ascension Talent ""name{There Shall Be a Plea for Justice}.""</p>"
talent_descr;wriothesley_terror_for_the_evildoers_hex_2;<p>skill{Сияние - Звёздный проводник}:<br>· На 5 сек. после того, как name{Сияние: Морозный кулак в прыжке} поражает противника, урон пятого удара name{Кулаков изгнания}, улучшенных skill{Леденящим наказанием}, при последующем применении повышается на value{50%}.<br>· Когда name{Сияние: Морозный кулак в прыжке} поражает противника, а name{Ризли} находится в состоянии name{Леденящего наказания}, то это состояние продлевается на 4 сек.</p><p>Такое продление можно получить только один раз в течение одного name{Леденящего наказания}.</p><p>Требуется разблокировать талант возвышения name{Да восторжествует справедливость}.</p>;"<p>skill{Radiance: Stellar-Conduct:}<br>· After a name{Luster: Vaulting Fist} attack hits an opponent, the next fifth attack of Repelling Fist enhanced by name{Chilling Penalty} that hits within the next 5s deals value{50%} increased stcond{Stellar-Conduct} DMG.<br>· If name{Luster: Vaulting Fist} hits an opponent while name{Wriothesley} is in the name{Chilling Penalty} state, that state's duration is extended by 4s.</p><p>1 such extension can occur per 1 name{Chilling Penalty} duration.</p><p>You must first unlock the Ascension Talent ""name{There Shall Be a Plea for Justice}.""</p>"
talent_descr;wriothesley_terror_for_the_evildoers_hex_3;<p>skill{Сияние - Звёздный проводник}:<br>· На 5 сек. после того, как пятый удар name{Кулаков изгнания}, улучшенных skill{Леденящим наказанием}, поражает противника, урон name{Сияния: Морозный кулак в прыжке} повышается на value{50%}.</p>;<p>skill{Radiance: Stellar-Conduct:}<br>· After the fifth attack of Repelling Fist enhanced by name{Chilling Penalty} hits an opponent, Luster: Vaulting Fists that hit within the next 5s deal value{50%} increased DMG.</p>
talent_name;wriothesley_shackles_for_the_arrogant;Заковать высокомерных в кандалы;Shackles for the Arrogant
talent_descr;wriothesley_shackles_for_the_arrogant;<p>Во время использования skill{burst:Укуса чернозлатого волка} каждый уровень name{Указа об обвинении} таланта возвышения name{Да придёт час расплаты за грехи} увеличивает урон этого навыка на value{40%}.<br>Требуется разблокировать талант возвышения name{Да придёт час расплаты за грехи}.</p>;"<p>When using skill{burst:Darkgold Wolfbite}, each name{Prosecution Edict} stack from the Ascension Talent ""name{There Shall Be a Reckoning for Sin}"" will increase said ability's DMG dealt by value{40%}.<br>You must first unlock the Ascension Talent ""name{There Shall Be a Reckoning for Sin}.""</p>"
talent_descr;wriothesley_shackles_for_the_arrogant_hex;<p>Во время использования skill{burst:Укуса чернозлатого волка} каждый уровень name{Указа об обвинении} таланта возвышения name{Да придёт час расплаты за грехи} увеличивает урон этого навыка на value{40%}.</p><p>Кроме того, когда количество уровней name{Указа об обвинении} достигает 5, если name{Ризли}:<br>· Находится в состоянии skill{Сияния - Звёздный проводник}: талант name{Несправедливость будет раскрыта} получает усиление: 3 и 5 удары name{Кулаков изгнания}, усиленные skill{Леденящим наказанием}, наносят value{90%}/value{120%} исходного cryo{Крио урона} соответственно, а name{Сияние: Морозный кулак в прыжке} наносит value{150%} исходного cryo{Крио урона} по площади. Перечисленный урон считается уроном реакции stcond{Звёздный проводник}.<br>· Не находится в состоянии skill{Сияния - Звёздный проводник}: обычная и name{заряженная атаки} наносят value{125%}/value{130%} от исходного урона соответственно.</p><p>Требуется разблокировать талант возвышения name{Да придёт час расплаты за грехи}.</p>;"<p>When skill{burst:Darkgold Wolfbite} is unleashed, each instance of the name{Prosecution Edict} effect from the Ascension Talent ""name{There Shall Be a Reckoning for Sin}"" will increase the DMG dealt by value{40%}.</p><p>Additionally, when the name{Prosecution Edict} stack reaches 5, if name{Wriothesley}:<br>· Is in the skill{Radiance: Stellar-Conduct} state: The Talent ""name{There Shall Be an Unveiling for Injustice}"" will be enhanced, so that the third and fifth strikes of Repelling Fist, when enhanced by skill{Chilling Penalty}, deal value{90%} or value{120%} of their original cryo{Cryo DMG} respectively, while name{Luster: Vaulting Fist} will deal value{150%} of its original AoE cryo{Cryo DMG}. The aforementioned DMG is considered stcond{Stellar-Conduct} DMG.<br>· Is not in the skill{Radiance: Stellar-Conduct} state: name{Normal Attacks} and name{Charged Attacks} will deal value{125%} or value{130%} of their original DMG respectively.</p><p>You must first unlock the Ascension Talent ""name{There Shall Be a Reckoning for Sin}.""</p>"
talent_name;wriothesley_punishment_for_the_frauds;Наказать алчных и бесчестных;Punishment for the Frauds
talent_name;wriothesley_redemption_for_the_suffering_1;Принести спасение страждущим;Redemption for the Suffering
talent_name;wriothesley_redemption_for_the_suffering_2;Принести спасение страждущим (вне поля);Redemption for the Suffering (Off-field)
talent_descr;wriothesley_redemption_for_the_suffering_1;<p>name{HP}, восстанавливаемое name{Ризли} name{Взысканием: Морозный кулак в прыжке} увеличивается до 50% от его name{макс. HP}. Требуется разблокировать талант возвышения name{Да восторжествует справедливость}.</p>;"<p>The name{HP} restored to name{Wriothesley} through name{Rebuke: Vaulting Fist} will be increased to 50% of his name{Max HP}. You must first unlock the Ascension Talent ""name{There Shall Be a Plea for Justice}.""</p>"
talent_descr;wriothesley_redemption_for_the_suffering_2;<p>Когда name{Ризли} получает лечение с избытком, активируются разные эффекты в зависимости от того, на поле боя name{Ризли} или нет. Если он на поле боя, его name{скорость атаки} увеличивается на value{20%} на 4 сек. Если он не на поле, name{скорость атаки} всех ваших персонажей увеличивается на value{10%} на 6 сек. Эти два эффекта увеличения скорости атаки не суммируются.</p>;<p>When name{Wriothesley} is healed, if the amount of healing overflows, the following effects will occur depending on whether he is on the field or not. If he is on the field, his name{ATK SPD} will be increased by value{20%} for 4s. If he is off-field, all of your own party members' name{ATK SPD} will be increased by value{10%} for 6s. These two methods of increasing name{ATK SPD} cannot stack.</p>
talent_descr;wriothesley_redemption_for_the_suffering_hex_1;<p>skill{Сияние - Звёздный проводник}: этот эффект меняется следующим образом:<br>Урон, получаемый name{Ризли}, снижается на value{25%}, а его name{скорость атаки} увеличивается на value{20%}. name{Скорость атаки} других членов отряда поблизости увеличивается на value{10%}.</p>;<p>skill{Radiance: Stellar-Conduct}: The aforementioned effect is changed to:<br>name{Wriothesley} takes value{25%} less DMG, and his name{ATK SPD} is increased by value{20%}. Other nearby party members' name{ATK SPD} is increased by value{10%}.</p>
talent_descr;wriothesley_redemption_for_the_suffering_hex_2;<p>Когда name{Ризли} получает лечение с избытком, активируются разные эффекты в зависимости от того, на поле боя name{Ризли} или нет. Если он не на поле, name{скорость атаки} всех ваших персонажей увеличивается на value{10%} на 6 сек.<br>skill{Сияние - Звёздный проводник}: этот эффект меняется следующим образом:<br>name{Скорость атаки} других членов отряда поблизости увеличивается на value{10%}.</p>;<p>When name{Wriothesley} is healed, if the amount of healing overflows, the following effects will occur, depending on whether he is on the field. If he is off-field, all of your own party members' name{ATK SPD} will be increased by value{10%} for 6s.<br>skill{Radiance: Stellar-Conduct}: The aforementioned effect is changed to:<br>Other nearby party members' name{ATK SPD} is increased by value{10%}.</p>
talent_name;wriothesley_mercy_for_the_wronged;Помиловать несправедливо обвинённых;Mercy for the Wronged
talent_name;wriothesley_esteem_for_the_innocent;Лелеять невинных;Esteem for the Innocent
talent_descr;wriothesley_esteem_for_the_innocent;<p>Увеличивает name{шанс крит. попадания} name{Взыскания: Морозный кулак в прыжке} на %{crit_rate_charged_wriothesley}, а его name{крит. урон} - на %{crit_dmg_charged_wriothesley}. Кроме того, дополнительно выпускает сосульку, которая наносит 100% от исходного cryo{Крио урона}. Этот урон считается уроном name{заряженной атаки}.<br>Требуется разблокировать талант возвышения name{Да восторжествует справедливость}.</p>;"<p>The name{CRIT Rate} of name{Rebuke: Vaulting Fist} will be increased by %{crit_rate_charged_wriothesley}, and its name{CRIT DMG} by %{crit_dmg_charged_wriothesley}. When unleashed, it will also create an additional icicle that deals 100% of name{Rebuke: Vaulting Fist}'s Base DMG as cryo{Cryo DMG}. DMG dealt this way is regarded as name{Charged Attack DMG}.<br>You must first unlock the Ascension Talent ""name{There Shall Be a Plea for Justice}.""</p>"
talent_descr;wriothesley_esteem_for_the_innocent_hex;<p>skill{Сияние - Звёздный проводник}: вышеописанный эффект меняется следующим образом:<br>· name{Шанс крит. попадания} name{Кулаков изгнания}, усиленных skill{Леденящим наказанием}, а также name{Сияния: Морозный кулак в прыжке} увеличивается на %{crit_rate_enhancement_wriothesley}, а name{крит. урон} - на %{crit_dmg_enhancement_wriothesley}. Вдобавок пятый удар name{Кулаков изгнания}, усиленных skill{Леденящим наказанием}, а также name{Сияние: Морозный кулак в прыжке} дополнительно создают сосульку, которая наносит 20% от исходного cryo{Крио урона}. Такой урон считается уроном реакции stcond{Звёздный проводник}.</p><p>Требуется разблокировать талант возвышения name{Да восторжествует справедливость}.</p>;"<p>skill{Radiance: Stellar-Conduct}: The aforementioned effect is changed to:<br>· The Repelling Fist enhanced by skill{Chilling Penalty}, as well as name{Luster: Vaulting Fist}, gain a %{crit_rate_enhancement_wriothesley} name{CRIT Rate} and %{crit_dmg_enhancement_wriothesley} name{CRIT DMG} boost. In addition, the fifth attack of name{Repelling Fists} enhanced by skill{Chilling Penalty}, as well as name{Luster: Vaulting Fist}, will each generate an additional icicle that deals cryo{Cryo DMG} at 20% of its original DMG. This DMG will be considered stcond{Stellar-Conduct} DMG.</p><p>You must first unlock the Ascension Talent ""name{There Shall Be a Plea for Justice}.""</p>"
