category;name;rus;eng
talent_descr;lyney_conclusive_ovation;Урон name{Лини} против врагов, находящихся под действием pyro{Пиро} получает следующие усиления:<br>· Увеличивает наносимый урон на %{text_percent_dmg}. <br>· Каждый член отряда, чей элементальный тип - pyro{Пиро} (за исключением самого name{Лини}) увеличивает урон ещё на %{text_percent_bonus}.<br>Повысить урон name{Лини} против врагов под воздействием pyro{Пиро} таким образом можно не более чем на %{text_percent_max}.;The DMG name{Lyney} deals to opponents affected by pyro{Pyro} will receive the following buffs:<br>·Increases the DMG dealt by %{text_percent_dmg}.<br>·Each pyro{Pyro} party member other than name{Lyney} will cause the DMG dealt to increase by an additional %{text_percent_bonus}.<br>name{Lyney} can deal up to %{text_percent_max} increased DMG to opponents affected by pyro{Pyro} in this way.
talent_name;lyney_whimsical_wonders;Взбалмошные чудеса;Whimsical Wonders
talent_descr;lyney_whimsical_wonders;Допускает одновременное существование двух skill{Хохочущих котошляпов}.<br>Кроме того, name{стрела-реквизит} при попадании будет призывать 2 Хохочущих котошляпов, а также наделять name{Лини} 1 дополнительным уровнем name{Избыточного реквизита}. Эффект может возникнуть один раз в 15 сек.;name{Lyney} can have 2 skill{attack:Grin-Malkin Hats} present at once.<br>Additionally, name{Prop Arrows} will summon 2 name{Grin-Malkin Hats} and grant name{Lyney} 1 extra stack of name{Prop Surplus}. This effect can occur once every 15s.
talent_name;lyney_loquacious_cajoling;Завлекательное фразёрство;Loquacious Cajoling
talent_descr;lyney_loquacious_cajoling;Каждые 2 сек. на поле боя name{Лини} получает 1 уровень name{Предельного внимания}, которое повышает name{крит. урон} name{Лини} на 20%. Эффект складывается до 3 раз и исчезает, когда name{Лини} покидает бой.;When name{Lyney} is on the field, he will gain a stack of name{Crisp Focus} every 2s. Each stack will increase his name{CRIT DMG} by 20%. Max 3 stacks. This effect will be canceled when name{Lyney} leaves the field.
talent_name;lyney_prestidigitation;Ловкость рук;Prestidigitation
talent_name;lyney_well_versed_well_rehearsed;Заученный и отрепетированный план;Well-Versed, Well-Rehearsed
talent_descr;lyney_well_versed_well_rehearsed;Попадания name{заряженной атакой} pyro{Пиро} name{Лини} понижают pyro{Пиро сопротивление} поражённого врага на %{enemy_res_pyro} на 6 сек.;After an opponent is hit by name{Lyney}'s pyro{Pyro} name{Charged Attack}, this opponent's pyro{Pyro RES} will be decreased by %{enemy_res_pyro} for 6s.
talent_name;lyney_to_pierce_enigmas;Проникновение в тайны;To Pierce Enigmas
talent_name;lyney_guarded_smile;Неискренняя улыбка;Guarded Smile
talent_descr;lyney_guarded_smile;Выпустив skill{стрелу-реквизит}, name{Лини} выстреливает name{Пиротехническим снарядом: Реприза}, который наносит %{text_percent_dmg} урона Пиротехнического снаряда. Урон считается уроном name{заряженной атаки}.;When name{Lyney} fires a skill{attack:Prop Arrow}, he will fire a name{Pyrotechnic Strike: Reprised} that will deal %{text_percent_dmg} of a name{Pyrotechnic Strike}'s DMG. This DMG is considered name{Charged Attack DMG}.
