category;name;rus;eng
talent_descr;ineffa_overclocking_circuit;<p>Когда skill{n11160001:Биргитта} атакует разрядами, и при этом рядом с ней есть грозовые тучи, созданные реакцией electro{Лунный заряд}, то она выполняет одну дополнительную атаку, которая наносит %{text_percent_dmg} electro{Электро урона} по площади от name{силы атаки} name{Инеффы}. Такой урон считается уроном реакции electro{Лунный заряд}.</p>;<p>If there are thunderclouds created by electro{Lunar-Charged} reactions nearby when skill{n11160001:Birgitta} unleashes name{Discharge attacks}, she will initiate an additional attack, dealing AoE electro{Electro DMG} equal to %{text_percent_dmg} of name{Ineffa}'s name{ATK}. This DMG is considered electro{Lunar-Charged} DMG.</p>
talent_name;ineffa_panoramic_permutation_protocol;Протокол панорамного преобразования;Panoramic Permutation Protocol
talent_descr;ineffa_panoramic_permutation_protocol;<p>Во время применения name{взрыва стихии} skill{burst:Высшая команда: Циклонический истребитель} все персонажи вашего отряда получают эффект name{Параметрического преобразования}: name{мастерство стихий} name{Инеффы} и вашего активного персонажа на 20 сек. повышается на %{text_percent} от name{силы атаки} name{Инеффы}.</p>;<p>When using the name{Elemental Burst} skill{burst:Supreme Instruction: Cyclonic Exterminator}, all your party members will gain the name{Parameter Permutation} effect: Increases name{Ineffa} and your own active party member's name{Elemental Mastery} by %{text_percent} of name{Ineffa}'s name{ATK} for 20s.</p>
talent_name;ineffa_assemblage_hub;Дар лунного знамения: Узел сборки;Moonsign Benediction: Assemblage Hub
talent_descr;ineffa_assemblage_hub;<p>Когда персонажи отряда активируют реакцию electro{Заряжен}, она превращается в electro{Лунный заряд}, а базовый урон реакции electro{Лунный заряд} увеличивается на %{text_percent} за каждые 100 ед. name{силы атаки} name{Инеффы}. Максимальное увеличение урона, которое можно получить таким образом, составляет %{text_percent_max}.</p><p>Кроме того, когда name{Инеффа} в отряде, уровень skill{Лунного знамения} отряда повышается на 1.</p>;<p>When a party member triggers an electro{Electro-Charged} reaction, it will be converted into the electro{Lunar-Charged} reaction, with every 100 name{ATK} that name{Ineffa} has increasing electro{Lunar-Charged}'s Base DMG by %{text_percent}, up to a maximum of %{text_percent_max}.</p><p>Additionally, when name{Ineffa} is in the party, the party's skill{Moonsign} will increase by 1 level.</p>
talent_name;ineffa_rectifying_processor;Процессор ректификации;Rectifying Processor
talent_descr;ineffa_rectifying_processor;<p>Когда name{Инеффа} развёртывает name{Барьер оптического потока}, все персонажи отряда поблизости на 20 сек. наделяются эффектом name{Токонесущего композита}, который увеличивает урон реакции electro{Лунный заряд} на %{text_percent} за каждые 100 ед. name{силы атаки} name{Инеффы}. Максимальное увеличение урона, которое можно получить таким образом, составляет %{text_percent_max}.</p>;<p>When name{Ineffa} activates her name{Optical Flow Shield Barrier}, all nearby party members will gain the name{Carrier Flow Composite} effect for 20s: Increases electro{Lunar-Charged} DMG by %{text_percent} for every 100 name{ATK} that name{Ineffa} has, up to a maximum of %{text_percent_max}.</p>
talent_name;ineffa_support_cleaning_module;Вспомогательный очистной модуль;Support Cleaning Module
talent_descr;ineffa_support_cleaning_module;<p>После того как name{взрыв стихии} skill{burst:Высшая команда: Циклонический истребитель} поражает противников, на одного из них накладывается состояние name{Указ о взыскании}: через короткий промежуток времени или когда этот противник оказывается побеждён, враги поблизости получают electro{Электро урон} по площади, равный %{text_percent_dmg} name{силы атаки} name{Инеффы}. Такой урон считается уроном реакции electro{Лунный заряд}.<br>Кроме того, во время активации name{взрыва стихии} skill{burst:Высшая команда: Циклонический истребитель} активный персонаж поблизости получает name{Барьер оптического потока}.</p>;<p>After the name{Elemental Burst} skill{burst:Supreme Instruction: Cyclonic Exterminator} hits opponents, it will inflict the name{Punishment Edict} status on one of those hit opponents: After a brief delay, or when this opponent is defeated, nearby opponents will take AoE electro{Electro DMG} equal to %{text_percent_dmg} of name{Ineffa}'s name{ATK}. This DMG is considered electro{Lunar-Charged} DMG.<br>Additionally, when the name{Elemental Burst} skill{burst:Supreme Instruction: Cyclonic Exterminator} is unleashed, nearby party members will gain name{Optical Flow Shield Barriers}.</p>
talent_name;ineffa_enhanced_emotion_emulator;Улучшенный эмулятор эмоций;Enhanced Emotion Emulator
talent_name;ineffa_the_edictless_path;Путь без указа;The Edictless Path
talent_descr;ineffa_the_edictless_path;<p>Когда персонажи вашего отряда активируют реакцию electro{Лунный заряд}, восстанавливается 5 name{ед. энергии}. Этот эффект может возникнуть один раз в 4 сек.</p>;<p>When your own party members trigger electro{Lunar-Charged} reactions, recover 5 name{Elemental Energy}. This effect can occur once every 4s.</p>
talent_name;ineffa_mirrors_dream_transcension;Преодоление зеркального сна;Mirror's Dream Transcension
talent_name;ineffa_a_dawning_morn_for_you;Рассветное утро для тебя;A Dawning Morn for You
talent_descr;ineffa_a_dawning_morn_for_you;<p>Когда name{Инеффа} находится под воздействием name{Токонесущего композита}, то она наносит %{text_percent_dmg} electro{Электро урона} по площади от собственной name{силы атаки} противникам рядом с вашим активным персонажем после того, как грозовые тучи поблизости поражают их молнией. Такой урон считается уроном реакции electro{Лунный заряд}. Этот эффект может возникнуть один раз в 3,5 сек.</p>;<p>When name{Ineffa} is affected by the name{Carrier Flow Composite} effect, she will deal AoE electro{Electro DMG} equal to %{text_percent_dmg} of her name{ATK} to opponents in the current active character's vicinity after nearby thunderclouds release bursts of lightning at opponents. This DMG is considered electro{Lunar-Charged} DMG. The aforementioned effect can trigger once every 3.5s.</p>
