category;name;rus;eng
feature_burst;navia_cannon_fire_support_duration;Длительность Огневой поддержки пушек;Cannon Fire Support Duration
talent_name;navia_as_the_sunlit_skys_singing_salute;Словно приветствие чистого неба;As the Sunlit Sky's Singing Salute
talent_descr;navia_as_the_sunlit_skys_singing_salute;<p>По приказу главы Спина-ди-Росула призывается великолепный Салют золотой розы, который подвергает врагов впереди массированному пушечному обстрелу, наносит geo{Гео урон по площади} и в течение некоторого времени после этого оказывает Огневую поддержку пушек, периодически нанося geo{Гео урон} врагам поблизости.<br>Пушечные атаки, попадая по врагам, наделяют Навию 1 уровнем name{Кристальной шрапнели}. Этот эффект может возникнуть один раз в 2,4 сек.</p><p><i>«Салют Спина-ди-Росула - предварительное празднование успешных переговоров, и производится он до их начала. Не поймите неправильно, это никакая не угроза».</i></p>;"<p>On the orders of the President of the Spina di Rosula, call for a magnificent Rosula Dorata Salute. Unleashes a massive cannon bombardment on opponents in front of her, dealing geo{AoE Geo DMG} and providing name{Cannon Fire Support} for a duration afterward, periodically dealing geo{Geo DMG} to nearby opponents.<br>When cannon attacks hit opponents, name{Navia} will gain 1 stack of name{Crystal Shrapnel}. This effect can be triggered up to once every 2.4s.</p><p><i>""The Spina di Rosula's salute is a preemptive celebration of the successful conclusion of our negotiations and is fired just before talks begin. Don't misunderstand, it isn't in any way, shape, or form some kind of threat.""</i></p>"
talent_name;navia_undisclosed_distribution_channels;Неизвестные каналы обращения;Undisclosed Distribution Channels
talent_descr;navia_undisclosed_distribution_channels;В течение 4 сек. после применения навыка skill{skill:Церемониальный залп кристалла} урон name{обычных атак}, name{заряженных атак} и name{атак в падении} name{Навии} конвертируется в geo{Гео урон}, который не может быть отменён другими инфузиями. Кроме того, урон name{обычных атак}, name{заряженных атак} и name{атак в падении} name{Навии} повышается на %{dmg_normal}.;For 4s after using skill{skill:Ceremonial Crystalshot}, the DMG dealt by name{Navia}'s name{Normal Attacks}, name{Charged Attacks}, and name{Plunging Attacks} will be converted into geo{Geo DMG} which cannot be overridden by other Elemental infusions, and the DMG dealt by name{Navia}'s name{Normal Attacks}, name{Charged Attacks}, and name{Plunging Attacks} will be increased by %{dmg_normal}.
talent_name;navia_mutual_assistance_network;Сеть взаимопомощи;Mutual Assistance Network
talent_descr;navia_mutual_assistance_network;За каждого персонажа pyro{Пиро}/electro{Электро}/cryo{Крио}/hydro{Гидро} в отряде name{сила атаки} name{Навии} увеличивается на %{text_percent}. Эффект складывается до 2 раз.;For each pyro{Pyro}/electro{Electro}/cryo{Cryo}/hydro{Hydro} party member, name{Navia} gains %{text_percent} increased name{ATK}. This effect can stack up to 2 times.
talent_name;navia_a_ladys_rules_for_keeping_a_courteous_distance;Правило расстояния для леди;A Lady's Rules for Keeping a Courteous Distance
talent_descr;navia_a_ladys_rules_for_keeping_a_courteous_distance;При использовании навыка skill{skill:Церемониальный залп кристалла} за каждый израсходованный уровень name{Кристальной шрапнели} name{Навия} восстанавливает 3 name{ед. энергии} и сокращает откат навыка skill{burst:Словно приветствие чистого неба} на 1 сек. Таким способом можно восстановить не более 9 name{ед. энергии} и сократить откат навыка name{Словно приветствие чистого неба} максимум на 3 сек.;"Each stack of name{Crystal Shrapnel} consumed when name{Navia} uses skill{skill:Ceremonial Crystalshot} will restore 3 name{Energy} to her and decrease the CD of skill{burst:As the Sunlit Sky's Singing Salute} by 1s. Up to 9 name{Energy} can be gained this way, and the CD of ""name{As the Sunlit Sky's Singing Salute}"" can be decreased by up to 3s."
talent_name;navia_the_presidents_pursuit_of_victory;Стремление главнокомандующей к победе;The President's Pursuit of Victory
talent_descr;navia_the_presidents_pursuit_of_victory;Каждый израсходованный уровень name{Кристальной шрапнели} увеличивает name{шанс крит. попадания} активируемого skill{Церемониального залпа кристалла} на %{text_percent}. name{Шанс крит. попадания} таким способом можно повысить максимум на %{text_percent_max}.<br>Кроме того, при попадании навыка name{Церемониальный залп кристалла} рядом с позицией поражённого врага нисходит 1 name{Огневая поддержка} пушек навыка skill{burst:Словно приветствие чистого неба}. Каждое использование навыка name{Церемониальный залп кристалла} может вызвать не более 1 name{Огневой поддержки} пушек. Урон name{Огневой поддержки} пушек, наносимый таким способом, считается уроном name{взрыва стихии}.;Each stack of name{Crystal Shrapnel} consumed will increase the name{CRIT Rate} of this skill{skill:Ceremonial Crystalshot} instance by %{text_percent}. name{CRIT Rate} can be increased by up to %{text_percent_max} in this way.<br>In addition, when name{Ceremonial Crystalshot} hits an opponent, one name{Cannon Fire Support} shot from skill{burst:As the Sunlit Sky's Singing Salute} will strike near the location of the hit. Up to one instance of name{Cannon Fire Support} can be triggered each time name{Ceremonial Crystalshot} is used, and DMG dealt by said name{Cannon Fire Support} this way is considered name{Elemental Burst DMG}.
talent_name;navia_businesswomans_broad_vision;Широкий кругозор управляющей;Businesswoman's Broad Vision
talent_name;navia_the_oathsworn_never_capitulate;Поклявшиеся не сдаются;The Oathsworn Never Capitulate
talent_descr;navia_the_oathsworn_never_capitulate;При попадании навыка skill{burst:Словно приветствие чистого неба} geo{Гео сопротивление} поражённого противника снижается на %{enemy_res_geo} на 8 сек.;When skill{burst:As the Sunlit Sky's Singing Salute} hits an opponent, that opponent's geo{Geo RES} will be decreased by %{enemy_res_geo} for 8s.
talent_name;navia_negotiators_resolute_negotiations;Непреклонность переговорщика;Negotiator's Resolute Negotiations
talent_name;navia_the_flexible_finesse_of_the_spinas_president;Изящество ухищрений главы Спина-ди-Росула;The Flexible Finesse of the Spina's President
talent_descr;navia_the_flexible_finesse_of_the_spinas_president;Если при использовании навыка skill{skill:Церемониальный залп кристалла} расходуется более 3 уровней name{Кристальной шрапнели}, то каждый уровень, расходуемый после первых трёх, повышает name{крит. урон} текущего навыка name{Церемониальный залп кристалла} на %{text_percent}. При этом все уровни, израсходованные после третьего, после использования навыка возвращаются name{Навии}.;If more than 3 stacks of name{Crystal Shrapnel} are consumed when using skill{skill:Ceremonial Crystalshot}, each stack consumed beyond the first 3 increases the name{CRIT DMG} of that name{Ceremonial Crystalshot} by %{text_percent}, and any stacks consumed beyond the first 3 are returned to name{Navia}.
