category;name;rus;eng
talent_name;varesa_the_hero_twice_returned;Дважды вернувшийся герой!;The Hero Twice-Returned!
talent_descr;varesa_the_hero_twice_returned;Когда члены отряда поблизости активируют name{Вспышку Ночного духа}, name{сила атаки} name{Варесы} повышается на %{atk_percent} на 12 сек. Этот эффект складывается до 2 раз. Длительность каждого уровня рассчитывается отдельно.;When a nearby party member triggers a name{Nightsoul Burst}, name{Varesa}'s name{ATK} increases by %{atk_percent} for 12s. Max 2 stacks. Each stack's duration is counted independently.
talent_name;varesa_undying_passion;Неугасающая преданность;Undying Passion
talent_descr;varesa_undying_passion;Усиливает эффект таланта возвышения name{Трёхкратный командный прыжок}:<br>При выполнении особой name{атаки в падении} name{Громогласное вулканическое торнадо} name{Вареса} на 5 сек. получает name{Радужное крушение}.<br>Во время действия name{Радужного крушения}, независимо от того, находится ли name{Вареса} в состоянии name{Пылающего воодушевления} или нет, ударная волна name{атаки в падении} наносит дополнительный урон, равный %{text_percent} от её name{силы атаки}. Требуется разблокировать талант возвышения name{Трёхкратный командный прыжок}. <br>Кроме того, когда name{Вареса} находится в режиме name{Внезапного натиска} состояния name{Благословения Ночного духа}, её потребление очков name{Ночного духа} или флогистона снижается на 30%.;"The effects of the Ascension Talent ""Tag-Team Triple Jump!"" are enhanced:<br>When performing the Special name{Plunging Attack} ""name{Thunderous Tornado Eruption},"" name{Varesa} will also gain ""name{Rainbow Crash}"" for 5s.<br>When ""name{Rainbow Crash}"" is in effect, name{Varesa}'s name{Plunging Attack} ground impact DMG is increased by %{text_percent} of her name{ATK}, whether she is in the name{Fiery Passion} state or not. You must first unlock the Ascension Talent ""Tag-Team Triple Jump!"" to access the above effect. <br>Additionally, when name{Varesa} is in the name{Sudden Onrush} mode of her name{Nightsoul's Blessing}, she consumes 30% less name{Nightsoul points} or Phlogiston."
talent_name;varesa_beyond_the_edge_of_light;Преступая черту дневного света;Beyond the Edge of Light
talent_descr;varesa_beyond_the_edge_of_light;Независимо от того, находится ли name{Вареса} в состоянии name{Пылающего воодушевления} или нет, после выполнения name{атаки в падении} она активирует name{Предельный импульс}.<br>Когда name{Предельный импульс} активен, сопротивление прерыванию name{Варесы} становится ещё выше.<br>Кроме того, когда ударная волна от приземления name{атаки в падении} name{Варесы} поражает противников, она восстанавливает 11,5 name{ед. энергии}.;name{Varesa} will enter name{Apex Drive} after using a name{Plunging Attack}, regardless of whether she is in the name{Fiery Passion} state or not.<br>When name{Apex Drive} is active, name{Varesa}'s interruption resistance will also further increase.<br>Additionally, name{Varesa} will restore 11.5 name{Energy} when her name{Plunging Attack} ground impact hits an opponent.
talent_name;varesa_unbowed_resolve;Непоколебимая решимость;Unbowed Resolve
talent_name;varesa_the_courage_to_press_on;Храбрость идти вперёд;The Courage to Press On
talent_descr;varesa_the_courage_to_press_on_1; При активации name{взрыва стихии} skill{burst:Ослепительное сошествие!} в зависимости от состояния name{Варесы} возникают разные усиления. Если name{Вареса}: <br>· Не находится в состоянии name{Пылающего воодушевления} или Предельного импульса, то она на 15 сек. получает эффект Храброго продвижения: урон ударной волны name{атаки в падении} name{Варесы} повышается на %{text_percent} от её name{силы атаки} (максимум увеличения урона, которое можно получить таким способом, составляет %{text_value_max} ед.). Этот эффект исчезает, когда ударная волна от приземления name{атаки в падении} поражает противников или когда заканчивается время его действия.; name{Varesa} will receive various buffs based on her state when using her name{Elemental Burst} skill{burst:Guardian Vent!} If name{Varesa}: <br>· Has neither name{Fiery Passion} nor name{Apex Drive} active, she will gain Diligent Refinement for 15s, which will increase her name{Plunging Attack} ground impact DMG by %{text_percent} of her name{ATK}, with a maximum increase of %{text_value_max} DMG. This effect will be canceled once the ground impact hits an opponent, or if its duration ends.
talent_descr;varesa_the_courage_to_press_on_2; При активации name{взрыва стихии} skill{burst:Ослепительное сошествие!} в зависимости от состояния name{Варесы} возникают разные усиления. Если name{Вареса}: <br>· Находится в состоянии name{Пылающего воодушевления} или Предельного импульса, то урон этого name{взрыва стихии} skill{burst:Ослепительное сошествие!} увеличивается на %{dmg_burst_varesa}.; name{Varesa} will receive various buffs based on her state when using her name{Elemental Burst} skill{burst:Guardian Vent!} If name{Varesa}: <br>· If she has either name{Fiery Passion} or name{Apex Drive} active, this instance of her name{Elemental Burst} skill{burst:Guardian Vent!} deals %{dmg_burst_varesa} increased DMG.
talent_name;varesa_thoughts_floating_on_the_warm_breeze;Раздумья на тёплом ветру;Thoughts Floating on the Warm Breeze
talent_name;varesa_a_hero_of_justices_triumph;Триумф справедливого героя;A Hero of Justice's Triumph
talent_descr;varesa_a_hero_of_justices_triumph;Когда name{Вареса} входит в состояние Предельного импульса, она восстанавливает 30 name{ед. энергии}.<br>name{Шанс крит. попадания} её name{атак в падении} и name{взрыва стихии} skill{burst:Ослепительное сошествие!} увеличивается на %{crit_rate_plunge}, а name{крит. урон} - на %{crit_dmg_plunge}.<br>Кроме того, при активации name{элементального навыка} skill{skill:Верхом на ночной радуге} долгим нажатием или активации name{элементального навыка} быстрым нажатием в режиме name{Внезапного натиска} name{Вареса} восстанавливает очки name{Ночного духа} до максимума.;name{Varesa} restores 30 name{Energy} when she enters name{Apex Drive}.<br>Her name{Plunging Attacks} and name{Elemental Burst} skill{burst:Guardian Vent!} gain %{crit_rate_plunge} name{CRIT Rate} and %{crit_dmg_plunge} name{CRIT DMG}.<br>Additionally, when name{Varesa} uses the Hold version of her name{Elemental Skill} skill{skill:Riding the Night-Rainbow}, or Taps her name{Elemental Skill} while in the name{Sudden Onrush} mode, she will restore name{Nightsoul points} up to her maximum.
