category;name;rus;eng
talent_descr;tartaglia_obliteration;<p>Совершаемая атака определяется стойкой, в которой находится name{Тарталья}.</p><p>name{Дальняя стойка - Вспышка хаоса:}<br>name{Тарталья} выпускает заряженную водной стихией стрелу, которая наносит hydro{Гидро урон по площади} и накладывает на врагов статус name{Отлив}.<br>После активации навык восстанавливает часть энергии.</p><p>name{Ближняя стойка - Свет погибели:}<br>name{Тарталья} выполняет круговую атаку, которая наносит большой hydro{Гидро урон} окружающим врагам и накладывает на них статус name{Отлив}-взрыв.</p><p>name{Отлив-взрыв:}<br>Атака Свет погибели, попавшая по врагам со статусом name{Отлив}, снимает с них этот статус, вызывая при этом Гидро взрывы, которые наносят hydro{Гидро урон по площади}. Урон name{Отлив}-взрыва считается уроном name{взрыва стихии}.</p><p><i>В его заснеженной родине бурлящие потоки воды встречаются не часто. Возможно, способность name{Тартальи} управлять водой объясняется пониманием того, насколько она драгоценна.</i></p>;<p>Performs different attacks based on what stance name{Tartaglia} is in when casting.</p><p>name{Ranged Stance: Flash of Havoc}<br>Swiftly fires a Hydro-imbued magic arrow, dealing hydro{AoE Hydro DMG} and applying the name{Riptide} status.<br>Returns a portion of its name{Energy} Cost after use.</p><p>name{Melee Stance: Light of Obliteration}<br>Performs a slash with a large AoE, dealing massive hydro{Hydro DMG} to all surrounding opponents, which triggers name{Riptide} Blast.</p><p>name{Riptide Blast}<br>When the obliterating waters hit an opponent affected by name{Riptide}, it clears their name{Riptide} status and triggers a Hydro Explosion that deals hydro{AoE Hydro DMG}.<br>DMG dealt in this way is considered name{Elemental Burst DMG}.</p><p><i>Rushing waters are rarely seen in his snowy homeland. Perhaps his ability to command water is due to his understanding of just how precious it is.</i></p>
talent_name;tartaglia_never_ending;Не кончается пытка;Never Ending
talent_descr;tartaglia_never_ending;Увеличивает длительность статуса name{Отлив} на 8 сек.;Extends name{Riptide} duration by 8s.
talent_name;tartaglia_sword_of_torrents;Водяной меч;Sword of Torrents
talent_descr;tartaglia_sword_of_torrents;Когда name{Тарталья} находится в рукопашной стойке навыка skill{skill:Форма духа: Бушующие волны}, крит. попадания name{обычными} или name{заряженными атаками} накладывают на противников статус name{Отлив}.;When name{Tartaglia} is in skill{skill:Foul Legacy: Raging Tide}'s name{Melee Stance}, on dealing a CRIT hit, name{Normal} and name{Charged Attacks} apply the name{Riptide} status effect to opponents.
talent_name;tartaglia_master_of_weaponry;Мастерское владение оружием;Master of Weaponry
talent_descr;tartaglia_master_of_weaponry;Увеличивает уровень skill{обычной атаки} персонажей вашего отряда на 1.;Increases your own party members' skill{Normal Attack} Level by 1.
talent_name;tartaglia_tide_withholder;Форма духа: Останавливающий волну;Foul Legacy: Tide Withholder
talent_descr;tartaglia_tide_withholder;Уменьшает время отката навыка skill{skill:Форма духа: Бушующие волны} на %{text_percent_cd}.;Decreases the CD of skill{skill:Foul Legacy: Raging Tide} by %{text_percent_cd}.
talent_name;tartaglia_understream;Форма духа: Скрытое течение;Foul Legacy: Understream
talent_descr;tartaglia_understream;Когда враги со статусом name{Отлив} побеждены, name{Тарталья} восстанавливает 4 ед. name{элементальной энергии}.;When opponents affected by name{Riptide} are defeated, name{Tartaglia} regenerates 4 name{Elemental Energy}.
talent_name;tartaglia_vortex_of_turmoil;Хаос бездны: Источник беспорядков;Abyssal Mayhem: Vortex of Turmoil
talent_name;tartaglia_hydrospout;Хаос бездны: Гидро излив;Abyssal Mayhem: Hydrospout
talent_descr;tartaglia_hydrospout;Когда name{Тарталья} находится в стойке skill{skill:Форма духа: Бушующие волны}, враги со статусом name{Отлив} получают урон от эффекта name{Отлив-удар} каждые 4 сек. В противном случае срабатывает эффект name{Отлив-вспышка}.<br>На эффекты name{Отлив-удар} и name{Отлив-вспышка}, вызванные этим уровнем созвездия, не действуют их name{обычные} ограничения длительности, также они не имеют никаких эффектов в этих временных промежутках.;If name{Tartaglia} is in skill{skill:Foul Legacy: Raging Tide}'s name{Melee Stance}, triggers name{Riptide Slash} against opponents on the field affected by name{Riptide} every 4s, otherwise, triggers name{Riptide Flash}.<br>name{Riptide Slashes} and name{Riptide Flashes} triggered by this Constellation effect are not subject to the time intervals that would typically apply to these two name{Riptide} effects, nor do they have any effect on those time intervals.
talent_name;tartaglia_formless_blade;Хаос: Бесформенный клинок;Havoc: Formless Blade
talent_name;tartaglia_annihilation;Хаос: Охота на ангелов;Havoc: Annihilation
talent_descr;tartaglia_annihilation;При активации навыка skill{burst:Хаос: Опустошение} обнуляется время отката навыка skill{skill:Форма духа: Бушующие волны}.<br>Этот эффект срабатывает, только когда name{Тарталья} возвращается в дальнюю стойку.;When skill{burst:Havoc: Obliteration} is cast in name{Melee Stance}, the CD of skill{skill:Foul Legacy: Raging Tide} is reset.<br>This effect will only take place once name{Tartaglia} returns to his Ranged Stance.
