category;name;rus;eng
talent_descr;ganyu_celestial_shower;<p>Собирает из воздуха иней для того, чтобы призвать Священную Крио жемчужину, изгоняющую зло.<br>Пока навык активен, Священная Крио жемчужина непрерывно обрушивает на врагов в области осколки льда, нанося cryo{Крио урон}.</p><p><i>name{Гань Юй} может создать для вас сладкий дождь, но для демонов и еретиков он превращается в горький морозящий снег.</i></p>;<p>Coalesces atmospheric frost and snow to summon a Sacred Cryo Pearl that exorcises evil.<br>During its ability duration, the Sacred Cryo Pearl will continuously rain down shards of ice, striking opponents within an AoE and dealing cryo{Cryo DMG}.</p><p><i>name{Ganyu} can bring down sweet rains as a matter of course. But against demons and heretics, they become bitter, freezing snow.</i></p>
talent_name;ganyu_undivided_heart;Неразделённое сердце;Undivided Heart
talent_descr;ganyu_undivided_heart;В течение 5 сек. после выстрела name{стрелы-снежинки} увеличивает name{шанс крит. попадания} name{стрел-снежинок} и вызванного ими name{цветения} на %{crit_rate_ganyu}.;After firing a name{Frostflake Arrow}, the name{CRIT Rate} of subsequent name{Frostflake Arrows} and their resulting bloom effects is increased by %{crit_rate_ganyu} for 5s.
talent_name;ganyu_harmony_between_heaven_and_earth;Гармония Земли и Небес;Harmony Between Heaven and Earth
talent_descr;ganyu_harmony_between_heaven_and_earth;Активные члены отряда, находящиеся в области навыка skill{burst:Небесный дождь}, получают %{dmg_cryo} бонус cryo{Крио урона}.;skill{burst:Celestial Shower} grants a %{dmg_cryo} cryo{Cryo DMG Bonus} to active party members in the AoE.
talent_name;ganyu_dew_drinker;Жажда росы;Dew-Drinker
talent_descr;ganyu_dew_drinker;"Попадание name{стрелой-снежинкой} с уровнем заряда 2 или её name{цветением} понижает cryo{Крио сопротивление} противников на %{enemy_res_cryo} в течение 6 сек.;<br>Также попадание восстанавливает 2 name{ед. энергии} name{Гань Юй}. Каждое попадание name{заряженной атакой} с уровнем заряда 2 может восстановить энергию только один раз, вне зависимости от того, было ли это попадание name{стрелой-снежинкой} или её name{цветением}.";Charge Level 2 name{Frostflake Arrows} or name{Frostflake Arrow Blooms} decrease opponents' cryo{Cryo RES} by %{enemy_res_cryo} for 6s upon hit.<br>A hit also regenerates 2 name{Energy} for name{Ganyu}. This effect can only occur once per Charge Level 2 name{Frostflake Arrow}, regardless if name{Frostflake Arrow} itself or its dendro{Bloom} hits the target.
talent_name;ganyu_the_auspicious;Благополучие;The Auspicious
talent_descr;ganyu_the_auspicious;Увеличивает количество зарядов навыка skill{skill:След цилиня} на 1.;skill{skill:Trail of the Qilin} gains 1 additional charge.
talent_name;ganyu_cloud_strider;Облачные странствия;Cloud-Strider
talent_name;ganyu_westward_sojourn;Поход на Запад;Westward Sojourn
talent_descr;ganyu_westward_sojourn;Увеличивает урон, получаемый врагами, находящимися в области навыка skill{burst:Небесный дождь}. Этот эффект усиливается со временем.<br>Увеличение урона начинается с %{dmg_all} и увеличивается на %{dmg_all} каждые 3 сек., до макс. value{25%}.<br>Эффект продолжается ещё 3 сек. после того, как враг покидает зону действия навыка.;Opponents standing within the AoE of skill{burst:Celestial Shower} take increased DMG. This effect strengthens over time.<br>Increased DMG taken begins at %{dmg_all} and increases by %{dmg_all} every 3s, up to a maximum of value{25%}.<br>The effect lingers for 3s after the opponent leaves the AoE.
talent_name;ganyu_the_merciful;Милосердие;The Merciful
talent_name;ganyu_the_clement;Сострадание;The Clement
talent_descr;ganyu_the_clement;Следующая name{стрела-снежинка} в течение 30 сек. после активации навыка skill{skill:След цилиня} не нуждается в зарядке.;Using skill{skill:Trail of the Qilin} causes the next name{Frostflake Arrow} shot within 30s to not require charging.
