category;name;rus;eng
talent_descr;mika_topographical_mapping;Если активный персонаж под одновременным воздействием name{Орлиного пера} skill{burst:Песни небесного пера} и name{Ветра духа} skill{skill:Вихря звёздного инея} наносит критическое попадание своей атакой, name{Ветер духа} создаст 1 уровень эффекта name{Выслеживания} таланта возвышения name{Подавляющий обстрел}. Во время действия одного и того же name{Ветра духа} таким образом можно получить 1 уровень эффекта name{Выслеживания}.<br>Кроме того, максимум уровней name{Выслеживания}, получаемых с помощью name{Ветра духа}, увеличивается на 1.<br>Требуется разблокировать талант возвышения name{Подавляющий обстрел}.;"When an active character affected by both skill{burst:Skyfeather Song}'s name{Eagleplume} and skill{skill:Starfrost Swirl}'s name{Soulwind} at once scores a name{CRIT Hit} with their attacks, name{Soulwind} will grant them 1 stack of name{Detector} from the Ascension Talent name{Suppressive Barrage}. During a single instance of name{Soulwind}, 1 name{Detector} stack can be gained in this manner.<br>Additionally, the maximum number of stacks that can be gained through name{Soulwind} alone is increased by 1.<br>You must first unlock the Ascension Talent ""name{Suppressive Barrage}."""
talent_name;mika_factor_confluence;Непредвиденный фактор;Factor Confluence
talent_descr;mika_factor_confluence;name{Ветер духа} skill{skill:Вихря звёздного инея} сокращает интервал, с которым name{Орлиное перо} навыка skill{burst:Песнь небесного пера} восстанавливает name{HP}. Процент сокращения соответствует увеличению скорости атаки name{Ветра духа}.;The name{Soulwind} state of skill{skill:Starfrost Swirl} can decrease the healing interval between instances caused by skill{burst:Skyfeather Song}'s name{Eagleplume} state. This decrease percentage is equal to the name{ATK SPD} increase provided by name{Soulwind}.
talent_name;mika_companions_ingress;Странствия в компании;Companion's Ingress
talent_descr;mika_companions_ingress;При первом попадании стрелы потока инея skill{skill:Вихря звёздного инея} или попадании name{Сигнала ледяной звезды} создаётся 1 уровень эффекта name{Выслеживания} таланта возвышения name{Подавляющий обстрел}.<br>Требуется разблокировать талант возвышения name{Подавляющий обстрел}.;"When skill{skill:Starfrost Swirl}'s name{Flowfrost Arrow} first hits an opponent, or its name{Rimestar Flare} hits an opponent, 1 name{Detector} stack from the Ascension Talent ""name{Suppressive Barrage}"" will be generated.<br>You must first unlock the Ascension Talent ""name{Suppressive Barrage}."""
talent_name;mika_reconnaissance_experience;Разведывательный опыт;Reconnaissance Experience
talent_name;mika_sunfrost_encomium;Хвала солнечного инея;Sunfrost Encomium
talent_descr;mika_sunfrost_encomium;name{Орлиное перо} skill{burst:Песни небесного пера} name{Мики}, исцеляя персонажей отряда, восстанавливает ему 3 name{ед. энергии}. Восстановить энергию таким способом можно до 5 раз за время действия name{Орлиного пера}, вызванного одной активацией name{Песни небесного пера}.;When name{Mika}'s own skill{burst:Skyfeather Song}'s name{Eagleplume} state heals party members, this will restore 3 name{Energy} to name{Mika}. This form of name{Energy} restoration can occur 5 times during the name{Eagleplume} state created by 1 use of name{Skyfeather Song}.
talent_name;mika_signal_arrow;Сигнальная стрела;Signal Arrow
talent_name;mika_companions_counsel;Совет компаньона;Companion's Counsel
talent_descr;mika_companions_counsel_1;Максимальное количество уровней name{Выслеживания} name{Ветра духа} навыка skill{skill:Вихрь звёздного инея} увеличивается на 1. Требуется разблокировать талант возвышения name{Подавляющий обстрел}.;"The maximum number of name{Detector} stacks that skill{skill:Starfrost Swirl}'s name{Soulwind} can gain is increased by 1. You must first unlock the Ascension Talent ""name{Suppressive Barrage}.""."
talent_descr;mika_companions_counsel_2;Также физический name{крит. урон} активных персонажей под воздействием name{Ветра духа} увеличивается на %{crit_dmg_phys}.;Additionally, active characters affected by name{Soulwind} will deal %{crit_dmg_phys} more Physical name{CRIT DMG}.
