category;name;rus;eng
feature_burst;faruzan_duration_2;Длительность Бича коварных ветров;Perfidious Wind's Bale Duration
talent_name;faruzan_the_winds_secret_ways;Тайные тропы ветров;The Wind's Secret Ways
talent_descr;faruzan_the_winds_secret_ways_1;<p>name{Фарузан} стремительно развёртывает name{Ослепительный многогранник}, который выпускает одну Штормовую волну и наносит anemo{Анемо урон по площади}.<br>Находясь на поле боя, name{Ослепительный многогранник} непрерывно перемещается по треугольной траектории. Каждый раз, достигая вершин треугольной траектории, он выпускает одну Штормовую волну.</p><p>name{Штормовая волна}<br>· При активации name{Штормовая волна} накладывает на противников поблизости name{Бич коварных ветров}, который снижает их anemo{Анемо сопротивление}.<br>· Также name{Штормовая волна} при активации накладывает на персонажей поблизости name{Дар молитвенного ветра}, предоставляя им anemo{бонус Анемо урона}.</p><p><i>К неведомой мудрости, сокрытой в древних руинах, следует относиться с должным почтением.</i></p>;<p>name{Faruzan} deploys a name{Dazzling Polyhedron} that unleashes a name{Whirlwind Pulse} and deals anemo{AoE Anemo DMG}.<br>While the name{Dazzling Polyhedron} persists, it will continuously move along a triangular path. Once it reaches each corner of that triangular path, it will unleash 1 more name{Whirlwind Pulse}.</p><p>name{Whirlwind Pulse}<br>· When the name{Whirlwind Pulse} is unleashed, it will apply name{Perfidious Wind's Bale} to nearby opponents, decreasing their anemo{Anemo RES}.<br>· The name{Whirlwind Pulse} will also apply name{Prayerful Wind's Benefit} to all nearby party members when it is unleashed, granting them an anemo{Anemo DMG Bonus}.</p><p><i>One must have respect for the unknown wisdom that one might find hidden in ancient ruins.</i></p>
talent_descr;faruzan_the_winds_secret_ways_2;При активации name{Штормовая волна} накладывает на противников поблизости name{Бич коварных ветров}, который снижает их anemo{Анемо сопротивление}.;When the name{Whirlwind Pulse} is unleashed, it will apply name{Perfidious Wind's Bale} to nearby opponents, decreasing their anemo{Anemo RES}.
talent_descr;faruzan_the_winds_secret_ways_3;Также name{Штормовая волна} при активации накладывает на персонажей поблизости name{Дар молитвенного ветра}, предоставляя им anemo{бонус Анемо урона}.;The name{Whirlwind Pulse} will also apply name{Prayerful Wind's Benefit} to all nearby party members when it is unleashed, granting them an anemo{Anemo DMG Bonus}.
talent_name;faruzan_impetuous_flow;Стремительный поток;Impetuous Flow
talent_descr;faruzan_impetuous_flow;Когда name{Фарузан} пребывает в состоянии name{Проявления бури} навыка skill{skill:Царство ветров насамджнин}, время заряда прицельного выстрела уменьшается на 60%, а на врагов при попадании name{воронки Обвала под давлением} накладывается name{Бич коварных ветров} навыка skill{burst:Тайные тропы ветров}.;When name{Faruzan} is in the name{Manifest Gale} state created by skill{skill:Wind Realm of Nasamjnin}, the amount of time taken to charge a shot is decreased by 60%, and she can apply skill{burst:The Wind's Secret Ways}' name{Perfidious Wind's Bale} to opponents who are hit by the vortex created by name{Pressurized Collapse}.
talent_name;faruzan_lost_wisdom_of_the_seven_caverns;Утраченная мудрость семи пещер;Lost Wisdom of the Seven Caverns
talent_descr;faruzan_lost_wisdom_of_the_seven_caverns;Когда персонажи под воздействием name{Дара молитвенного ветра} навыка skill{burst:Тайные тропы ветров} наносят anemo{Анемо урон} name{обычными атаками}, name{заряженными атаками}, name{атаками в падении}, а также name{элементальными навыками} и name{взрывом стихии}, они получают name{Покровительство ураганов}: наносимый урон увеличивается на %{text_percent_dmg} от name{базовой атаки} name{Фарузан}. Этот эффект возникает не чаще одного раза в 0,8 сек. и после завершения name{Дара молитвенного ветра} или однократной активации эффект исчезает.;When characters affected by skill{burst:The Wind's Secret Ways}' name{Prayerful Wind's Benefit} deal anemo{Anemo DMG} using name{Normal}, name{Charged}, name{Plunging Attacks}, name{Elemental Skills}, or name{Elemental Bursts} to opponents, they will gain the name{Hurricane Guard} effect: This DMG will be increased based on %{text_percent_dmg} of name{Faruzan}'s name{Base ATK}. 1 instance of name{Hurricane Guard} can occur once every 0.8s. This name{DMG Bonus} will be cleared after name{Prayerful Wind's Benefit} expires or after the effect is triggered once.
talent_name;faruzan_truth_by_any_means;Истина любым путём;Truth by Any Means
talent_descr;faruzan_truth_by_any_means;Во время действия одного и того же name{Проявления бури} навыка skill{skill:Царство ветров насамджнин} name{Фарузан} полностью заряженными прицельными выстрелами может выпустить до 2 name{стрел урагана}.;name{Faruzan} can fire off a maximum of 2 name{Hurricane Arrows} using fully charged Aimed Shots while under the effect of a single name{Manifest Gale} created by skill{skill:Wind Realm of Nasamjnin}.
talent_name;faruzan_overzealous_intellect;Восторженный разум;Overzealous Intellect
talent_descr;faruzan_overzealous_intellect;name{Ослепительный многогранник} навыка skill{burst:Тайные тропы ветров} существует на 6 сек. дольше.;The duration of the name{Dazzling Polyhedron} created by skill{burst:The Wind's Secret Ways} is increased by 6s.
talent_name;faruzan_spirit_orchard_stroll;Прогулка по саду духов;Spirit-Orchard Stroll
talent_name;faruzan_divine_comprehension;Божественное постижение;Divine Comprehension
talent_descr;faruzan_divine_comprehension;В зависимости от количества поражённых противников воронка эффекта skill{skill:Обвал под давлением} восстанавливает энергию name{Фарузан}: попадание по одному противнику восстанавливает 2 name{ед. энергии}, а попадание по каждому последующему противнику - 0,5 name{ед. энергии}.<br>Одна воронка таким образом может восстановить до 4 name{ед. энергии} name{Фарузан}.;The vortex created by skill{skill:Pressurized Collapses} will restore name{Energy} to name{Faruzan} based on the number of opponents hit: If it hits 1 opponent, it will restore 2 name{Energy} for name{Faruzan}. Each additional opponent hit will restore 0.5 more name{Energy} for name{Faruzan}.<br>A maximum of 4 name{Energy} can be restored to her per vortex.
talent_name;faruzan_wonderland_of_rumination;Чудесный мир размышлений;Wonderland of Rumination
talent_name;faruzan_the_wondrous_path_of_truth;Дивный путь истины;The Wondrous Path of Truth
talent_descr;faruzan_the_wondrous_path_of_truth_1;Когда персонажи под воздействием name{Дара молитвенного ветра} навыка skill{burst:Тайные тропы ветров} наносят anemo{Анемо урон}, их name{крит. урон} повышается на %{crit_dmg_anemo}.;Characters affected by skill{burst:The Wind's Secret Ways}' name{Prayerful Wind's Benefit} have %{crit_dmg_anemo} increased name{CRIT DMG} when they deal anemo{Anemo DMG}.
talent_descr;faruzan_the_wondrous_path_of_truth_2;Если активный персонаж под воздействием name{Дара молитвенного ветра} наносит урон, на поражённого противника будет наложен name{Обвал под давлением}, этот эффект возникает не чаще одного раза в 3 сек. Его откат общий для всего отряда.;When the active character deals DMG while affected by name{Prayerful Wind's Benefit}, they will apply name{Pressurized Collapse} to the opponent damaged. This effect can be triggered once every 3s. This CD is shared between all party members.
