category;name;rus;eng
talent_descr;chasca_intent_to_cover;Когда член отряда поблизости активирует name{Вспышку Ночного духа}, name{Часка} выстреливает name{Горящей пулей охотника на тени} во врага поблизости, которая наносит anemo{Анемо урон} с характеристикой name{Ночного духа}, равный %{text_percent_anemo} урона skill{skill:Пули охотника на тени} её name{элементального навыка} skill{skill:Поводья охоты за тенью}. Если в отряде есть pyro{Пиро}, hydro{Гидро}, cryo{Крио} или electro{Электро} персонажи, то name{Горящая пуля охотника на тени} изменяет свой элемент и наносит урон соответствующего элемента с характеристикой name{Ночного духа}, равный %{text_percent_elemental} урона skill{skill:Сияющих пуль охотника на тени} name{элементального навыка} skill{skill:Поводья охоты за тенью}.<br>Урон, наносимый таким способом, считается уроном name{заряженной атаки}.;"When a nearby party member triggers a name{Nightsoul Burst}, name{Chasca} will fire a ""name{Burning Shadowhunt Shot}"" at a nearby opponent, dealing Nightsoul-aligned anemo{Anemo DMG} equal to %{text_percent_anemo} of the skill{skill:Shadowhunt Shell} DMG from her name{Elemental Skill} skill{skill:Spirit Reins, Shadow Hunt}. If the party has pyro{Pyro}, hydro{Hydro}, cryo{Cryo}, or electro{Electro} characters, the name{Burning Shadowhunt Shot} will be converted to deal Nightsoul-aligned name{Elemental DMG} of the corresponding Elemental Type equal to %{text_percent_elemental} of the DMG dealt by skill{skill:Spirit Reins, Shadow Hunt}'s skill{skill:Shining Shadowhunt Shells}.<br>The DMG done in this way is considered name{Charged Attack DMG}."
talent_name;chasca_cylinder_the_restless_roulette;Барабан, беспокойная рулетка;Cylinder, the Restless Roulette
talent_descr;chasca_cylinder_the_restless_roulette;Когда активируется name{Обращение духовной связи} таланта возвышения name{Трюк с пулей}, то вторая заряженная в барабан skill{skill:Пуля охотника на тени} дополнительно превратится в skill{skill:Сияющую пулю охотника на тени}.<br>Повышается шанс активировать name{Обращение духовной связи}: если в отряде есть персонажи, соответствующие условиям смены типа элемента, то шанс активации name{Обращения духовной связи} повышается на 33,3%, максимум на 100%.<br><br>Требуется разблокировать талант возвышения name{Трюк с пулей}.<br>Кроме того, потребление очков name{Ночного духа} и флогистона вне боя состоянием name{Благословение Ночного духа} name{Часки} снижается на 30%.;"When triggering the Ascension Talent ""name{Bullet Trick}""'s ""name{Spiritbinding Conversion},"" the 2nd skill{skill:Shadowhunt Shell} loaded into the cylinder will be additionally converted into a skill{skill:Shining Shadowhunt Shell}.<br>The chance to trigger ""name{Spiritbinding Conversion}"" is increased: If there are party members who meet the Elemental Conversion Type requirements, the chance to trigger ""name{Spiritbinding Conversion}"" is increased by 33.3%, up to a maximum of 100%.<br><br>You must first unlock the Ascension Talent ""name{Bullet Trick}.""<br>In addition, name{Chasca}'s name{Nightsoul point} and Phlogiston consumption in her name{Nightsoul's Blessing} state is decreased by 30% while out of combat."
talent_name;chasca_muzzle_the_searing_smoke;Дуло, испепеляющий дым;Muzzle, the Searing Smoke
talent_descr;chasca_muzzle_the_searing_smoke_1; Выходя на поле, name{Часка} получает 1 уровень name{Духа сияющей тени} таланта возвышения name{Трюк с пулей}. Требуется разблокировать талант возвышения name{Трюк с пулей}.;" When name{Chasca} takes the field, she will obtain 1 stack of ""name{Spirit of the Radiant Shadow}"" from the Ascension Talent ""name{Bullet Trick}."" You must first unlock the Ascension Talent ""name{Bullet Trick}"" for this effect."
talent_descr;chasca_muzzle_the_searing_smoke_2; Кроме того, когда skill{Сияющие пули охотника на тени} skill{skill:Огня по множеству целей} name{элементального навыка} skill{skill:Поводья охоты за тенью} попадают во врагов, они наносят name{урон по площади} соответствующего элемента skill{skill:Сияющих пуль охотника на тени}, равный %{text_percent_dmg} от name{силы атаки} name{Часки}. Этот урон считается уроном name{заряженной атаки}. Во время одного и того же skill{skill:Огня по множеству целей} этот эффект может возникнуть один раз.; In addition, when the skill{skill:Shining Shadowhunt Shells} from skill{skill:Spirit Reins, Shadow Hunt}'s skill{skill:Multitarget Fire} hit opponents, they will deal AoE name{Elemental DMG} of the corresponding Elemental Type of the skill{skill:Shining Shadowhunt Shells} equal to %{text_percent_dmg} of name{Chasca}'s name{ATK}. This DMG is considered name{Charged Attack DMG}. This effect can be triggered once each time name{Chasca} uses skill{skill:Multitarget Fire}.
talent_name;chasca_reins_her_careful_control;Поводья, её чуткое управление;Reins, Her Careful Control
talent_name;chasca_sparks_the_sudden_shot;Искры, внезапный выстрел;Sparks, the Sudden Shot
talent_descr;chasca_sparks_the_sudden_shot;Попадания skill{burst:Сверкающих пуль ловца душ} name{взрыва стихии} skill{burst:Роковой выстрел ловца душ} во врагов восстанавливают name{Часке} 1,5 name{ед. энергии} и наносят name{элементальный урон} по площади, соответствующий элементам skill{burst:Сверкающих пуль ловца душ}, равный %{text_percent_dmg} name{силы атаки} name{Часки}. Такой урон считается уроном name{заряженной атаки}.<br>Вышеупомянутый name{элементальный урон} может возникать один раз при каждом применении name{Чаской} skill{burst:Рокового выстрела ловца душ}.;When the skill{burst:Radiant Soulseeker Shells} from skill{burst:Soul Reaper's Fatal Round} hit opponents, they will restore 1.5 name{Elemental Energy} to name{Chasca}, and deal AoE name{Elemental DMG} of the corresponding Elemental Type of the skill{burst:Radiant Soulseeker Shells} equal to %{text_percent_dmg} of name{Chasca}'s name{ATK}. This DMG is considered name{Charged Attack DMG}.<br>The aforementioned corresponding elemental name{AoE DMG} effect can be triggered once each time name{Chasca} uses skill{burst:Soul Reaper's Fatal Round}.
talent_name;chasca_brim_the_sandshadows_silhouette;Поля шляпы, силуэт песчаной тени;Brim, the Sandshadow's Silhouette
talent_name;chasca_showdown_the_glory_of_battle;Схватка, слава битвы;Showdown, the Glory of Battle
talent_descr;chasca_showdown_the_glory_of_battle;Уменьшает время зарядки skill{skill:Огня по множеству целей} name{Часки}. Кроме того, после активации name{Обращения духовной связи} таланта возвышения name{Трюк с пулей} name{Часка} получает состояние name{Роковых выстрелов}: в течение следующих 3 сек. при следующем применении skill{skill:Огня по множеству целей} name{элементального навыка} skill{skill:Поводья охоты за тенью} зарядка будет завершаться мгновенно, а name{критический урон} skill{Пуль охотника на тени} и skill{skill:Сияющих пуль охотника на тени} данного skill{skill:Огня по множеству целей} увеличивается на %{crit_dmg_chasca}. Эффект name{Роковых выстрелов} может быть получен раз в 3 сек.<br><br>Для эффекта выше требуется разблокировать талант возвышения name{Трюк с пулей}.;"name{Chasca}'s skill{skill:Multitarget Fire} charge time is decreased, and after the Ascension Talent ""name{Bullet Trick}""'s ""name{Spiritbinding Conversion}"" is triggered, name{Chasca} will gain the ""name{Fatal Rounds}"" state: For the next 3s, the next time name{Chasca} uses skill{skill:Spirit Reins, Shadow Hunt}'s skill{skill:Multitarget Fire}, the shots will finish charging instantly, and the name{CRIT DMG} of that instance of skill{skill:Multitarget Fire}'s skill{Shadowhunt Shells} and skill{skill:Shining Shadowhunt Shells} increases by %{crit_dmg_chasca}. 1 ""name{Fatal Rounds}"" effect can be gained once every 3s.<br><br>You must first unlock the Ascension Talent ""name{Bullet Trick}"" to gain access to the above effect."
