category;name;rus;eng
talent_descr;flins_cometh_the_night;<p>name{Флинс} высвобождает истинную силу своего фонаря, наносит electro{Электро урон по площади} и через короткий промежуток времени наносит 2 промежуточных и 1 финальный этап electro{Электро урона по площади}, который считается уроном реакции electro{Лунный заряд}.<br>name{Лунное знамение - Высшее сияние}: навык получает усиление - если поблизости есть грозовые тучи, name{Флинс} наносит 2 дополнительных промежуточных этапа electro{Электро урона по площади}, который считается уроном реакции electro{Лунный заряд}.</p><p>На 6 сек. после применения особого name{элементального навыка} name{Шторм северных копий} name{взрыв стихии} Флинса name{Древний ритуал: Наступает ночь} сменяется на особый name{взрыв стихии} name{Громогласная симфония}.</p><p>name{Громогласная симфония}<br>Особый name{взрыв стихии} расходует меньше энергии. name{Флинс} 1 раз наносит electro{Электро урон по площади}, который считается уроном реакции electro{Лунный заряд}.<br>name{Лунное знамение - Высшее сияние}: навык получает усиление - если поблизости есть грозовые тучи, name{Флинс} 1 дополнительный раз наносит electro{Электро урон по площади}, который считается уроном реакции electro{Лунный заряд}.</p><p><i>«Пришла ночь, ратники приветствуют тебя. Похоже, эта ночь будет долгой».</i></p>;"<p>name{Flins} unleashes the true power of his lamp, dealing electro{AoE Electro DMG} and, after a short delay, dealing 2 instances of middle-phase and 1 instance of final-phase electro{AoE Electro DMG}, all of which are considered electro{Lunar-Charged} DMG.<br>name{Moonsign: Ascendant Gleam}: name{Flins}'s Skill is enhanced: If there are thunderclouds nearby, name{Flins} will deal an additional 2 instances of middle-phase electro{Lunar-Charged} electro{AoE Electro DMG}.</p><p>After using the special name{Elemental Skill} name{Northland Spearstorm}, name{Flins}'s name{Elemental Burst} name{Ancient Ritual: Cometh the Night} will be replaced with the special name{Elemental Burst} name{Thunderous Symphony} for the next 6s.</p><p>name{Thunderous Symphony}<br>Consume less name{Elemental Energy} to unleash a special name{Elemental Burst}. name{Flins} deals a single instance of electro{AoE Electro DMG} that is considered electro{Lunar-Charged} DMG.<br>name{Moonsign: Ascendant Gleam}: name{Flins}'s Skill is enhanced: If there are thunderclouds nearby, name{Flins} will deal an additional instance of electro{Lunar-Charged} electro{AoE Electro DMG}.</p><p><i>""Night falls, and the Ratniki give their salutations. It seems this night will be a long one.""</i></p>"
talent_name;flins_symphony_of_winter;Симфония зимы;Symphony of Winter
talent_descr;flins_symphony_of_winter;В зависимости от skill{Лунного знамения} отряда name{Флинс} получает соответствующие усиления.<br><br>skill{Лунное знамение - Высшее сияние}: урон реакции electro{Лунный заряд} Флинса увеличивается на format{text_number_f=2|%{text_percent_value}}.;name{Flins} will gain a corresponding buff effect based on the party's skill{Moonsign}.<br><br>skill{Moonsign: Ascendant Gleam}: electro{Lunar-Charged} reactions triggered by name{Flins} will deal an additional format{text_number_f=2|%{text_percent_value}} DMG.
talent_name;flins_whispering_flame;Шепчущее пламя;Whispering Flame
talent_descr;flins_whispering_flame;name{Мастерство стихий} Флинса повышается на 8% от его name{силы атаки}. Полученное таким образом увеличение может составлять до 160 ед.;name{Flins}'s name{Elemental Mastery} is increased by 8% of his name{ATK}. The maximum increase obtainable this way is 160.
talent_name;flins_old_world_secrets;Дар лунного знамения: Секреты старого мира;Moonsign Benediction: Old World Secrets
talent_descr;flins_old_world_secrets;Когда персонажи отряда активируют реакцию electro{Заряжен}, она превращается в electro{Лунный заряд}, а базовый урон реакции electro{Лунный заряд} увеличивается на 0,7% за каждые 100 ед. name{силы атаки} Флинса. Максимальное увеличение урона, которое можно получить таким образом, составляет 14%.<br><br>Кроме того, когда name{Флинс} в отряде, уровень skill{Лунного знамения} отряда повышается на 1.;When a party member triggers an electro{Electro-Charged} reaction, it will be converted into the electro{Lunar-Charged} reaction, with every 100 name{ATK} that name{Flins} has increasing electro{Lunar-Charged}'s Base DMG by 0.7%, up to a maximum of 14%.<br><br>Additionally, when name{Flins} is in the party, the party's skill{Moonsign} will increase by 1 level.
talent_name;flins_part_the_veil_of_snow;Отстраняя снежную завесу;Part the Veil of Snow
talent_descr;flins_part_the_veil_of_snow;Базовый откат особого name{элементального навыка} skill{Шторм северных копий} сокращается до 4 сек.<br>Кроме того, когда персонажи вашего отряда активируют реакцию electro{Лунный заряд}, name{Флинс} восстанавливает 8 name{ед. энергии}. Этот эффект может возникнуть один раз в 5,5 сек.;The basic cooldown of the special name{Elemental Skill} skill{Northland Spearstorm} is reduced to 4s.<br>Additionally, when party members trigger electro{Lunar-Charged} reactions, name{Flins} will recover 8 name{Elemental Energy}. This effect can occur once every 5.5s.
talent_name;flins_the_devils_wall;Стена дьявола;The Devil's Wall
talent_descr;flins_the_devils_wall;На 6 сек. после применения особого name{элементального навыка} skill{Шторм северных копий} следующая name{обычная атака} Флинса, поражая врага, наносит дополнительный electro{Электро урон} по площади, равный 50% от name{силы атаки} Флинса. Такой урон считается уроном реакции electro{Лунный заряд}.<br>skill{Лунное знамение - Высшее сияние}: когда name{Флинс} на поле, после того как его electro{Электро} атаки поражают врага, electro{Электро сопротивление} этого врага снижается на 25% на 7 сек.;For the next 6s after using the special name{Elemental Skill} skill{Northland Spearstorm}, when name{Flins}'s next name{Normal Attack} hits an opponent, it will deal an additional 50% of name{Flins}'s name{ATK} as AoE electro{Electro DMG}. This DMG is considered electro{Lunar-Charged} DMG.<br>skill{Moonsign: Ascendant Gleam}: While name{Flins} is on the field, after his electro{Electro} attacks hit an opponent, that opponent's electro{Electro RES} will be decreased by 25% for 7s.
talent_name;flins_stranger_in_the_night;Путник в ночи;Stranger in the Night
talent_name;flins_night_on_bald_mountain;Ночь на Лысой горе;Night on Bald Mountain
talent_descr;flins_night_on_bald_mountain;name{Сила атаки} Флинса повышается на 20%.<br>Кроме того, его талант возвышения skill{Шепчущее пламя} получает усиление: name{мастерство стихий} Флинса повышается на 10% от его name{силы атаки}. Полученное таким образом увеличение может составлять до 220 ед.;"name{Flins}'s name{ATK} is increased by 20%.<br>Additionally, his Ascension Talent skill{""Whispering Flame""} is enhanced: name{Flins}'s name{Elemental Mastery} is increased by 10% of his name{ATK}. The maximum increase obtainable this way is 220."
talent_name;flins_exiles_shadow;Тень изгнанника;Exile's Shadow
talent_name;flins_songs_and_dances_of_death;Песни и пляски смерти;Songs and Dances of Death
talent_descr;flins_songs_and_dances_of_death;Урон, который наносит electro{Лунный заряд} Флинса врагам, skill{n11190007:возвышается} на 35%.<br>skill{Лунное знамение - Высшее сияние}: урон Лунного заряда всех членов отряда поблизости skill{возвышается} на 10%.;The DMG dealt to opponents by name{Flins}'s electro{Lunar-Charged} reactions is skill{n11190007:elevated} by 35%.<br>skill{Moonsign: Ascendant Gleam}: All nearby party members' electro{Lunar-Charged} DMG is skill{elevated} by 10%.
