category;name;rus;eng
talent_name;linnea_habitat_survey;Дар лунного знамения: Исследование среды обитания;Moonsign Benediction: Habitat Survey
talent_descr;linnea_habitat_survey;<p>Когда персонажи отряда активируют реакцию hydro{Гидро Кристалл}, она превращается в geo{Лунный кристалл}, а базовый урон реакции geo{Лунный кристалл} персонажей отряда увеличивается на value{0,7%} за каждые value{100} ед. защиты name{Линнеи}. Максимальное увеличение урона, которое можно получить таким образом, составляет value{14%}.</p><p>Кроме того, когда Линнея в отряде, уровень skill{Лунного знамения} отряда повышается на 1.</p>;<p>When a party member triggers a hydro{Hydro Crystallize} reaction, it will be converted into the geo{Lunar-Crystallize} reaction, with every value{100} name{DEF} that Linnea has increasing geo{Lunar-Crystallize}'s Base DMG by value{0.7%}, up to a maximum of value{14%}.</p><p>Additionally, when Linnea is in the party, the party's skill{Moonsign} will increase by 1 level.</p>
talent_name;linnea_provisional_classification;Условная классификация;Provisional Classification
talent_descr;linnea_provisional_classification_1;<p>Активируя name{элементальный навык} skill{skill:Контрмера: Боевой клич Луми!} или geo{Гармонию Лунной пелены}, Линнея получает 6 уровней эффекта skill{Каталога наблюдений}. Этот эффект длится 10 сек. и складывается до 18 раз. Когда персонажи отряда поблизости наносят урон реакции geo{Лунный кристалл}, один уровень name{Каталога наблюдений} расходуется и повышает наносимый урон на value{75%} от защиты name{Линнеи}.<br>Кроме того, когда Луми в skill{skill{n11300001:Форме наивысшей силы}} использует skill{Мегатонный молот}, Линнея может израсходовать до 5 уровней name{Каталога наблюдений}, каждый из которых повышает наносимый урон на value{150%} от защиты name{Линнеи}.</p>;<p>When unleashing name{Elemental Skill} skill{skill:Countermeasure: Lumi's Battle Cry!}, or when triggering geo{Moondrift Harmony}, Linnea gains 6 stacks of the skill{Field Catalog} effect for 10s. Max 18 stacks. When nearby party members deal geo{Lunar-Crystallize} name{Reaction DMG}, consume 1 stack of name{Field Catalog} to increase the DMG dealt. The increase in DMG is equal to value{75%} of Linnea's name{DEF}.<br>Additionally, when Lumi uses skill{Million Ton Crush} in her skill{skill{n11300001:Ultimate Power Form}}, Linnea can consume up to 5 stacks of name{Field Catalog}. Each stack will increase the DMG dealt by value{150%} of Linnea's name{DEF}.</p>
talent_descr;linnea_provisional_classification_2;<p>Активируя name{элементальный навык} skill{skill:Контрмера: Боевой клич Луми!} или geo{Гармонию Лунной пелены}, Линнея получает 6 уровней эффекта skill{Каталога наблюдений}. Этот эффект длится 10 сек. и складывается до 18 раз. Когда персонажи отряда поблизости наносят урон реакции geo{Лунный кристалл}, один уровень name{Каталога наблюдений} расходуется и повышает наносимый урон на value{75%} от защиты name{Линнеи}.</p>;<p>When unleashing name{Elemental Skill} skill{skill:Countermeasure: Lumi's Battle Cry!}, or when triggering geo{Moondrift Harmony}, Linnea gains 6 stacks of the skill{Field Catalog} effect for 10s. Max 18 stacks. When nearby party members deal geo{Lunar-Crystallize} name{Reaction DMG}, consume 1 stack of name{Field Catalog} to increase the DMG dealt. The increase in DMG is equal to value{75%} of Linnea's name{DEF}.</p>
talent_name;linnea_tidings_of_joy_and_sorrow;Вести радостные и печальные;Tidings of Joy and Sorrow
talent_descr;linnea_tidings_of_joy_and_sorrow_1;<p>На 8 сек. после активации geo{Гармонии Лунной пелены} name{крит. урон} всех hydro{Гидро} и geo{Гео} персонажей отряда повышается на %{crit_dmg}, а name{крит. урон} skill{Мегатонного молота}, применяемого Луми в skill{skill{n11300001:Форме наивысшей силы}}, дополнительно повышается на %{crit_dmg_c2_lumi|150}.</p>;<p>Within 8s after triggering geo{Moondrift Harmony}, all hydro{Hydro} and geo{Geo} party members have their name{CRIT DMG} increased by %{crit_dmg}. Additionally, when Lumi uses skill{Million Ton Crush} in her skill{skill{n11300001:Ultimate Power Form}}, the name{CRIT DMG} of that attack increases by an additional %{crit_dmg_c2_lumi|150}. </p>
talent_descr;linnea_tidings_of_joy_and_sorrow_2;<p>skill{Лунное знамение - Высшее сияние}: когда Луми применяет skill{Усиленный молот} в skill{skill{n11300001:Суперсильной форме}} или skill{Мегатонный молот} в Форме наивысшей силы, то один раз активируется geo{Гармония Лунной пелены}, причём для данной geo{Гармонии Лунной пелены} будет считаться, что все hydro{Гидро} и geo{Гео} персонажи отряда наложили элементы в реакции.</p>;<p>skill{Moonsign: Ascendant Gleam}: When Lumi uses skill{Heavy Overdrive Hammer} in her skill{skill{n11300001:Super Power Form}}, or when she uses skill{Million Ton Crush} in her Ultimate Power Form, an instance of geo{Moondrift Harmony} will be triggered. For this instance of geo{Moondrift Harmony}, all hydro{Hydro} and geo{Geo} characters in the party will be considered to have applied their Elements in the reaction.</p>
talent_name;linnea_eventful_log_page;Содержательная страница журнала;Eventful Log Page
talent_name;linnea_expert_instinct;Интуиция эксперта;Expert Instinct
talent_descr;linnea_expert_instinct_1;<p>В течение 5 сек. после активации geo{Гармонии Лунной пелены} защита name{Линнеи} и активного персонажа вашего отряда повышается на %{def_percent}. Когда Линнея на поле, этот эффект повышения защиты может складываться.</p>;<p>Within 5s after geo{Moondrift Harmony} is triggered, increase the name{DEF} of Linnea and your current active character by %{def_percent} respectively. When Linnea is on field, the name{DEF}-increasing effect can be stacked.</p>
talent_descr;linnea_expert_instinct_2;<p>В течение 5 сек. после активации geo{Гармонии Лунной пелены} защита name{Линнеи} и активного персонажа вашего отряда повышается на %{def_percent}.</p>;<p>Within 5s after geo{Moondrift Harmony} is triggered, increase the name{DEF} of Linnea and your current active character by %{def_percent} respectively.</p>
talent_name;linnea_fairylands_farewell_gift;Прощальный подарок страны фей;Fairyland's Farewell Gift
talent_name;linnea_golden_beagles_dream;Сон Золотого пса;Golden Beagle's Dream
talent_descr;linnea_golden_beagles_dream_1;<p>Эффект созвездия skill{Условная классификация} получает усиление: во время применения name{элементального навыка} skill{skill:Контрмера: Боевой клич Луми!} или активации geo{Гармонии Лунной пелены} Линнея сразу получает максимум уровней эффекта skill{Каталога наблюдений}. При расходовании skill{Каталога наблюдений} тратится удвоенное количество уровней от исходного значения, а эффект повышения урона увеличивается до value{150%} от исходного.</p>;<p>The effects of the Constellation, skill{Provisional Classification}, are enhanced: When unleashing name{Elemental Skill} skill{skill:Countermeasure: Lumi's Battle Cry!}, or when triggering geo{Moondrift Harmony}, Linnea will directly gain the maximum number of skill{Field Catalog} stacks. When consuming skill{Field Catalog}, consume twice the original number of stacks, such that the increase in DMG will be boosted to value{150%} of the original value.</p>
talent_descr;linnea_golden_beagles_dream_2;<p>skill{Лунное знамение - Высшее сияние}: урон реакции geo{Лунный кристалл} персонажей отряда поблизости skill{n11190007:возвышается} на %{dmg_reaction_lunarcrystallize_bonus}.</p>;<p>skill{Moonsign: Ascendant Gleam}: geo{Lunar-Crystallize} name{Reaction DMG} dealt by nearby party members is skill{n11190007:elevated} by %{dmg_reaction_lunarcrystallize_bonus}.</p>
