category;name;rus;eng
talent_descr;mavuika_hour_of_burning_skies_1;<p>Пусть голоса людских сердец донесутся до божественного трона в небесах.<br>name{Взрыв стихии Мавуики зависит не от энергии, а от Боевого духа.}</p><p>name{Боевой дух}<br>Когда у name{Мавуики} не менее 50% name{Боевого духа}, она может полностью потратить его и выпустить name{взрыв стихии}.<br>name{Мавуика} может получать Боевой дух следующими способами:<br>· В бою очки name{Ночного духа}, расходуемые членами отряда поблизости, конвертируются в Боевой дух name{Мавуики}.<br>· name{Обычные атаки} членов отряда поблизости, поражая противников, дают Мавуике 1,5 ед. name{Боевого духа}. Этот эффект может возникнуть один раз в 0,1 сек.</p><p>После применения навыка name{Мавуика} получает 10 очков name{Ночного духа} и входит в состояние name{Благословения Ночного духа}. Летя на пламецикле высоко в воздухе, она однократно атакует врагов на земле могущественным Ударом падающего солнца, который наносит pyro{Пиро урон по площади} с характеристикой name{Ночного духа}, и входит в состояние Горнила смерти и жизни.</p><p>name{Горнило смерти и жизни}<br>Во время его действия различные действия name{Мавуики} не расходуют очки name{Ночного духа}, а её сопротивление прерыванию повышается. Кроме того, повышается урон name{Удара падающего солнца}, а также name{обычной} и name{заряженной атаки} Высвобождения древнего имени, пропорционально количеству name{Боевого духа} на момент активации name{взрыва стихии}.<br>Горнило смерти и жизни исчезает, когда name{Мавуика} покидает поле боя.</p><p><i>«...Но на сей раз я собственными руками разобью такую судьбу».</i></p>;"<p>Let the people's inner voices reach the divine throne in the heavens.<br>name{Mavuika's Elemental Burst is not reliant on Energy, but instead, on ""Fighting Spirit.""}</p><p>name{Fighting Spirit}<br>When name{Mavuika} has at least 50% name{Fighting Spirit}, she can consume it all to unleash her name{Elemental Burst}.<br>name{Mavuika} can obtain name{Fighting Spirit} via the following methods:<br>· When in combat, name{Nightsoul points} consumed by nearby party members are converted to name{Fighting Spirit}.<br>· When nearby party members' name{Normal Attacks} hit opponents, name{Mavuika} gains 1.5 name{Fighting Spirit}. This can trigger once every 0.1s.</p><p>After using this, name{Mavuika} gains 10 name{Nightsoul points} and enters the name{Nightsoul's Blessing} state. Riding her name{Flamestrider} high in the air, she uses a powerful Sunfell Slice against opponents on the ground, dealing Nightsoul-aligned pyro{AoE Pyro DMG} and entering the ""Crucible of Death and Life"" state.</p><p>name{Crucible of Death and Life}<br>During this time, name{Mavuika}'s various actions will no longer consume name{Nightsoul points}, and her interruption resistance is increased. Also, the DMG dealt by Sunfell Slice and ""Ancient Name Unbound""'s name{Normal} and name{Charged Attacks} is increased based on the amount of name{Fighting Spirit} she has when using the name{Elemental Burst}.<br>Crucible of Death and Life will be canceled when name{Mavuika} leaves the field.</p><p><i>""—But this time, I want to break the cycle and free us from this fate for good.""</i></p>"
talent_descr;mavuika_hour_of_burning_skies_2;<p>Во время его действия различные действия name{Мавуики} не расходуют очки name{Ночного духа}, а её сопротивление прерыванию повышается. Кроме того, повышается урон name{Удара падающего солнца}, а также name{обычной} и name{заряженной атаки} Высвобождения древнего имени, пропорционально количеству name{Боевого духа} на момент активации name{взрыва стихии}.</p>;"<p>During this time, name{Mavuika}'s various actions will no longer consume name{Nightsoul points}, and her interruption resistance is increased. Also, the DMG dealt by Sunfell Slice and ""Ancient Name Unbound""'s name{Normal} and name{Charged Attacks} is increased based on the amount of name{Fighting Spirit} she has when using the name{Elemental Burst}.</p>"
talent_name;mavuika_gift_of_flaming_flowers;Дар пламенных цветов;Gift of Flaming Flowers
talent_descr;mavuika_gift_of_flaming_flowers;<p>Когда члены отряда поблизости активируют name{Вспышку Ночного духа}, name{сила атаки} name{Мавуики} повышается на %{atk_percent} на 10 сек.</p>;<p>When a nearby party member triggers a name{Nightsoul Burst}, name{Mavuika}'s name{ATK} increases by %{atk_percent} for 10s.</p>
talent_name;mavuika_kiongozi;«Кионгози»;"""Kiongozi"""
talent_descr;mavuika_kiongozi;<p>После активации name{взрыва стихии} skill{burst:Час пылающих небес} урон активного персонажа повышается на %{text_percent_dmg} за каждое очко name{Боевого духа}, имеющееся на момент его применения. Максимальное увеличение урона активного персонажа отряда, которое можно получить таким способом, составляет %{text_percent_max}. Этот эффект длится 20 сек. и в течение этого времени постепенно убывает, пока не достигнет 0.</p>;<p>After using her name{Elemental Burst}, skill{burst:Hour of Burning Skies}, every point of name{Fighting Spirit} present when it is used increases the DMG that the current active party member deals by %{text_percent_dmg}. The maximum increase obtainable this way is %{text_percent_max}, and this effect lasts 20s, decaying over this duration until it reaches 0.</p>
talent_name;mavuika_the_night_lords_explication;Толкование Владыки ночи;The Night-Lord's Explication
talent_descr;mavuika_the_night_lords_explication;<p>Максимум очков name{Ночного духа} name{Мавуики} увеличивается до 120, а получение name{Боевого духа} становится эффективнее на 25%.<br>Кроме того, после получения name{Боевого духа} её name{сила атаки} увеличивается на %{atk_percent} на 8 сек.</p>;<p>name{Mavuika}'s maximum name{Nightsoul points} are increased to 120, and she gains name{Fighting Spirit} 25% more efficiently.<br>Additionally, she gains %{atk_percent} name{ATK} for 8s after gaining name{Fighting Spirit}.</p>
talent_name;mavuika_the_ashen_price;Цена пепла;The Ashen Price
talent_descr;mavuika_the_ashen_price_1;<p>Когда name{Мавуика} находится в состоянии name{Благословения Ночного духа}, её базовая name{сила атаки} повышается на %{atk_base} ед., и, согласно форме name{Всеогненного вооружения}, она получает следующие эффекты:</p>;<p>When in the name{Nightsoul's Blessing} State, name{Mavuika}'s name{Base ATK} is increased by %{atk_base}, and she obtains the following effects based on name{All-Fire Armaments}' form:</p>
talent_descr;mavuika_the_ashen_price_2;<p>name{Кольцо испепеляющего сияния}: защита врагов поблизости снижается на %{text_percent_def}.</p>;<p>name{Ring of Searing Radiance}: Nearby opponents' name{DEF} is decreased by %{text_percent_def}.</p>
talent_descr;mavuika_the_ashen_price_3;<p>name{Пламецикл}: name{урон обычной атаки}, name{заряженной атаки} и name{Удара падающего солнца} name{взрыва стихии} skill{burst:Час пылающих небес} name{Мавуики} повышается пропорционально её name{силе атаки} на %{text_percent_dmg1}/%{text_percent_dmg2}/%{text_percent_dmg3} соответственно.</p>;<p>name{Flamestrider}: name{Mavuika}'s name{Normal Attacks}, name{Charged Attacks}, and her Sunfell Slice from the name{Elemental Burst} skill{burst:Hour of Burning Skies} deal %{text_percent_dmg1}, %{text_percent_dmg2}, and %{text_percent_dmg3} of her name{ATK} as increased DMG respectively.</p>
talent_name;mavuika_the_burning_sun;Горящее солнце;The Burning Sun
talent_name;mavuika_the_leaders_resolve;Озарение лидера;The Leader's Resolve
talent_descr;mavuika_the_leaders_resolve;<p>Усиливает эффект таланта возвышения name{Кионгози}:<br>Увеличение урона, получаемое после использования name{взрыва стихии} skill{burst:Час пылающих небес}, больше со временем не убывает, а также дополнительно даётся %{dmg_all} бонус урона.<br>Требуется разблокировать талант возвышения name{Кионгози}.</p>;"<p>Enhances the effects of the Ascension Talent ""name{Kiongozi}"":<br>The DMG increase gained after using the name{Elemental Burst} skill{burst:Hour of Burning Skies} will not decay over time, and an additional %{dmg_all} name{DMG Bonus} will be gained.<br>You must first unlock the Ascension Talent ""name{Kiongozi}.""</p>"
talent_name;mavuika_the_meaning_of_truth;Значение истины;The Meaning of Truth
talent_name;mavuika_humanitys_name_unfettered;Освобождённое «имя человечества»;"""Humanity's Name"" Unfettered"
talent_descr;mavuika_humanitys_name_unfettered_1;<p>name{Кольцо испепеляющего сияния}: когда атаки name{Кольца испепеляющего сияния} попадают в противника, пламецикл врежется в поражённого противника, нанося pyro{Пиро урон} по площади с характеристикой name{Ночного духа}, равный %{text_percent_dmg1} name{силы атаки}.</p>;<p>name{Ring of Searing Radiance}: When the Ring's attacks hit opponents, a name{Flamestrider} will crash into the struck opponent, dealing %{text_percent_dmg1} of name{ATK} as Nightsoul-aligned AoE pyro{Pyro DMG}.</p>
talent_descr;mavuika_humanitys_name_unfettered_2;<p>name{Пламецикл}: когда name{Мавуика} находится верхом на пламецикле, также призывается name{Кольцо испепеляющего сияния: Раскалённый образ}, который следует за ней, снижает защиту врагов поблизости на %{text_percent_def} и раз в 3 сек. наносит им pyro{Пиро урон} по площади с характеристикой name{Ночного духа}, равный %{text_percent_dmg2} её name{силы атаки}. Также усиливается способность name{Мавуики} преодолевать различные типы местности.</p>;<p>name{Flamestrider}: When name{Mavuika} is riding the name{Flamestrider}, she will also summon a name{Scorching Ring of Searing Radiance} to follow her, which will decrease nearby opponents' name{DEF} by %{text_percent_def} and deal %{text_percent_dmg2} of name{ATK} as Nightsoul-aligned AoE pyro{Pyro DMG} to nearby opponents once every 3s. name{Mavuika}'s terrain-crossing abilities will also be further improved.</p>
talent_descr;mavuika_humanitys_name_unfettered_3;<p>Кроме того, когда name{Мавуика} находится верхом на пламецикле вне боя, а её очки name{Ночного духа} опускаются до 5, она получает 80 очков. Этот эффект может возникнуть один раз в 15 сек.</p>;<p>Additionally, when name{Mavuika} is riding her name{Flamestrider} and is not in combat, when her name{Nightsoul points} drop to 5, she will gain 80 name{Nightsoul points}. This effect can trigger once every 15s.</p>
