category;name;rus;eng
talent_name;prune_useful_for_cleaning_messy_baggage_elemental_powers_are_indeed;Убрать груз неопрятный силы стихий помогают;Useful for Cleaning Messy Baggage, Elemental Powers Are Indeed
talent_descr;prune_useful_for_cleaning_messy_baggage_elemental_powers_are_indeed_1;<p>Во время name{взрыва стихии} skill{burst:Грянул звон, началась охота}, когда name{колокольчик-приманка} находится в режиме Охотника-ловца, name{Прюн} получает эффект Охотимся на ведьму: name{сила атаки} name{Прюн} повышается на %{atk_percent}.</p>;<p>During the name{Elemental Burst} skill{burst:The Bell Tolls! The Hunt Is On!}, when the name{Witchlure Bell} is in Hunter-Seeker mode, name{Prune} gains the Hunt the Witch effect: name{Prune}'s name{ATK} increases by %{atk_percent}.</p>
talent_descr;prune_useful_for_cleaning_messy_baggage_elemental_powers_are_indeed_2;<p>Когда name{колокольчик-приманка} и претерпевший поглощение стихии skill{n11320001:Клятвенный молот истребителя бедствий} поражают противника, её name{сила атаки} дополнительно повышается на %{atk_percent}. Максимальное повышение name{силы атаки}, которое можно получить таким способом, составляет value{40%}.<br>Повторная активация навыка Грянул звон, началась охота во время действия эффекта прерывает его.</p>;"<p>When the name{Witchlure Bell} and the skill{n11320001:Banehunter Oathhammer} that has undergone Elemental Conversion hits an opponent, it further increases her name{ATK} by %{atk_percent}. name{Prune}'s name{ATK} can be increased by up to value{40%} in this way.<br>The original instance of the above effect will be removed if ""The Bell Tolls! The Hunt Is On!"" is used again during this time.</p>"
talent_name;prune_the_caravan_exits_the_mountain_pass_the_scenery_once_more_changed;Караван проходит горный перевал, пейзаж меняется вновь;The Caravan Exits the Mountain Pass, the Scenery Once More Changed
talent_name;prune_looking_back_following_the_wind_ones_shadow_still_halved;Следуя ветру, назад обернёшься - всё нет половины тени;Looking Back Following the Wind, One's Shadow Still Halved
talent_descr;prune_looking_back_following_the_wind_ones_shadow_still_halved;<p>После того как претерпевший поглощение стихии skill{n11320001:Клятвенный молот истребителя бедствий} поражает противника, он отскакивает и падает на противника рядом, нанося name{элементальный урон} соответствующего типа, равный value{80%} от name{силы атаки}.</p>;<p>After the skill{n11320001:Banehunter Oathhammer} that has undergone Elemental Conversion hits an opponent, it will ricochet and land on a nearby opponent, dealing value{80%} name{ATK} as DMG of the corresponding Elemental Type.</p>
talent_name;prune_100_defeats_no_problem_tomorrow_we_go_again;Сто поражений не в счёт, завтра продолжим бой;100 Defeats? No Problem, Tomorrow, We Go Again
talent_name;prune_and_thats_the_story_share_it_with_your_friends;Вот и вся история, перескажи её как-нибудь друзьям;And That's the Story! Share It With Your Friends!
talent_descr;prune_and_thats_the_story_share_it_with_your_friends_1;<p>Длительность режима Колокольчик-приманка: Охотник-ловец name{взрыва стихии} skill{burst:Грянул звон, началась охота} увеличивается на 4 сек.</p>;<p>The duration of the name{Witchlure Bell}'s Hunter-Seeker mode from the name{Elemental Burst} skill{burst:The Bell Tolls! The Hunt Is On!} is extended by 4s.</p>
talent_descr;prune_and_thats_the_story_share_it_with_your_friends_2;<p>Вдобавок после того как персонажи отряда под воздействием Вдохновения колоколов активируют на противнике любые элементальные реакции, то name{сила атаки} name{Прюн} и других активных персонажей поблизости под воздействием Вдохновения колоколов повышается на value{350} ед. на 5 сек.</p>;<p>Additionally, after party members affected by Tolling Rally trigger any name{Elemental Reaction}, they will cause name{Prune} and the other current active character(s) affected by Tolling Rally to gain value{350} name{ATK} for 5s.</p>
