category;name;rus;eng
talent_descr;sethos_the_sand_kings_boon;name{Сетос} получает эффект name{Тени палящих песков}: урон skill{Пронзающих тени выстрелов} повышается на %{text_percent} от его name{мастерства стихий}.<br>Эффект name{Тени палящих песков} исчезает при следующих условиях:<br>· Через 5 сек после того, как name{Пронзающий тени выстрел} впервые поражает противника.<br>· После того как 4 name{Пронзающих тени выстрела} поражают противников.<br><br>Через 15 сек. после того, как name{Пронзающий тени выстрел} во время действия name{Тени палящих песков} впервые поражает противника, name{Сетос} вновь получает эффект name{Тени палящих песков}.;"name{Sethos} gains the ""name{Scorching Sandshade}"" effect, increasing the DMG dealt by skill{attack:Shadowpiercing Shots} by %{text_percent} of name{Sethos}'s name{Elemental Mastery}.<br>The name{Scorching Sandshade} effect will be canceled when any of the following conditions are met:<br>· 5s after a name{Shadowpiercing Shot} first hits an opponent.<br>· After 4 name{Shadowpiercing Shots} strike opponents.<br><br>When a name{Shadowpiercing Shot} affected by name{Scorching Sandshade} first hits an opponent, name{Sethos} will regain name{Scorching Sandshade} after 15s."
talent_name;sethos_sealed_shrines_spiritsong;Песнопения запечатанного святилища;Sealed Shrine's Spiritsong
talent_descr;sethos_sealed_shrines_spiritsong;name{Шанс крит. попадания} skill{attack:Пронзающего тени выстрела} увеличивается на %{crit_rate_sethos}.;The name{CRIT Rate} of skill{attack:Shadowpiercing Shot} is increased by %{crit_rate_sethos}.
talent_name;sethos_papyrus_scripture_of_silent_secrets;Папирус безмолвных тайн;Papyrus Scripture of Silent Secrets
talent_descr;sethos_papyrus_scripture_of_silent_secrets;Выполняя любое из следующих условий, name{Сетос} на 10 сек. получает %{dmg_electro} бонус electro{Электро урона}, который может складываться до 2 раз (отсчёт времени каждого уровня происходит отдельно):<br>· Расходуя энергию посредством прицельных выстрелов. Требуется разблокировать талант возвышения name{Загадка чёрного коршуна}.<br>· Восстанавливая энергию элементальными реакциями, вызванными с помощью навыка skill{skill:Древний обряд: Громогласный рёв песка}.<br>· Активируя навык skill{burst:Тайный ритуал: Сумеречный пронзитель теней}.;"When any of the following conditions are met, name{Sethos} gains a %{dmg_electro} electro{Electro DMG Bonus} for 10s that may stack twice, with each stack duration counted independently:<br>· Consuming name{Elemental Energy} through Aimed Shots. You must first unlock the Ascension Talent ""name{Black Kite's Enigma}"" to trigger this condition.<br>· Regaining name{Elemental Energy} by triggering Elemental Reactions using skill{skill:Ancient Rite: The Thundering Sands}.<br>· Using skill{burst:Secret Rite: Twilight Shadowpiercer}."
talent_name;sethos_ode_to_the_moonrise_sage;Ода мудреца восходящей луны;Ode to the Moonrise Sage
talent_name;sethos_beneficent_plumage;Коллекция благожелательных перьев;Beneficent Plumage
talent_descr;sethos_beneficent_plumage;Когда skill{attack:Пронзающий тени выстрел} или skill{burst:Болт сумрака} поражает 2 и более противников, все члены отряда поблизости на 10 сек. получают %{mastery} ед. name{мастерства стихий}.;When a skill{attack:Shadowpiercing Shot} or skill{burst:Dusk Bolt} strikes 2 or more opponents, all nearby party members gain %{mastery} name{Elemental Mastery} for 10s.
talent_name;sethos_record_of_the_desolate_gods_burning_sands;Хроники божества пылающих песков;Record of the Desolate God's Burning Sands
talent_name;sethos_pylon_of_the_sojourning_sun_temple;Книга храма Блуждающего солнца;Pylon of the Sojourning Sun Temple
talent_descr;sethos_pylon_of_the_sojourning_sun_temple;После попадания skill{attack:Пронзающего тени выстрела} по врагу энергия, израсходованная талантом возвышения name{Загадка чёрного коршуна}, будет возвращена. Этот эффект может возникнуть не чаще одного раза в 15 сек. Требуется разблокировать талант возвышения name{Загадка чёрного коршуна}.;"After skill{attack:Shadowpiercing Shot} strikes an opponent, the name{Elemental Energy} consumed by the Ascension Talent ""name{Black Kite's Enigma}"" will be returned. This effect can be triggered up to once every 15s. You must first unlock the Ascension Talent ""name{Black Kite's Enigma}."""
