category;name;rus;eng
talent_descr;chongyun_rimechaser_blade_1; После исчезновения области skill{skill:Холода Чунхуа} призывает name{Духовное лезвие}, которое наносит %{text_percent_dmg} урона навыка name{Духовное лезвие: Холод Чунхуа} в качестве cryo{Крио урона} по площади.; When the field created by skill{skill:Spirit Blade: Chonghua's Layered Frost} disappears, another name{spirit blade} will be summoned to strike nearby opponents, dealing %{text_percent_dmg} of name{Chonghua's Layered Frost}'s Skill DMG as AoE cryo{Cryo DMG}.
talent_descr;chongyun_rimechaser_blade_2; Понижает cryo{Крио сопротивление} врагов, получивших урон от name{Духовного лезвия}, на %{enemy_res_cryo} в течение 8 сек.; Opponents hit by this blade will have their cryo{Cryo RES} decreased by %{enemy_res_cryo} for 8s.
talent_name;chongyun_ice_unleashed;Вольные льды;Ice Unleashed
talent_descr;chongyun_ice_unleashed;Последний удар name{обычной атаки} name{Чун Юня} выпускает 3 name{ледяных клинка}. Каждый клинок наносит cryo{Крио урон}, равный %{text_percent_dmg} от name{силы атаки} name{Чун Юня}.;The last attack of name{Chongyun}'s name{Normal Attack} combo releases 3 name{ice blades}. Each blade deals %{text_percent_dmg} of name{Chongyun}'s name{ATK} as cryo{Cryo DMG} to all opponents in its path.
talent_name;chongyun_atmospheric_revolution;Циркуляция воздуха;Atmospheric Revolution
talent_descr;chongyun_atmospheric_revolution;Уменьшает время отката name{элементальных навыков} и взрывов стихии, активированных в области навыка skill{skill:Духовное лезвие: Холод Чунхуа}, на %{text_percent_cd}.;name{Elemental Skills} and name{Elemental Bursts} cast within the name{Frost Field} created by skill{skill:Spirit Blade: Chonghua's Layered Frost} have their CD time decreased by %{text_percent_cd}.
talent_name;chongyun_cloudburst;Облачный раскат;Cloudburst
talent_name;chongyun_frozen_skies;Замёрзшие небеса;Frozen Skies
talent_descr;chongyun_frozen_skies;При попадании по врагу с эффектом cryo{Крио} name{Чун Юнь} восстанавливает 1 name{ед. энергии}.<br>Может возникнуть раз в 2 сек.;name{Chongyun} regenerates 1 name{Energy} every time he hits an opponent affected by cryo{Cryo}.<br>This effect can only occur once every 2s.
talent_name;chongyun_the_true_path;Истинный порядок вещей;The True Path
talent_name;chongyun_rally_of_four_blades;Молитва четырём духам;Rally of Four Blades
talent_descr;chongyun_rally_of_four_blades;"На %{dmg_burst_chongyun} увеличивает урон навыка skill{burst:Духовное лезвие: Падение с небес} по врагам, у которых меньше процентов name{HP}, чем у name{Чун Юня};<br>Также активация этого навыка призывает одно дополнительное name{Духовное лезвие}.";skill{burst:Spirit Blade: Cloud-Parting Star} deals %{dmg_burst_chongyun} more DMG to opponents with a lower percentage of their name{Max HP} remaining than name{Chongyun}.<br>This skill will also summon 1 additional name{spirit blade}.
