category;name;rus;eng
talent_descr;vesna_truth_prevails;<p>skill{Сияние - Звёздное рассеивание}: в зависимости от типов элементов персонажей отряда name{Весна} получает соответствующие эффекты:<br>· Каждый cryo{Крио} или anemo{Анемо} персонаж в отряде повышает name{силу атаки} name{Весны} на value{6%}.<br>· Каждый персонаж других типов элементов в отряде повышает name{мастерство стихий} name{Весны} на value{25} ед.</p>;"<p>skill{Radiance: Stellar Swirl}: name{Vesna} will gain the corresponding effect based on the Elemental Type of her party members: <br>· For every cryo{Cryo} or anemo{Anemo} character in her current party, name{Vesna}'s name{ATK} increases by value{6%}; and<br>· For every character of all other Elemental Types in her current party, name{Vesna}'s name{Elemental Mastery} increases by value{25} instead.</p>"
talent_name;vesna_splendid_prelude;Звёздное торжество: Восхитительная прелюдия;Stellar Jubilee: Splendid Prelude
talent_descr;vesna_splendid_prelude;<p>Когда персонажи отряда активируют cryo{Крио Рассеивание}, оно превращается в stcond{Звёздное рассеивание}, а базовый урон stcond{Звёздного рассеивания} персонажей отряда увеличивается на value{0,7%} за каждые value{100} ед. name{силы атаки} name{Весны}. Максимальное увеличение урона, которое можно получить таким образом, составляет value{14%}.<br>На 8 сек. после того как персонажи отряда поблизости активируют stcond{Звёздное рассеивание}, name{Весна} входит в состояние skill{Сияния: Звёздное рассеивание}.</p>;<p>When party members trigger cryo{Cryo Swirl}, it will be changed to a stcond{Stellar Swirl} reaction, and party members' Base DMG for the stcond{Stellar Swirl} will be increased based on name{Vesna}'s name{ATK}. Every value{100} name{ATK} she has increases the Base stcond{Stellar Swirl} DMG by value{0.7%}. The maximum DMG increase that can be gained this way is value{14%}.<br>After a party member triggers a stcond{Stellar Swirl} reaction nearby, name{Vesna} enters the skill{Radiance: Stellar Swirl} state for 8s.</p>
talent_name;vesna_winters_farewell_feast;Прощальный пир зимы;Winter's Farewell Feast
talent_descr;vesna_winters_farewell_feast;<p>name{Весна}, пребывая в режиме skill{skill{n11430001:Вооружённого караула}}, может применять skill{skill{n11430003:Меч реющих ветров}} высшего уровня не три, но четыре раза. Вдобавок первое применение skill{Меча реющих ветров} высшего уровня после каждого перехода в режим skill{Вооружённого караула} не расходует skill{skill{n11430002:Храбрость воина}}.<br>Кроме того, в режиме skill{Вооружённого караула} урон реакции stcond{Звёздного рассеивания} name{Весны} повышается на %{dmg_reaction_stellar_swirl}.</p>;<p>When in the skill{skill{n11430001:Armed for Action}} mode, name{Vesna} can unleash skill{skill{n11430003:Windborne Sword}} at the highest level 4 times instead of 3. Also, each time she enters the skill{Armed for Action} mode, she will not consume skill{skill{n11430002:Sword Essence}} the first time she uses skill{Windborne Sword} at the highest level.<br>Additionally, name{Vesna} deals %{dmg_reaction_stellar_swirl} increased stcond{Stellar Swirl} reaction DMG when in the skill{Armed for Action} mode.</p>
talent_name;vesna_kolo_of_springs_arrival;Хоровод прихода весны;Kolo of Spring's Arrival
talent_descr;vesna_kolo_of_springs_arrival;<p>Талант возвышения skill{Обряд: Весенняя процессия} получает усиление: когда name{Весна} входит в режим skill{skill{n11430001:Вооружённого караула}}, она получает максимальное количество уровней skill{Дисциплинарных мер}. С максимальным количеством уровней skill{Дисциплинарных мер} name{сила атаки} name{Весны} повышается на value{40%}.<br>Для эффекта выше требуется разблокировать талант возвышения name{Обряд: Весенняя процессия}.</p>;"<p>The Ascension Talent skill{Rite of Spring's Procession} is enhanced: name{Vesna} gains the maximum number of skill{Disciplinary Action} stacks when she enters skill{skill{n11430001:Armed for Action}} mode. name{Vesna}'s name{ATK} is increased by value{40%} when she has maximum skill{Disciplinary Action} stacks.<br>You must unlock the Ascension Talent ""name{Rite of Spring's Procession}"" to gain access to the above effects.</p>"
talent_name;vesna_winters_last_offering;Последнее подношение зимы;Winter's Last Offering
talent_name;vesna_glory_to_our_forebears;Слава предков;Glory to Our Forebears
talent_descr;vesna_glory_to_our_forebears;<p>Талант возвышения skill{Истина восторжествует} получает усиление: эффекты повышения name{силы атаки} и name{мастерства стихий} увеличиваются в 3 раза по сравнению с исходным значением.</p>;<p>The Ascension Talent skill{Truth Prevails} is enhanced: Its name{ATK} and name{Elemental Mastery} bonuses increase to 3 times their original values.</p>
talent_name;vesna_the_nobleborns_charge;Долг дворянина;The Nobleborn's Charge
talent_name;vesna_unwavering_ardor;Непоколебимое рвение;Unwavering Ardor
talent_descr;vesna_unwavering_ardor;<p>Активация name{обычной атаки} или name{элементального навыка} name{Весны} быстрым нажатием в течение 5 сек. после использования skill{skill{n11430003:Меча реющих ветров}} высшего уровня активирует секретный навык вил skill{Меч реющих ветров: Перемены}: он наносит value{150%} anemo{Анемо урона} от name{силы атаки} name{Весны} и призывает skill{skill{n11430004:Клинок духа}}, который дополнительно наносит value{200%} anemo{Анемо урона} от name{силы атаки} name{Весны}. Если name{Весна} находится в режиме skill{skill{n11430001:Вооружённого караула}}, то она также призывает Ветряное перо, которое выполняет совместные атаки против врагов.<br>Кроме того, урон реакции stcond{Звёздного рассеивания} name{Весны} skill{n11190007:возвышается} на %{dmg_reaction_stellar_swirl_bonus}.</p>;<p>Tapping on name{Normal Attack} or name{Elemental Skill} in the 5s after name{Vesna} uses skill{skill{n11430003:Windborne Sword}} at its highest level will unleash the secret Vila ability skill{Windborne Sword: Transpose}, dealing anemo{Anemo DMG} at value{150%} of name{Vesna}'s name{ATK} as well as summoning skill{skill{n11430004:Spirit Blades}} which deal an additional instance of anemo{Anemo DMG} at value{200%} of name{Vesna}'s name{ATK}. If name{Vesna} is in the skill{skill{n11430001:Armed for Action}} mode, she will also summon a wind pinion to perform Coordinated Attacks against opponents.<br>Additionally, name{Vesna}'s stcond{Stellar Swirl} reaction DMG dealt is skill{n11190007:elevated} by %{dmg_reaction_stellar_swirl_bonus}.</p>
