category;name;rus;eng
talent_descr;albedo_homuncular_nature;Активация навыка skill{burst:Ритуал рождения: Тектоническая волна} увеличивает name{мастерство стихий} ближайших членов отряда на %{mastery} ед. в течение 10 сек.;Using skill{burst:Rite of Progeniture: Tectonic Tide} increases the name{Elemental Mastery} of nearby party members by %{mastery} for 10s.
talent_name;albedo_flower_of_eden;Цветок Эдема;Flower of Eden
talent_descr;albedo_flower_of_eden;name{Цветки мимолётности}, сгенерированные навыком name{Альбедо} skill{skill:Абиогенез: Цветок солнца}, восстанавливают 1,2 name{ед. энергии} name{Альбедо}.;name{Transient Blossoms} generated by name{Albedo}'s skill{skill:Abiogenesis: Solar Isotoma} regenerate 1.2 name{Energy} for name{Albedo}.
talent_name;albedo_opening_of_phanerozoic;Открытие фанерозоя;Opening of Phanerozoic
talent_descr;albedo_opening_of_phanerozoic;name{Цветки мимолётности}, сгенерированные навыком skill{skill:Абиогенез: Цветок солнца}, на 30 сек. наделяют name{Альбедо} name{Роковым расчётом}:<br>· Активация навыка skill{burst:Ритуал рождения: Тектоническая волна} снимает эффект name{Рокового расчёта} и, в зависимости от снятых уровней эффекта, увеличивает урон от взрыва навыка name{Ритуал рождения: Тектоническая волна} и урон name{Цветков неизбежности}.<br>· Каждый уровень name{Рокового расчёта} увеличивает урон на %{text_percent_dmg} от name{защиты} name{Альбедо}.<br>· Этот эффект может складываться до 4 раз.;name{Transient Blossoms} generated by skill{skill:Abiogenesis: Solar Isotoma} grant name{Albedo} name{Fatal Reckoning} for 30s:<br>·Unleashing skill{burst:Rite of Progeniture: Tectonic Tide} consumes all stacks of name{Fatal Reckoning}. Each stack of name{Fatal Reckoning} consumed increases the DMG dealt by name{Fatal Blossoms} and name{Rite of Progeniture: Tectonic Tide}'s burst DMG by %{text_percent_dmg} of name{Albedo}'s name{DEF}.<br>·This effect stacks up to 4 times.
talent_name;albedo_grace_of_helios;Милость Гелиоса;Grace of Helios
talent_name;albedo_descent_of_divinity;Сошествие духовности;Descent of Divinity
talent_descr;albedo_descent_of_divinity;Увеличивает урон name{атаки в падении} активных членов отряда в области name{Цветка солнца} на %{dmg_plunge}.;Active party members within the name{Solar Isotoma} field have their name{Plunging Attack DMG} increased by %{dmg_plunge}.
talent_name;albedo_tide_of_hadean;Прилив катархея;Tide of Hadean
talent_name;albedo_dust_of_purification;Пыль очищения;Dust of Purification
talent_descr;albedo_dust_of_purification;Увеличивает урон активных членов отряда в области name{Цветка солнца}, находящихся под эффектом щита реакции geo{Кристалл}, на %{dmg_all}.;Active party members within the name{Solar Isotoma} field who are protected by a shield created by geo{Crystallize} have their DMG increased by %{dmg_all}.
