category;name;rus;eng
talent_descr;kinich_hail_to_the_almighty_dragonlord;<p>Низвергает силу драконьего величества Кухул Ахава (на ограниченных, условных, регулируемых, договорных, частичных и временных основаниях), нанося dendro{Дендро урон по площади} с характеристикой name{Ночного духа}. Ахав периодически испускает дыхание дракона, нанося dendro{Дендро урон по площади} с характеристикой name{Ночного духа}.<br>Если во время активации name{Кинич} пребывает в состоянии name{Благословения Ночного духа}, то длительность текущего Благословения увеличивается на 1,7 сек.</p><p><i>«Да, да! Вы предстали перед драконьим величеством Кухул Ахавом! Скорее ступите вперёд и облобызайте мои ступни!»</i></p>;"<p>Unleashes the power of the Almighty Dragonlord, K'uhul Ajaw (on a limited, conditional, restricted, contractual, partial, temporary basis), dealing Nightsoul-aligned dendro{AoE Dendro DMG}. Ajaw will unleash his Dragon Breath at intervals, dealing Nightsoul-aligned dendro{AoE Dendro DMG}.<br>If name{Kinich} is in name{Nightsoul's Blessing} when this is used, this Blessing's duration is extended by 1.7s.</p><p><i>""Yes, yes! You stand before K'uhul Ajaw the Almighty Dragonlord! Come forward, then! Kneel, and kiss our feet!""</i></p>"
talent_name;kinich_the_price_of_desolation;Цена запустения;The Price of Desolation
talent_descr;kinich_the_price_of_desolation;Враги, поражённые name{элементальным навыком} name{Кинича} в состоянии name{Благословение Ночного духа}, входят в состояние name{Запустения}. Получая урон от реакций pyro{Горение} или dendro{Цветение}, они предоставляют name{Киничу} 7 очков name{Ночного духа}. Получать Очки name{Ночного духа} таким способом можно не чаще одного раза в 0,8 сек. Запустение действует до тех пор, пока не завершится текущее name{Благословение Ночного духа} name{Кинича}.;When name{Kinich} is in name{Nightsoul's Blessing} state, opponents hit by his name{Elemental Skill} will enter the name{Desolation} state, and when affected by pyro{Burning} or dendro{Burgeon} reaction DMG, they will restore 7 name{Nightsoul points} to him. name{Nightsoul points} can be gained this way once every 0.8s. The name{Desolation} state will persist until this instance of name{Kinich}'s name{Nightsoul's Blessing} state ends.
talent_name;kinich_flame_spirit_pact;Договор огненного духа;Flame Spirit Pact
talent_descr;kinich_flame_spirit_pact;После того как член отряда поблизости активирует name{Вспышку Ночного духа}, name{Кинич} получает 1 уровень name{Опыта охотника}. Этот эффект длится 15 сек. и складывается до 2 раз. Когда name{Кинич} применяет name{Чешуебой} навыка skill{skill:Охотник Крон: Верхом на высотах}, все уровни name{Опыта охотника} расходуются, и каждый израсходованный уровень увеличивает урон этой атаки name{Чешуебоя} на %{text_percent} от name{силы атаки} name{Кинича}.;After a nearby party member triggers a name{Nightsoul Burst}, name{Kinich} will gain 1 stack of name{Hunter's Experience} that lasts 15s. Max 2 stacks. When name{Kinich} uses skill{skill:Canopy Hunter: Riding High}'s name{Scalespiker Cannon}, all stacks of name{Hunter's Experience} will be consumed, with each stack consumed increasing the DMG dealt by this name{Cannon} shot by %{text_percent} of name{Kinich}'s name{ATK}.
talent_name;kinich_parrots_beak;Клюв попугая;Parrot's Beak
talent_descr;kinich_parrots_beak;После того как name{Кинич} приземляется, совершив прыжок навыка skill{skill:Охотник Крон: Верхом на высотах}, его name{скорость передвижения} повышается на %{move_speed} на 6 сек.<br>Кроме того, name{крит. урон} name{Чешуебоя} увеличится на %{crit_dmg_skill_kinich}.;After name{Kinich} lands from skill{skill:Canopy Hunter: Riding High}'s mid-air swing, his name{Movement SPD} will increase by %{move_speed} for 6s.<br>Additionally, name{Scalespiker Cannon}'s name{CRIT DMG} is increased by %{crit_dmg_skill_kinich}.
talent_name;kinich_tiger_beetles_palm;Ладонь жука-скакуна;Tiger Beetle's Palm
talent_descr;kinich_tiger_beetles_palm_1;name{Элементальный навык} name{Кинича}, попадая по противникам, снижает их dendro{Дендро сопротивление} на %{enemy_res_dendro} на 6 сек.;When name{Kinich}'s name{Elemental Skill} hits an opponent, it will decrease their dendro{Dendro RES} by %{enemy_res_dendro} for 6s.
talent_descr;kinich_tiger_beetles_palm_2;Кроме того, первый выстрел из name{Чешуебоя} name{Кинича} в состоянии name{Благословение Ночного духа} обладает повышенной зоной поражения, а его урон увеличивается на %{dmg_skill_kinich}.;Additionally, the first name{Scalespiker Cannon} name{Kinich} fires after entering name{Nightsoul's Blessing} has increased AoE, and its DMG increases by %{dmg_skill_kinich}.
talent_name;kinich_protosuchians_claw;Когти протозухиев;Protosuchian's Claw
talent_name;kinich_hummingbirds_feather;Перо колибри;Hummingbird's Feather
talent_descr;kinich_hummingbirds_feather;После выполнения кольцевых выстрелов или применения name{Чешуебоя} в состоянии name{Благословение Ночного духа} name{Кинич} восстанавливает 5 name{ед. энергии}. Восстанавливать энергию таким образом можно не чаще одного раза в 2,8 сек.<br>Кроме того, урон навыка skill{burst:Слава драконьему величеству} увеличивается на %{dmg_burst_kinich}.;When in name{Nightsoul's Blessing}, name{Kinich} will restore 5 name{Energy} after using his name{Loop Shots} or after unleashing the name{Scalespiker Cannon}. name{Energy} can be regenerated this way once every 2.8s.<br>Additionally, skill{burst:Hail to the Almighty Dragonlord} deals %{dmg_burst_kinich} more DMG.
talent_name;kinich_howler_monkeys_tail;Хвост ревуна;Howler Monkey's Tail
talent_name;kinich_auspicious_beasts_shape;Силуэт благовещего зверя;Auspicious Beast's Shape
talent_descr;kinich_auspicious_beasts_shape;name{Чешуебой}, поразив противника, рикошетит один раз между врагами, нанося %{text_percent_dmg} dendro{Дендро урона} от name{силы атаки} name{Кинича}.<br>Если name{Чешуебой} в этот раз активирует усиления, предоставляемые ему талантом возвышения name{Договор огненного духа} или созвездием name{Ладонь жука-скакуна}, то рикошет тоже получает соответствующие усиления.;"After name{Scalespiker Cannon} hits an opponent, it will bounce between opponents once, dealing %{text_percent_dmg} of name{Kinich}'s name{ATK} as dendro{Dendro DMG}.<br>If this name{Scalespiker Cannon} triggers the buffs that Ascension Talent ""name{Flame Spirit Pact}"" or the Constellation ""name{Tiger Beetle's Palm}"" grant to the name{Cannon}, the bouncing attack will also obtain the relevant buffs."
