category;name;rus;eng
talent_descr;varka_windbound_execution;"<p>Демонстрирует истинную суть фехтовального стиля Фавония с абсолютной силой. При долгом нажатии способ активации навыка меняется.</p><p>name{Быстрое нажатие}<br>Плавным движением прыгает вперёд и выполняет рубящий удар, наносит anemo{Анемо урон по площади} и переходит в режим skill{n11280001:Бури и натиска}.<br>Когда name{Варка} пребывает в режиме name{Бури и натиска}, урон его name{обычной атаки} и name{заряженной атаки} повышается, он не может совершать name{атаки в падении}, а при выполнении обычных и name{заряженных атак} каждый из его двуручных мечей наносит соответствующий name{элементальный урон}, который не может быть отменён другими инфузиями и основывается на элементальных типах персонажей отряда.<br>Кроме того, когда name{Варка} находится в режиме name{Бури и натиска}, а в отряде есть персонажи pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, то name{элементальный навык} Варки name{Казнь встречных ветров} сменяется на особый name{элементальный навык} skill{n11280002:Восхождение четырёх ветров}, который наносит урон соответствующего элемента и anemo{Анемо урон}. Вдобавок name{Варка} может расходовать попытки использования особого name{элементального навыка} name{Восхождение четырёх ветров} на особую name{заряженную атаку} name{Лазурное поглощение}, которая не тратит выносливость и наносит урон соответствующего элемента и anemo{Анемо урон}.</p><p>name{Долгое нажатие}<br>Накопив заряд, name{Варка} прыгает вперёд. Чем дольше заряд, тем больше дальность прыжка.</p><p><i>«Ветер не боится завтрашнего дня, он не боится цепей. Ни темницам, ни высоким стенам не удержать ветер, равно как и тех, кто поёт во имя свободы».<br>«Хорошо сказано. Но это не значит, что вы можете взять и сбежать в таверну ""Кошкин хвост"" и наградить себя выпивкой, когда Джинн наказала вас, магистр name{Варка}».</i></p>";"<p>Manifest the true essence of Favonius Bladework with absolute power. Produces different effects depending on whether the skill is Tapped or Held.</p><p>name{Tap}<br>Leap forward and slash in one fluid motion, dealing anemo{AoE Anemo DMG} and switching to skill{n11280001:Sturm und Drang} mode.<br>While in name{Sturm und Drang}, name{Varka}'s name{Normal Attack} and name{Charged Attack DMG} is increased, and he cannot perform name{Plunging Attacks}. Also, when performing name{Normal} or name{Charged Attacks}, name{Varka}'s dual-wielded claymores will deal corresponding name{Elemental DMG} based on the Elemental Types of the characters in the party, respectively. This name{Elemental DMG} cannot be overridden by infusions.<br>Additionally, when in name{Sturm und Drang}, if there are pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} characters in the party, name{Varka}'s name{Elemental Skill} name{Windbound Execution} will be converted to the special name{Elemental Skill}, skill{n11280002:Four Winds' Ascension}, dealing corresponding name{Elemental DMG} and anemo{Anemo DMG}. Additionally, name{Varka} can also expend uses of the special name{Elemental Skill} name{Four Winds' Ascension} to perform a special name{Charged Attack}, name{Azure Devour}, that does not consume stamina to deal corresponding name{Elemental DMG} and anemo{Anemo DMG}.</p><p>name{Hold}<br>After charging for a while, leap forward. The duration of the charge will increase the distance of the leap.</p><p><i>""The wind knows no dread of tomorrow, nor does it suffer the bite of chains. Prisons and high walls cannot confine the wind, nor can they silence those who sing for freedom.""<br>""Well said. But that interpretation does not authorize you to slip out of solitary confinement and reward yourself with drinks at The Cat's Tail after Jean grounds you, Grand Master name{Varka}.""</i></p>"
feature_burst;varka_skill_1_hit_dmg;Урон 1-й атаки навыка;Skill 1-Hit DMG
feature_burst;varka_skill_2_hit_dmg;Урон 2-й атаки навыка;Skill 2-Hit DMG
talent_name;varka_northwind_avatar;Воплощение северного ветра;Northwind Avatar
talent_descr;varka_northwind_avatar;"<p>Во имя могущественного Рыцаря Бореалиса выполняет могучий двойной рубящий удар вперёд, два раза нанося anemo{Анемо урон}.<br>Если в отряде есть персонажи pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, то первый рубящий удар наносит урон данного элемента согласно приоритету, в котором они перечислены.</p><p><i>«Хорошенько поразмысли, Шеймус. Я рыцарь северного ветра Бореалиса, но служу магистром ордена западного ветра Ордо Фавониус. Странно, тебе не кажется? Скажем, что я должен объявить, когда схожусь с врагом? Что я ""Ветер северный"", или ""Ветер западный""? Или вообще ""Северо-западный""?»<br>«Во-первых, Дикая Охота не понимает нашего языка. Во-вторых, до неё менее трёхсот метров. Магистр name{Варка}, давайте сосредоточимся на более важных делах».</i></p>";"<p>In the name of the mightiest Knight of Boreas, unleash a powerful double slash attack toward the front, dealing 2 instances of anemo{Anemo DMG}.<br>If there are pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} characters in the party, the first slash will be converted to deal corresponding name{Elemental DMG} according to the aforementioned priority order of Elemental Types.</p><p><i>""Hey, Seamus, have you ever thought it weird that I, the Knight of Boreas, North of Mondstadt's Four Winds, am the Grand Master of the Knights of Favonius, the West of Mondstadt's Four Winds? If, let's say, I want to threaten the enemy with some harsh words... Should I say 'I am the North Wind' or 'I am the West Wind'? Or better yet, 'I am the Northwest Wind'?""<br>""Firstly, the Wild Hunt cannot understand what you're saying. Secondly, they're less than three hundred meters away from us right now. Please focus on more pressing matters, Grand Master name{Varka}.""</i></p>"
talent_name;varka_dawn_winds_march;Марш утреннего ветра;Dawn Wind's March
talent_descr;varka_dawn_winds_march;<p>Если в отряде есть персонажи pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, name{Варка} в соответствующем перечислению приоритете элементов за каждые value{1000} ед. собственной name{силы атаки} получает value{10%} бонус anemo{Анемо урона} и бонус урона соответствующего элемента (только один из перечисленных элементов может получить бонус урона). Максимальный бонус, который можно получить таким способом, составляет value{25%}.</p><p>Кроме того, если в отряде есть не менее 2 персонажей anemo{Анемо}, либо не менее 2 персонажей одного элемента pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, то name{обычная атака}, name{заряженная атака}, особая name{заряженная атака} skill{Лазурное поглощение} и особый name{элементальный навык} skill{n11280002:Восхождение четырёх ветров}, выполняемые Варкой в режиме skill{n11280001:Бури и натиска}, наносят format{varka_has_one=1|value{140%}} урона от исходного. Если в отряде есть не менее 2 персонажей anemo{Анемо} и не менее 2 персонажей одного элемента pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, то данный эффект усиливается до format{varka_has_all=1|value{220%}}.</p>;<p>When there are pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} characters in the party, according to the aforementioned priority order of Elemental Types, every value{1,000} points of name{Varka}'s name{ATK} will grant name{Varka} a value{10%} anemo{Anemo DMG Bonus} and corresponding name{Elemental DMG Bonus} (among the aforementioned Elemental Types, only one element can gain bonus DMG this way). Up to value{25%} bonus DMG can be gained this way. </p><p>Additionally, if there are at least 2 anemo{Anemo} characters, or at least 2 characters of the same Element among pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} in the party, the name{Normal Attacks}, name{Charged Attacks}, Special name{Charged Attack} skill{Azure Devour} and the special name{Elemental Skill} skill{n11280002:Four Winds' Ascension} that name{Varka} deals or unleashes while in the skill{n11280001:Sturm und Drang} mode will deal format{varka_has_one=1|value{140%}} of their original DMG. If there are at least 2 anemo{Anemo} characters and at least 2 other characters of the same element among pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} present in the party at the same time, the aforementioned effect will be increased to format{varka_has_all=1|value{220%}}.</p>
talent_name;varka_winds_vanguard;Путеводный стяг ветра;Wind's Vanguard
talent_descr;varka_winds_vanguard;<p>Когда персонажи отряда поблизости вызывают реакцию anemo{Рассеивание}, name{Варка} получает 1 уровень skill{Клятвы лазурного клыка}, благодаря чему урон его name{обычной атаки}, name{заряженной атаки}, особой name{заряженной атаки} skill{Лазурное поглощение} и особого name{элементального навыка} skill{n11280002:Восхождение четырёх ветров} повышается на %{dmg_sturm_und_drang}. Этот эффект действует 8 сек. и складывается до 4 раз. Каждый персонаж может наделять Варку одним уровнем skill{Клятвы лазурного клыка} таким способом не чаще одного раза в 1 сек.</p>;<p>When nearby party members trigger anemo{Swirl} reaction(s), name{Varka} gains one stack of skill{Azure Fang's Oath}, increasing the DMG dealt by his name{Normal Attacks}, name{Charged Attacks}, special name{Charged Attack} skill{Azure Devour} and special name{Elemental Skill} skill{n11280002:Four Winds' Ascension} by %{dmg_sturm_und_drang} for 8s. Max 4 stacks. Each character can grant name{Varka} with 1 stack of skill{Azure Fang's Oath} every second this way.</p>
talent_name;varka_dawns_return;Ведьмин ритуал кануна: Возвращение рассвета;Witch's Eve Rite: Dawn's Return
talent_descr;varka_dawns_return_1;<p>Выполнив skill{Уроки ведьм: Вопрос без заголовка}, name{Варка} станет skill{Ведьмовским} персонажем. Если в отряде хотя бы 2 name{Ведьмовских} персонажа, активируется эффект skill{Ведьмовство: Тайный обряд}, который усиливает name{Ведьмовских} персонажей.</p>;<p>After completing skill{Witch's Homework: The Untitled Question}, name{Varka} will become a skill{Hexerei} character. When the party includes at least 2 name{Hexerei} characters, you will gain the skill{Hexerei: Secret Rite} effect, which enhances name{Hexerei} characters.</p>
talent_descr;varka_dawns_return_2;<p>skill{Ведьмовство: Тайный обряд}<br>Особый name{элементальный навык} skill{n11280002:Восхождение четырёх ветров} получает усиление: когда name{Варка} в режиме skill{n11280001:Бури и натиска} поражает врагов name{обычной атакой}, время отката skill{Восхождения четырёх ветров} сокращается на 1 сек.</p>;<p>skill{Hexerei: Secret Rite}<br>Enhances the special name{Elemental Skill} skill{n11280002:Four Winds' Ascension}: When name{Varka} hits an opponent with name{Normal Attack}(s) in skill{n11280001:Sturm und Drang}, the CD of skill{Four Winds' Ascension} will be reduced by 1s.</p>
talent_name;varka_come_friend_let_us_dance_beneath_the_moons_soft_glow;«Танцуем, друг мой, пока светит луна»;"""Come, Friend, Let Us Dance Beneath the Moon's Soft Glow"""
talent_descr;varka_come_friend_let_us_dance_beneath_the_moons_soft_glow;<p>При переходе в режим skill{n11280001:Бури и натиска} name{Варка} получает 1 дополнительное применение особого name{элементального навыка} skill{n11280002:Восхождение четырёх ветров}.<br>Кроме того, после перехода в режим skill{Бури и натиска} name{Варка} получает эффект skill{Отрадное вино песен}: во время применения особого name{элементального навыка} skill{Восхождение четырёх ветров} или выполнения особой name{заряженной атаки} skill{Лазурное поглощение} этот эффект расходуется, и skill{Восхождение четырёх ветров} или skill{Лазурное поглощение} наносят value{200%} от своего исходного урона.</p>;<p>When name{Varka} switches to skill{n11280001:Sturm und Drang}, he will obtain an additional use of the special name{Elemental Skill} skill{n11280002:Four Winds' Ascension}.<br>Additionally, after switching to skill{Sturm und Drang}, name{Varka} will gain the skill{Lyrical Libation} effect: When unleashing the special name{Elemental Skill} skill{Four Winds' Ascension}, or when performing the special name{Charged Attack} skill{Azure Devour}, name{Varka} will consume this effect to deal value{200%} of the original DMG dealt by skill{Four Winds' Ascension} or skill{Azure Devour}.</p>
talent_name;varka_when_dawn_breaks_our_journey_shall_take_flight;«С лучами рассвета нам в путь выступать»;"""When Dawn Breaks, Our Journey Shall Take Flight"""
talent_descr;varka_when_dawn_breaks_our_journey_shall_take_flight;<p>Во время применения особого name{элементального навыка} skill{n11280002:Восхождение четырёх ветров} или выполнения особой name{заряженной атаки} skill{Лазурное поглощение} name{Варка} проводит дополнительную атаку, которая наносит value{800%} anemo{Анемо урона} по площади от его name{силы атаки}.</p>;<p>When unleashing the special name{Elemental Skill} skill{n11280002:Four Winds' Ascension}, or when performing the special name{Charged Attack} skill{Azure Devour}, name{Varka} will perform an additional strike, dealing AoE anemo{Anemo DMG} equal to value{800%} of name{Varka}'s name{ATK}.</p>
talent_name;varka_o_friend_quaff_not_the_bitter_wine_that_brings_tears_of_woe;«Отвергни ты чашу, что горя полна»;"""O Friend, Quaff Not the Bitter Wine That Brings Tears of Woe"""
talent_name;varka_for_none_may_take_from_us_our_freedom_of_song;«Ведь свободу петь песни у нас не отнять»;"""For None May Take From Us Our Freedom of Song"""
talent_descr;varka_for_none_may_take_from_us_our_freedom_of_song;<p>Когда name{Варка} активирует реакцию anemo{Рассеивание}, в зависимости от элементов, участвовавших в реакции, все персонажи отряда поблизости на 10 сек. по отдельности получают value{20%} бонус anemo{Анемо урона} и бонус урона соответствующего элемента.</p>;<p>When name{Varka} triggers a anemo{Swirl} reaction, based on the Elemental Types involved in the reaction, all nearby party members gain a value{20%} anemo{Anemo DMG Bonus} and the corresponding name{Elemental DMG Bonus} for 10s.</p>
talent_name;varka_fill_high_the_cup_with_fine_wine_for_tyrants_come_and_go;«Не вечны тираны - осушим кубки до дна»;"""Fill High the Cup With Fine Wine, for Tyrants Come and Go"""
talent_name;varka_beloved_mondstadt_steadfast_you_shall_shine;«Пусть славный Мондштадт будет вечно сиять»;"""Beloved Mondstadt, Steadfast You Shall Shine"""
talent_descr;varka_beloved_mondstadt_steadfast_you_shall_shine;<p>Режим skill{n11280001:Бури и натиска} получает усиления:<br>· На короткое время после использования особого name{элементального навыка} skill{n11280002:Восхождение четырёх ветров} применение name{элементального навыка} Варки коротким нажатием или его name{обычной атаки} долгим нажатием не расходует попытки применения Восхождения четырёх ветров и один раз дополнительно активирует особую name{заряженную атаку} skill{Лазурное поглощение}.<br>· На короткое время после выполнения особой name{заряженной атаки} skill{Лазурное поглощение} применение name{элементального навыка} Варки коротким нажатием один раз дополнительно активирует skill{Восхождение четырёх ветров}, не расходуя попытки его применения.<br>Во время применения дополнительной особой name{заряженной атаки} Лазурное поглощение или дополнительного особого name{элементального навыка} Восхождение четырёх ветров этими способами данный эффект не активируется.</p><p>Кроме того, усиление получает эффект skill{Клятва лазурного клыка} таланта возвышения skill{Путеводный стяг ветра}: каждый уровень skill{Клятвы лазурного клыка} повышает name{крит. урон} Варки на value{20%}.</p>;<p>skill{n11280001:Sturm und Drang} is enhanced:<br>· For a short time after unleashing the special name{Elemental Skill} skill{n11280002:Four Winds' Ascension}, Tapping on name{Varka}'s name{Elemental Skill} or Holding his name{Normal Attack} will not expend any uses of Four Winds' Ascension, and will perform one additional instance of the special name{Charged Attack}, skill{Azure Devour}.<br>· For a short time after performing the special name{Charged Attack} skill{Azure Devour}, tap on name{Varka}'s name{Elemental Skill} to unleash an additional instance of skill{Four Winds' Ascension} without expending any uses of Four Winds' Ascension.<br>When triggering an additional special name{Charged Attack}, Azure Devour, or unleashing an additional special name{Elemental Skill}, Four Winds' Ascension, in this manner, the above effect cannot be triggered.</p><p>Additionally, the skill{Azure Fang's Oath} effect in Ascension Talent skill{Wind's Vanguard} is enhanced: Every stack of skill{Azure Fang's Oath} will increase name{Varka}'s name{CRIT DMG} by value{20%}.</p>
talent_descr;n11280001_2;<p>Когда name{Варка} находится в этом режиме, урон его name{обычной} и name{заряженной атак} повышается, он не может совершать name{атаки в падении}, а при выполнении name{обычных} и name{заряженных атак} каждый из его двуручных мечей наносит name{элементальный урон}, который не может быть отменён другими инфузиями и соответствует элементальным типам персонажей отряда:<br>· Двуручный меч в его левой руке наносит anemo{Анемо урон}, который не может быть отменён другими инфузиями.<br>· Если в отряде есть персонажи pyro{Пиро}, hydro{Гидро}, electro{Электро} или cryo{Крио}, то двуручный меч в его правой руке наносит урон соответствующего элемента, и такой урон не может быть отменён другими инфузиями, согласно приоритету, в котором они перечислены.</p>;<p>While in this mode, name{Varka}'s name{Normal Attacks} and name{Charged Attacks} deal increased DMG, and he cannot perform name{Plunging Attacks}. When name{Varka} executes name{Normal} or name{Charged Attacks}, his dual-wielded claymores will deal corresponding name{Elemental DMG} based on the Elemental Types of the characters in the party respectively:<br>· DMG dealt by the claymore wielded in his left hand will be converted to anemo{Anemo DMG} that cannot be overridden by other infusions.<br>· When there are pyro{Pyro}, hydro{Hydro}, electro{Electro} or cryo{Cryo} characters in the party, the claymore wielded in his right hand deals corresponding name{Elemental DMG} that cannot be overridden by infusions, following the aforementioned priority order of Elemental Types.</p>
