category;name;rus;eng
talent_descr;kirara_bewitching_betwitching_tails;<p>Каждый раз, когда name{Кирара} в состоянии name{Срочной посылки нэко} skill{skill:Мяутеоритного удара} врезается во врага, она получает один уровень эффекта skill{skill:Усиленная упаковка}. Этот эффект может возникнуть один раз в 0,5 сек. для каждого врага и складывается до 3 раз. Когда состояние name{Срочной посылки нэко} завершается, каждый уровень name{Усиленной упаковки} даёт name{Кираре} по одному name{Щиту безопасной перевозки}. Поглощение урона щитов, созданных таким образом, равно %{text_percent} от поглощения урона name{Щита безопасной перевозки} skill{skill:Мяутеоритного удара}. Если name{Кирара} уже находится под защитой name{Щита безопасной перевозки} name{Мяутеоритного удара}, его оставшийся поглощаемый урон суммируется с ними, а его длительность обновляется.</p>;<p>When name{Kirara} is in the name{Urgent Neko Parcel} state of skill{skill:Meow-teor Kick}, each impact against an opponent will grant her a stack of skill{skill:Reinforced Packaging}. This effect can be triggered once for each opponent hit every 0.5s. Max 3 stacks. When the name{Urgent Neko Parcel} state ends, each stack of name{Reinforced Packaging} will create 1 name{Shield of Safe Transport} for name{Kirara}. The shields that are created this way will have %{text_percent} of the DMG absorption that the name{Shield of Safe Transport} produced by skill{skill:Meow-teor Kick} would have. If name{Kirara} is already protected by a name{Shield of Safe Transport} created by name{Meow-teor Kick}, its DMG absorption will stack with these shields and its duration will reset.</p>
talent_name;kirara_pupillary_variance;Своевременная путаница;Pupillary Variance
talent_descr;kirara_pupillary_variance;<p>За каждые 1000 ед. name{макс. HP} name{Кирары} урон, наносимый skill{skill:Мяутеоритным ударом}, увеличивается на %{text_percent_skill}, а урон, наносимый skill{burst:Неожиданным отправлением}, - на %{text_percent_burst}.</p>;<p>Every 1,000 name{Max HP} name{Kirara} possesses will increase the DMG dealt by skill{skill:Meow-teor Kick} by %{text_percent_skill}, and the DMG dealt by skill{burst:Secret Art: Surprise Dispatch} by %{text_percent_burst}.</p>
talent_name;kirara_material_circulation;Оборот материалов;Material Circulation
talent_descr;kirara_material_circulation;<p>При активации skill{burst:Неожиданного отправления} name{Кирара} создаёт 1 дополнительное skill{burst:Семя кошачьей мяты} за каждые %{text_value_hp} ед. своего name{макс. HP}. Таким образом можно создать до 4 дополнительных семян.</p>;<p>Every %{text_value_hp} name{Max HP} name{Kirara} possesses will cause her to create 1 extra skill{burst:Cat Grass Cardamom} when she uses skill{burst:Secret Art: Surprise Dispatch}. A maximum of 4 extra can be created this way.</p>
talent_name;kirara_perfectly_packaged;Высшее искусство упаковки;Perfectly Packaged
talent_descr;kirara_perfectly_packaged;<p>Когда name{Кирара} в состоянии name{Срочной посылки нэко} skill{skill:Мяутеоритного удара} врезается в другого члена отряда, она наделяет его name{Щитом важной перевозки}.<br>Поглощение урона name{Щита важной перевозки} равно %{text_percent_shield} макс. поглощения урона name{Щита безопасной перевозки}, созданного skill{skill:Мяутеоритным ударом}. name{Щит важной перевозки} поглощает dendro{Дендро урон} с 250% эффективностью.<br>name{Щит важной перевозки} длится 12 сек. и может возникнуть на каждом персонаже раз в 10 сек.</p>;<p>When name{Kirara} is in the name{Urgent Neko Parcel} state of skill{skill:Meow-teor Kick}, she will grant other party members she crashes into name{Critical Transport Shields}.<br>The DMG absorption of name{Critical Transport Shield} is %{text_percent_shield} of the maximum absorption skill{skill:Meow-teor Kick}'s normal name{Shields of Safe Transport} are capable of, and will absorb dendro{Dendro DMG} with 250% effectiveness.<br>name{Critical Transport Shields} last 12s and can be triggered once on each character every 10s.</p>
talent_name;kirara_universal_recognition;Знание всех адресов;Universal Recognition
talent_name;kirara_steed_of_skanda;Лошадь Сканды;Steed of Skanda
talent_descr;kirara_steed_of_skanda;<p>Когда name{обычные атаки}, name{заряженные атаки} и name{атаки в падении} активного персонажа со skill{skill:Щитом безопасной перевозки} или skill{skill:Щитом важной перевозки} попадают по противникам, name{Кирара} совершает совместную атаку, используя skill{burst:малые Семена кошачьей мяты}, и наносит dendro{Дендро урон} в размере %{text_percent_atk} от своей name{силы атаки}. Наносимый таким образом урон считается уроном name{взрыва стихии}. Эффект может возникнуть раз в 3,8 сек. Время отката общее для всех членов отряда.</p>;<p>After active character(s) protected by skill{skill:Shields of Safe Transport} or skill{skill:Critical Transport Shields} hit opponents with name{Normal}, name{Charged}, or name{Plunging Attacks}, name{Kirara} will perform a coordinated attack with them using skill{burst:Small Cat Grass Cardamoms}, dealing %{text_percent_atk} of her name{ATK} as dendro{Dendro DMG}. DMG dealt this way is considered name{Elemental Burst DMG}. This effect can be triggered once every 3.8s. This CD is shared between all party members.</p>
talent_name;kirara_a_thousand_miles_in_a_day;Тысяча километров в день;A Thousand Miles in a Day
talent_name;kirara_countless_sights_to_see;Сотни пейзажей;Countless Sights to See
talent_descr;kirara_countless_sights_to_see;<p>Когда name{Кирара} активирует name{элементальный навык} или name{взрыв стихии}, все члены отряда поблизости на 15 сек. получают %{dmg_pyro} бонус name{урона всеми элементами}.</p>;<p>All nearby party members gain a %{dmg_pyro} All name{Elemental DMG Bonus} for 15s after name{Kirara} uses her name{Elemental Skill} or name{Burst}.</p>
